PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52745 $  1002   $  3638942967  $  7855129249     $      110370  $    40114910  $    36498579  $    30538664  $      43      $       0      $      97      $           0  $              $0.463257      $110370.000000      $2.562230 $2.331247 $1.950573 $     1.10  $     1.20  
52743 $  1002   $  3151949744  $  8815357152     $    12909034  $   351107599  $   348447194  $    10175167  $       0      $       0      $      97      $           0  $              $0.357552      $12909034.000000      $22.426033 $22.256109 $0.649911 $     1.01  $    34.24  
52745 $  2004   $  4244084173  $  9065930209     $       33152  $    47240359  $    42942473  $    35754456  $      46      $       0      $      97      $           0  $              $0.468136      $33152.000000      $3.017348 $2.742833 $2.283718 $     1.10  $     1.20  
52743 $  2004   $  3231592043  $  9143285489     $    13732758  $   364187143  $   361384901  $    10563740  $       0      $       0      $      97      $           0  $              $0.353439      $13732758.000000      $23.261454 $23.082468 $0.674730 $     1.01  $    34.21  
52745 $  3006   $  4243214978  $  9063815585     $       32748  $    47241288  $    42953288  $    35747579  $      46      $       0      $      97      $           0  $              $0.468149      $32748.000000      $3.017408 $2.743523 $2.283278 $     1.10  $     1.20  
52743 $  3006   $  3230893613  $  9140920466     $    13727739  $   364021565  $   361307062  $    10563030  $       0      $       0      $      97      $           0  $              $0.353454      $13727739.000000      $23.250879 $23.077497 $0.674685 $     1.01  $    34.20  
52745 $  4008   $  4193017951  $  9070969266     $       32412  $    45455163  $    41508202  $    34861777  $      46      $       0      $      97      $           0  $              $0.462246      $32412.000000      $2.903324 $2.651222 $2.226700 $     1.10  $     1.19  
52743 $  4008   $  3255313530  $  9134226990     $    13631451  $   362137425  $   359386074  $    10823742  $       0      $       0      $      97      $           0  $              $0.356386      $13631451.000000      $23.130535 $22.954800 $0.691337 $     1.01  $    33.20  
52745 $  5010   $  4243163284  $  9063400845     $       32679  $    47234645  $    42934279  $    35748897  $      46      $       0      $      97      $           0  $              $0.468165      $32679.000000      $3.016983 $2.742309 $2.283363 $     1.10  $     1.20  
52743 $  5010   $  3230526593  $  9140342008     $    13737909  $   364074341  $   361264919  $    10562033  $       0      $       0      $      97      $           0  $              $0.353436      $13737909.000000      $23.254250 $23.074806 $0.674621 $     1.01  $    34.20  
52745 $  6012   $  4244077192  $  9066295135     $       33332  $    47242900  $    42956606  $    35753880  $      46      $       0      $      97      $           0  $              $0.468116      $33332.000000      $3.017511 $2.743736 $2.283681 $     1.10  $     1.20  
52743 $  6013   $  3231619394  $  9143230494     $    13724764  $   364113872  $   361388417  $    10563830  $       0      $       0      $      97      $           0  $              $0.353444      $13724764.000000      $23.233585 $23.059679 $0.674063 $     1.01  $    34.21  
52745 $  7014   $  4209349777  $  9063503961     $       33216  $    45693461  $    41882972  $    34968974  $      46      $       0      $      97      $           0  $              $0.464429      $33216.000000      $2.918544 $2.675160 $2.233547 $     1.09  $     1.20  
52743 $  7015   $  3254857675  $  9134319592     $    13625692  $   362097957  $   359346734  $    10821945  $       0      $       0      $      97      $           0  $              $0.356333      $13625692.000000      $23.128014 $22.952286 $0.691222 $     1.01  $    33.21  
52743 $  7882   $  2836387892  $  7974904208     $    11853070  $   319487282  $   317157684  $     8302439  $       0      $       0      $      97      $           0  $              $0.355664      $11853070.000000      $23.583838 $23.411871 $0.612867 $     1.01  $    38.20  
52745 $  7881   $  3308724895  $  7045503932     $      104088  $    37345073  $    33660046  $    28001237  $      39      $       0      $      97      $           0  $              $0.469622      $104088.000000      $2.756730 $2.484710 $2.066988 $     1.11  $     1.20  
52743 $  8103   $   788601775  $  2104892390     $     2837633  $    88405775  $    88098692  $       23772  $       0      $       0      $      97      $           0  $              $0.374652      $2837633.000000      $25.601673 $25.512743 $0.006884 $     1.00  $  3705.99  
52743 $  8105   $      533480  $     1439052     $        3915  $       60103  $       59731  $           9  $       0      $       0      $      97      $           0  $              $0.370716      $3915.000000      $1.923296 $1.911392 $0.000288 $     1.01  $  6636.78  
