PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
54318 $  1003   $  3026218650  $  7308184929     $      143704  $    32620416  $    29893194  $    24388930  $      42      $       0      $      97      $           0  $              $0.414086      $143704.000000      $2.081462 $1.907442 $1.556223 $     1.09  $     1.23  
54316 $  1003   $  4451188066  $  8835291844     $     4810218  $   192536094  $   128226203  $   125549578  $       0      $       0      $      97      $           0  $              $0.503796      $4810218.000000      $12.285454 $8.181931 $8.011140 $     1.50  $     1.02  
54318 $  2005   $  3810295854  $  9026617865     $       40713  $    41188754  $    37865293  $    30697032  $      45      $       0      $      97      $           0  $              $0.422118      $40713.000000      $2.630819 $2.418542 $1.960689 $     1.09  $     1.23  
54316 $  2005   $  4580772947  $  9113769050     $     5326742  $   210931712  $   140463442  $   137657352  $       0      $       0      $      97      $           0  $              $0.502621      $5326742.000000      $13.472684 $8.971717 $8.792485 $     1.50  $     1.02  
54318 $  3007   $  3808130082  $  9032861028     $       40355  $    41807558  $    38006015  $    30927572  $      45      $       0      $      97      $           0  $              $0.421586      $40355.000000      $2.670343 $2.427530 $1.975414 $     1.10  $     1.23  
54316 $  3007   $  4564031668  $  9112653933     $     5256927  $   208343544  $   138895149  $   136117345  $       0      $       0      $      97      $           0  $              $0.500845      $5256927.000000      $13.307373 $8.871547 $8.694121 $     1.50  $     1.02  
54318 $  4010   $  3799893844  $  9034524546     $       39673  $    40778624  $    37368236  $    30519685  $      45      $       0      $      97      $           0  $              $0.420597      $39673.000000      $2.602026 $2.384414 $1.947417 $     1.09  $     1.22  
54316 $  4010   $  4550720988  $  9115462166     $     5156469  $   205388809  $   136965190  $   134215959  $       0      $       0      $      97      $           0  $              $0.499231      $5156469.000000      $13.105568 $8.739553 $8.564129 $     1.50  $     1.02  
54318 $  5013   $  3801222490  $  9034972891     $       41034  $    40755745  $    37353154  $    30493001  $      45      $       0      $      97      $           0  $              $0.420723      $41034.000000      $2.600566 $2.383451 $1.945715 $     1.09  $     1.22  
54316 $  5013   $  4589608179  $  9116086671     $     5318805  $   211422371  $   140638980  $   137821638  $       0      $       0      $      97      $           0  $              $0.503463      $5318805.000000      $13.490560 $8.973972 $8.794202 $     1.50  $     1.02  
54318 $  6015   $  3802682627  $  9035279767     $       40288  $    40817185  $    37423900  $    30563087  $      45      $       0      $      97      $           0  $              $0.420871      $40288.000000      $2.607086 $2.390349 $1.952133 $     1.09  $     1.22  
54316 $  6016   $  4536404359  $  9115362542     $     5083567  $   202705775  $   135327491  $   132600989  $       0      $       0      $      97      $           0  $              $0.497666      $5083567.000000      $12.934366 $8.635054 $8.461081 $     1.50  $     1.02  
