PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
53344 $  1003   $  3245319304  $  8741547081     $    37870798  $   214631895  $   185725345  $    33045564  $      41      $       0      $      97      $           0  $              $0.371252      $37870800.000000      $13.695354 $11.850869 $2.108590 $     1.16  $     5.62  
53342 $  1004   $  3986541997  $  7271420548     $      133836  $    80623987  $    63560111  $    60740140  $       0      $       0      $      97      $           0  $              $0.548248      $133836.000000      $5.139378 $4.051641 $3.871881 $     1.27  $     1.05  
53344 $  2005   $  3218127297  $  9103790820     $    46847098  $   257960054  $   225120344  $    36981926  $      44      $       0      $      97      $           0  $              $0.353493      $46847096.000000      $16.476490 $14.378944 $2.362119 $     1.15  $     6.09  
53342 $  2006   $  4984215744  $  9034298630     $       56796  $   101559679  $    80231803  $    76639304  $       0      $       0      $      97      $           0  $              $0.551699      $56796.000000      $6.486846 $5.124586 $4.895125 $     1.27  $     1.05  
53344 $  3007   $  3295844704  $  9106256048     $    43322170  $   242453665  $   211145897  $    36950475  $      44      $       0      $      97      $           0  $              $0.361932      $43322168.000000      $15.486062 $13.486365 $2.360110 $     1.15  $     5.71  
53342 $  3008   $  4928082060  $  9037132482     $       55287  $    98510799  $    78450640  $    74833795  $       0      $       0      $      97      $           0  $              $0.545315      $55287.000000      $6.292107 $5.010819 $4.779803 $     1.26  $     1.05  
53344 $  4009   $  3302026355  $  9115959929     $    42714308  $   240280584  $   208966723  $    37076321  $      44      $       0      $      97      $           0  $              $0.362225      $42714308.000000      $15.347262 $13.347176 $2.368148 $     1.15  $     5.64  
53342 $  4010   $  4926426076  $  9053631971     $       56219  $    99234967  $    78810242  $    75316872  $       0      $       0      $      97      $           0  $              $0.544138      $56219.000000      $6.338361 $5.033788 $4.810658 $     1.26  $     1.05  
53344 $  5011   $  3297009281  $  9116671385     $    46265892  $   258358629  $   224201014  $    38410646  $      44      $       0      $      97      $           0  $              $0.361646      $46265892.000000      $16.501947 $14.320224 $2.453375 $     1.15  $     5.84  
53342 $  5012   $  4985207364  $  9046485375     $       56971  $   101566358  $    80242906  $    76650669  $       0      $       0      $      97      $           0  $              $0.551066      $56971.000000      $6.487272 $5.125295 $4.895851 $     1.27  $     1.05  
53344 $  6013   $  3255604636  $  9115161845     $    46364724  $   255966883  $   223343978  $    37158685  $      44      $       0      $      97      $           0  $              $0.357164      $46364724.000000      $16.349182 $14.265484 $2.373409 $     1.15  $     6.01  
53342 $  6014   $  5002704978  $  9045478545     $       55796  $   101802463  $    80468869  $    76860461  $       0      $       0      $      97      $           0  $              $0.553061      $55796.000000      $6.502353 $5.139729 $4.909251 $     1.27  $     1.05  
53344 $  7015   $  3290550501  $  9115522597     $    42712439  $   239775582  $   208725579  $    36837136  $      44      $       0      $      97      $           0  $              $0.360983      $42712440.000000      $15.315007 $13.331774 $2.352871 $     1.15  $     5.67  
53342 $  7016   $  4956851017  $  9047057420     $       55688  $   100256937  $    79444454  $    75838288  $       0      $       0      $      97      $           0  $              $0.547897      $55688.000000      $6.403636 $5.074296 $4.843963 $     1.26  $     1.05  
53344 $  7460   $  1500878763  $  4127682690     $    21061646  $   118841498  $   103321364  $    17391589  $      18      $       0      $      97      $           0  $              $0.363613      $21061646.000000      $17.091810 $14.859701 $2.501262 $     1.15  $     5.94  
53342 $  7460   $  1597078093  $  2906350209     $      130107  $    31969930  $    25183226  $    24076372  $       0      $       0      $      97      $           0  $              $0.549513      $130107.000000      $4.608278 $3.630015 $3.470468 $     1.27  $     1.05  
53344 $  8136   $  2449470124  $  6444219438     $    31810686  $   187503753  $   162588341  $    28147318  $      21      $       0      $      97      $           0  $              $0.380103      $31810686.000000      $17.751835 $15.392979 $2.664835 $     1.15  $     5.78  
53344 $  8138   $     1179985  $     5593657     $       63860  $      310717  $      281406  $       16007  $       0      $       0      $      97      $           0  $              $0.210951      $63860.000000      $9.942944 $9.004992 $0.512224 $     1.10  $    17.58  
53344 $  9141   $  3294004094  $  9118716818     $    44388086  $   248424717  $   216542934  $    37130231  $      42      $       0      $      97      $           0  $              $0.361235      $44388088.000000      $15.851627 $13.817295 $2.369227 $     1.15  $     5.83  
53363 $  1003   $  4026922868  $  7343237616     $      148702  $    81195765  $    64082522  $    61208346  $       0      $       0      $      97      $           0  $              $0.548385      $148702.000000      $5.180986 $4.089014 $3.905617 $     1.27  $     1.05  
