PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55939 $  1003   $ 20622122156  $  8766607171     $     6875383  $   334501856  $   408861051  $     8184209  $      45      $       0      $      97      $           0  $              $2.352349      $6875383.000000      $21.344086 $26.088840 $0.522223 $     0.82  $    49.96  
55937 $  1003   $  3594027241  $  7783687977     $       92686  $    39913796  $    36398999  $    30126278  $       0      $       0      $      97      $           0  $              $0.461738      $92686.000000      $2.546842 $2.322568 $1.922315 $     1.10  $     1.21  
55939 $  2005   $ 21362608640  $  9095179575     $     7023106  $   345913038  $   420485572  $     8540671  $      47      $       0      $      97      $           0  $              $2.348784      $7023106.000000      $22.094246 $26.857361 $0.545512 $     0.82  $    49.23  
55937 $  2005   $  4218008835  $  9043308935     $       35596  $    47188582  $    43013131  $    35468504  $       0      $       0      $      97      $           0  $              $0.466423      $35596.000000      $3.014041 $2.747346 $2.265453 $     1.10  $     1.21  
55939 $  3007   $ 21433085439  $  9096673847     $     7044076  $   347123027  $   421647773  $     8291261  $      47      $       0      $      97      $           0  $              $2.356145      $7044076.000000      $22.171532 $26.931595 $0.529582 $     0.82  $    50.85  
55937 $  3007   $  4166518942  $  9050810992     $       34479  $    45406257  $    41589293  $    34579407  $       0      $       0      $      97      $           0  $              $0.460348      $34479.000000      $2.900200 $2.656402 $2.208665 $     1.09  $     1.20  
55939 $  4009   $ 21388541468  $  9099251749     $     7016064  $   346341252  $   420383370  $     8586553  $      47      $       0      $      97      $           0  $              $2.350583      $7016064.000000      $22.121597 $26.850834 $0.548442 $     0.82  $    48.96  
55937 $  4009   $  4218764726  $  9045758817     $       35304  $    47183930  $    43006767  $    35477971  $       0      $       0      $      97      $           0  $              $0.466380      $35304.000000      $3.013744 $2.746939 $2.266058 $     1.10  $     1.21  
55939 $  5012   $ 21488241123  $  9099502737     $     7059509  $   348116754  $   422641465  $     8250699  $      48      $       0      $      97      $           0  $              $2.361474      $7059509.000000      $22.212835 $26.968149 $0.526465 $     0.82  $    51.22  
55937 $  5012   $  4220268597  $  9047106074     $       35471  $    47198096  $    43025230  $    35489516  $       0      $       0      $      97      $           0  $              $0.466477      $35471.000000      $3.011643 $2.745379 $2.264535 $     1.10  $     1.21  
55939 $  6015   $ 21463316832  $  9105775898     $     7028806  $   347529166  $   422208180  $     8102237  $      47      $       0      $      97      $           0  $              $2.357110      $7028806.000000      $22.175341 $26.940502 $0.516992 $     0.82  $    52.11  
55937 $  6015   $  4170769780  $  9059333254     $       33596  $    45429125  $    41598225  $    34618622  $       0      $       0      $      97      $           0  $              $0.460384      $33596.000000      $2.898768 $2.654323 $2.208965 $     1.09  $     1.20  
55939 $  7017   $ 21391463867  $  9103359113     $     6994827  $   346406513  $   420416927  $     8797486  $      48      $       0      $      97      $           0  $              $2.349843      $6994827.000000      $22.125767 $26.852978 $0.561915 $     0.82  $    47.79  
55937 $  7018   $  4220587619  $  9050798808     $       34663  $    47202516  $    43016082  $    35480410  $       0      $       0      $      97      $           0  $              $0.466322      $34663.000000      $3.011925 $2.744795 $2.263954 $     1.10  $     1.21  
55939 $  7934   $ 19871597725  $  8384972676     $     6380382  $   321496825  $   388632981  $     7147628  $      43      $       0      $      97      $           0  $              $2.369906      $6380382.000000      $22.438166 $27.123785 $0.498853 $     0.83  $    54.37  
55937 $  7935   $  3546480680  $  7614539921     $      102304  $    39424087  $    35949557  $    29651384  $       0      $       0      $      97      $           0  $              $0.465751      $102304.000000      $2.751518 $2.509020 $2.069453 $     1.10  $     1.21  
55939 $  8091   $  3701661527  $  1528207776     $     1233668  $    60063101  $    74851595  $      234509  $       5      $       0      $      97      $           0  $              $2.422224      $1233668.000000      $24.484322 $30.512751 $0.095596 $     0.80  $   319.18  
55939 $  8093   $    12118547  $     4823762     $        2770  $      194335  $      215841  $         678  $       0      $       0      $      97      $           0  $              $2.512260      $2770.000000      $6.218720 $6.906912 $0.021696 $     0.90  $   318.35  
55939 $  9096   $ 21512707141  $  9110867890     $     7039787  $   348349604  $   423410085  $     7913906  $      46      $       0      $      97      $           0  $              $2.361214      $7039787.000000      $22.227692 $27.017193 $0.504975 $     0.82  $    53.50  
55957 $  1003   $  3635068579  $  7891088464     $      107095  $    40166230  $    36576718  $    30417392  $       0      $       0      $      97      $           0  $              $0.460655      $107095.000000      $2.562950 $2.333908 $1.940890 $     1.10  $     1.20  
55939 $ 10098   $ 21442613948  $  9104531202     $     7060490  $   347334177  $   421865406  $     8597890  $      48      $       0      $      97      $           0  $              $2.355158      $7060490.000000      $22.185017 $26.945496 $0.549167 $     0.82  $    49.07  
55957 $  2005   $  4224485139  $  9055550632     $       35294  $    47168563  $    42928496  $    35510485  $       0      $       0      $      97      $           0  $              $0.466508      $35294.000000      $3.012763 $2.741940 $2.268135 $     1.10  $     1.21  
55939 $ 11100   $ 21415745461  $  9103629718     $     7032094  $   346850021  $   421190981  $     8571991  $      47      $       0      $      97      $           0  $              $2.352440      $7032094.000000      $22.154093 $26.902418 $0.547512 $     0.82  $    49.14  
55957 $  3007   $  4217164632  $  9054260578     $       35477  $    46859047  $    42744112  $    35355114  $       0      $       0      $      97      $           0  $              $0.465766      $35477.000000      $2.992993 $2.730163 $2.258211 $     1.10  $     1.21  
55939 $ 12102   $ 21457115148  $  9104887636     $     7044007  $   347450257  $   422033588  $     8173422  $      47      $       0      $      97      $           0  $              $2.356659      $7044007.000000      $22.192432 $26.956238 $0.522055 $     0.82  $    51.63  
55957 $  4009   $  4170711656  $  9061285958     $       33758  $    45387032  $    41515365  $    34617212  $       0      $       0      $      97      $           0  $              $0.460278      $33758.000000      $2.898972 $2.651680 $2.211079 $     1.09  $     1.20  
55939 $ 13104   $ 21415618900  $  9105368959     $     7020787  $   346855784  $   420835770  $     8770481  $      48      $       0      $      97      $           0  $              $2.351977      $7020787.000000      $22.154461 $26.879730 $0.560190 $     0.82  $    47.98  
55957 $  5011   $  4223852267  $  9055657510     $       35595  $    47163466  $    42916314  $    35497947  $       0      $       0      $      97      $           0  $              $0.466432      $35595.000000      $3.012437 $2.741162 $2.267334 $     1.10  $     1.21  
55939 $ 14107   $ 21488416591  $  9104995793     $     7060960  $   347957536  $   422525807  $     8122673  $      47      $       0      $      97      $           0  $              $2.360069      $7060960.000000      $22.202675 $26.960768 $0.518296 $     0.82  $    52.02  
55957 $  6013   $  4176218923  $  9062082385     $       33608  $    45384428  $    41460686  $    34651152  $       0      $       0      $      97      $           0  $              $0.460845      $33608.000000      $2.898806 $2.648188 $2.213247 $     1.09  $     1.20  
55957 $  6133   $   525318889  $  1061925142     $        7873  $     6602748  $     5901183  $     4686217  $       0      $       0      $      97      $           0  $              $0.494685      $7873.000000      $3.521466 $3.147298 $2.499316 $     1.12  $     1.26  
55939 $ 14227   $  2491600821  $  1057924318     $      645533  $    39878505  $    45280022  $     1342465  $       5      $       0      $      97      $           0  $              $2.355179      $645533.000000      $21.268536 $24.149345 $0.715981 $     0.88  $    33.73  
