PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
51317 $  1003   $  5069297480  $  8828122993     $    28930854  $   223770918  $   149042235  $   144296445  $      47      $       0      $      97      $           0  $              $0.574221      $28930854.000000      $14.278502 $9.510173 $9.207351 $     1.50  $     1.03  
51315 $  1003   $ 14805336432  $  8874734918     $     1271615  $   330311147  $   432223236  $     4742699  $       0      $       0      $      97      $           0  $              $1.668257      $1271615.000000      $21.076683 $27.579548 $0.302625 $     0.76  $    91.13  
51317 $  2005   $  5282098912  $  9100781382     $    31002410  $   240415751  $   160038586  $   155055893  $      49      $       0      $      97      $           0  $              $0.580401      $31002410.000000      $15.355896 $10.222026 $9.903769 $     1.50  $     1.03  
51315 $  2005   $ 15156902536  $  9098339511     $     1254866  $   338512915  $   442729217  $     4532569  $       0      $       0      $      97      $           0  $              $1.665898      $1254866.000000      $21.621584 $28.278114 $0.289505 $     0.76  $    97.68  
51317 $  3007   $  5275476722  $  9107775644     $    31035035  $   240081301  $   160064383  $   155084203  $      49      $       0      $      97      $           0  $              $0.579228      $31035036.000000      $15.334534 $10.223673 $9.905579 $     1.50  $     1.03  
51315 $  3007   $ 15135824670  $  9105495531     $     1262184  $   337936872  $   440984760  $     4551640  $       0      $       0      $      97      $           0  $              $1.662274      $1262184.000000      $21.584789 $28.166691 $0.290724 $     0.77  $    96.88  
51317 $  4009   $  5282873335  $  9112963021     $    31059439  $   240438212  $   160179956  $   155191733  $      49      $       0      $      97      $           0  $              $0.579710      $31059440.000000      $15.357330 $10.231055 $9.912446 $     1.50  $     1.03  
51315 $  4010   $ 15155515043  $  9110031299     $     1260430  $   338343630  $   440499221  $     4540312  $       0      $       0      $      97      $           0  $              $1.663607      $1260430.000000      $21.589224 $28.107628 $0.289711 $     0.77  $    97.02  
51317 $  5012   $  5286177062  $  9111944045     $    31021227  $   240597898  $   160188254  $   155196399  $      49      $       0      $      97      $           0  $              $0.580137      $31021228.000000      $15.352209 $10.221384 $9.902861 $     1.50  $     1.03  
51315 $  5013   $ 15161943883  $  9108935250     $     1240673  $   338120879  $   439991589  $     4493998  $       0      $       0      $      97      $           0  $              $1.664513      $1240673.000000      $21.575010 $28.075235 $0.286756 $     0.77  $    97.91  
51317 $  6015   $  5290960861  $  9112777971     $    31196833  $   240866585  $   160647009  $   155641017  $      49      $       0      $      97      $           0  $              $0.580609      $31196832.000000      $15.369354 $10.250656 $9.931231 $     1.50  $     1.03  
51315 $  6016   $ 15278105755  $  9110365704     $     1219265  $   341163236  $   445034910  $     4418654  $       0      $       0      $      97      $           0  $              $1.677002      $1219265.000000      $21.769140 $28.397043 $0.281948 $     0.77  $   100.72  
51317 $  7018   $  5287608491  $  9112282557     $    31103794  $   240685418  $   160422915  $   155430636  $      49      $       0      $      97      $           0  $              $0.580273      $31103794.000000      $15.357794 $10.236358 $9.917808 $     1.50  $     1.03  
51315 $  7019   $ 15224929667  $  9109902712     $     1210611  $   339868500  $   444344605  $     4419922  $       0      $       0      $      97      $           0  $              $1.671251      $1210611.000000      $21.686525 $28.352997 $0.282029 $     0.76  $   100.53  
51317 $  7396   $  2052153470  $  3523327743     $    12600512  $    96727972  $    64040134  $    62312485  $      16      $       0      $      97      $           0  $              $0.582448      $12600512.000000      $16.377222 $10.842774 $10.550261 $     1.51  $     1.03  
51315 $  7397   $  3338671048  $  2027486295     $      276765  $    74240932  $    96424601  $      995464  $       0      $       0      $      97      $           0  $              $1.646705      $276765.000000      $12.569893 $16.325859 $0.168544 $     0.77  $    96.86  
51317 $  8172   $  4252024679  $  7361238866     $    25302328  $   193406563  $   128970198  $   125985612  $      27      $       0      $      97      $           0  $              $0.577623      $25302328.000000      $15.951056 $10.636718 $10.390566 $     1.50  $     1.02  
51317 $  8174   $     2260162  $     5755735     $         307  $       18355  $       18349  $       17643  $       0      $       0      $      97      $           0  $              $0.392680      $307.000000      $0.587360 $0.587168 $0.564576 $     1.00  $     1.04  
51317 $  9177   $  5308755719  $  9112741646     $    31422306  $   243754058  $   162005602  $   157027446  $      49      $       0      $      97      $           0  $              $0.582564      $31422306.000000      $15.553599 $10.337346 $10.019697 $     1.50  $     1.03  
51335 $  1003   $ 14323730394  $  8913951116     $     1493765  $   319700513  $   415728614  $     5638014  $       0      $       0      $      97      $           0  $              $1.606889      $1493765.000000      $20.399633 $26.527050 $0.359754 $     0.77  $    73.74  
51317 $ 10180   $  5273226587  $  9111118115     $    31034961  $   240017033  $   160035920  $   155092588  $      49      $       0      $      97      $           0  $              $0.578768      $31034960.000000      $15.315145 $10.211664 $9.896237 $     1.50  $     1.03  
51335 $  2006   $ 14915704488  $  9108244595     $     1367879  $   333257990  $   433814871  $     5125000  $       0      $       0      $      97      $           0  $              $1.637605      $1367879.000000      $21.264717 $27.681108 $0.327019 $     0.77  $    84.65  
51317 $ 11183   $  5285231945  $  9111916721     $    31063203  $   240580631  $   160285962  $   155339292  $      49      $       0      $      97      $           0  $              $0.580035      $31063204.000000      $15.351107 $10.227619 $9.911979 $     1.50  $     1.03  
51335 $  3009   $ 14965537008  $  9109265494     $     1406993  $   334547056  $   435602584  $     5162959  $       0      $       0      $      97      $           0  $              $1.642892      $1406993.000000      $21.346972 $27.795181 $0.329441 $     0.77  $    84.37  
51317 $ 12185   $  5276083039  $  9111616145     $    30975110  $   240161049  $   159925167  $   154979985  $      49      $       0      $      97      $           0  $              $0.579050      $30975110.000000      $15.339628 $10.214781 $9.898921 $     1.50  $     1.03  
51335 $  4011   $ 14898565440  $  9109089919     $     1425754  $   332696426  $   430869756  $     5234588  $       0      $       0      $      97      $           0  $              $1.635571      $1425754.000000      $21.250071 $27.520624 $0.334345 $     0.77  $    82.31  
51335 $  4580   $  8458258001  $  5164551406     $      767676  $   188972261  $   245225899  $     2879545  $       0      $       0      $      97      $           0  $              $1.637753      $767676.000000      $21.255228 $27.582527 $0.323886 $     0.77  $    85.16  
51317 $ 12754   $  2978119777  $  5134863540     $    17734445  $   136114915  $    90825280  $    88028789  $      28      $       0      $      97      $           0  $              $0.579980      $17734444.000000      $15.309937 $10.215849 $9.901305 $     1.50  $     1.03  
