PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
56196 $  1004   $ 14809111960  $  8851053872     $       91806  $  1870409311  $     6453856  $     4641631  $      37      $       0      $      97      $           0  $              $1.673147      $91806.000000      $119.229279 $0.411401 $0.295881 $   289.81  $     1.39  
56194 $  1004   $  4792779992  $  2250698075     $      634285  $      599386  $      638915  $       10493  $       0      $       0      $      97      $           0  $              $2.129464      $634285.000000      $0.038208 $0.040728 $0.000669 $     0.94  $    60.89  
56196 $  2007   $ 15373774470  $  9157753556     $       70868  $  1942742670  $     6354879  $     4658907  $      38      $       0      $      97      $           0  $              $1.678771      $70868.000000      $123.963638 $0.405496 $0.297278 $   305.71  $     1.36  
56194 $  2007   $  4833942385  $  2267127127     $      651483  $      603446  $      639450  $        6100  $       0      $       0      $      97      $           0  $              $2.132189      $651483.000000      $0.038505 $0.040802 $0.000389 $     0.94  $   104.83  
56196 $  3009   $ 15624037891  $  9306152445     $       71768  $  1974804582  $     6427656  $     4722285  $      38      $       0      $      97      $           0  $              $1.678894      $71768.000000      $126.135223 $0.410549 $0.301623 $   307.24  $     1.36  
56194 $  3010   $  4915799184  $  2303916547     $      655850  $      613702  $      651846  $        5860  $       0      $       0      $      97      $           0  $              $2.133671      $655850.000000      $0.039159 $0.041593 $0.000374 $     0.94  $   111.24  
56196 $  4012   $ 15374950144  $  9158031135     $       71386  $  1942874066  $     6351286  $     4658844  $      38      $       0      $      97      $           0  $              $1.678849      $71386.000000      $123.972031 $0.405266 $0.297274 $   305.90  $     1.36  
56194 $  4013   $  4838988594  $  2267194522     $      653955  $      604537  $      644780  $        6480  $       0      $       0      $      97      $           0  $              $2.134351      $653955.000000      $0.038575 $0.041142 $0.000413 $     0.94  $    99.50  
56196 $  5015   $ 15375093119  $  9158391423     $       71847  $  1942842902  $     6351628  $     4659764  $      38      $       0      $      97      $           0  $              $1.678798      $71847.000000      $123.970032 $0.405288 $0.297333 $   305.88  $     1.36  
56194 $  5016   $  4819563010  $  2267554010     $      649151  $      602079  $      641023  $        5434  $       0      $       0      $      97      $           0  $              $2.125446      $649151.000000      $0.038418 $0.040903 $0.000347 $     0.94  $   117.97  
56196 $  6018   $ 15374981863  $  9158568877     $       70674  $  1942878239  $     6363975  $     4661673  $      38      $       0      $      97      $           0  $              $1.678754      $70674.000000      $123.972290 $0.406076 $0.297455 $   305.29  $     1.37  
56194 $  6019   $  4838128542  $  2267751360     $      652203  $      604495  $      643602  $        6842  $       0      $       0      $      97      $           0  $              $2.133447      $652203.000000      $0.038572 $0.041067 $0.000437 $     0.94  $    94.07  
56196 $  7021   $ 15633427968  $  9311142618     $       71760  $  1976034554  $     6421877  $     4722229  $      38      $       0      $      97      $           0  $              $1.679002      $71760.000000      $126.087952 $0.409771 $0.301319 $   307.70  $     1.36  
56194 $  7022   $  4921284659  $  2304984627     $      656084  $      615411  $      655175  $        5611  $       0      $       0      $      97      $           0  $              $2.135062      $656084.000000      $0.039268 $0.041806 $0.000358 $     0.94  $   116.77  
56196 $  8024   $ 15376059796  $  9158178775     $       69095  $  1943082401  $     6360001  $     4656737  $      38      $       0      $      97      $           0  $              $1.678943      $69095.000000      $123.985313 $0.405823 $0.297140 $   305.52  $     1.37  
56194 $  8024   $  4837468378  $  2267540891     $      511261  $      604515  $      644030  $        5722  $       0      $       0      $      97      $           0  $              $2.133354      $511261.000000      $0.038612 $0.041136 $0.000365 $     0.94  $   112.55  
56196 $  9027   $ 15872764230  $  9455314614     $       71552  $  2006751043  $     6481498  $     4772788  $      40      $       0      $      97      $           0  $              $1.678713      $71552.000000      $128.047928 $0.413575 $0.304545 $   309.61  $     1.36  
56194 $  9027   $  4988536802  $  2340124892     $      586724  $      623153  $      663252  $        5045  $       0      $       0      $      97      $           0  $              $2.131740      $586724.000000      $0.039763 $0.042321 $0.000322 $     0.94  $   131.47  
56196 $ 10029   $ 15832302128  $  9434203834     $       70783  $  2001551087  $     6475334  $     4767917  $      40      $       0      $      97      $           0  $              $1.678181      $70783.000000      $127.843582 $0.413594 $0.304538 $   309.10  $     1.36  
56194 $ 10029   $  4979737556  $  2335165882     $      659834  $      622197  $      665185  $        6193  $       0      $       0      $      97      $           0  $              $2.132498      $659834.000000      $0.039741 $0.042487 $0.000396 $     0.94  $   107.41  
56196 $ 11032   $ 15642975146  $  9316157104     $       71519  $  1977340497  $     6433581  $     4729870  $      38      $       0      $      97      $           0  $              $1.679123      $71519.000000      $126.171280 $0.410518 $0.301806 $   307.35  $     1.36  
56194 $ 11032   $  4915376719  $  2305839314     $      655018  $      615213  $      657338  $        6844  $       0      $       0      $      97      $           0  $              $2.131708      $655018.000000      $0.039256 $0.041944 $0.000437 $     0.94  $    96.05  
56196 $ 12035   $ 15376255749  $  9157882595     $       69895  $  1943093549  $     6356544  $     4659979  $      38      $       0      $      97      $           0  $              $1.679019      $69895.000000      $123.986023 $0.405602 $0.297347 $   305.68  $     1.36  
56194 $ 12035   $  4836561632  $  2267592622     $      650291  $      604718  $      644599  $        5363  $       0      $       0      $      97      $           0  $              $2.132906      $650291.000000      $0.038586 $0.041131 $0.000342 $     0.94  $   120.19  
56196 $ 13038   $ 15376828969  $  9158980346     $       69730  $  1943176174  $     6357368  $     4663834  $      38      $       0      $      97      $           0  $              $1.678880      $69730.000000      $123.991302 $0.405655 $0.297593 $   305.66  $     1.36  
56194 $ 13038   $  4829524321  $  2267703148     $      653120  $      604301  $      644897  $        6664  $       0      $       0      $      97      $           0  $              $2.129699      $653120.000000      $0.038560 $0.041150 $0.000425 $     0.94  $    96.77  
56196 $ 14041   $ 15373784112  $  9157328069     $       72201  $  1942723057  $     6350668  $     4657190  $      38      $       0      $      97      $           0  $              $1.678850      $72201.000000      $123.962387 $0.405227 $0.297169 $   305.91  $     1.36  
