PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55361 $  1003   $ 20241785457  $  8892726724     $      931328  $   328364029  $   401871137  $     5289945  $      41      $       0      $      97      $           0  $              $2.276218      $931328.000000      $20.952440 $25.642824 $0.337544 $     0.82  $    75.97  
55359 $  1003   $  4319839678  $  5162381853     $    12622379  $   161998622  $    34185922  $    14575448  $       0      $       0      $      97      $           0  $              $0.836792      $12622379.000000      $10.336902 $2.181355 $0.930039 $     4.74  $     2.35  
55361 $  2005   $ 20457977924  $  9318760798     $     1277448  $   331385904  $   402723321  $     6937517  $      44      $       0      $      97      $           0  $              $2.195354      $1277448.000000      $21.166367 $25.722847 $0.443115 $     0.82  $    58.05  
55359 $  2005   $  5379135433  $  5903258027     $    18773300  $   216481164  $    48296358  $    25764145  $       0      $       0      $      97      $           0  $              $0.911215      $18773300.000000      $13.827141 $3.084797 $1.645614 $     4.48  $     1.87  
55361 $  3008   $ 19493293070  $  9086761796     $     3619210  $   315487184  $   377484147  $    21568392  $      53      $       0      $      97      $           0  $              $2.145241      $3619210.000000      $20.130787 $24.086725 $1.376248 $     0.84  $    17.50  
55359 $  3007   $ 16697143015  $  8990236599     $    38447752  $   775016064  $   149915547  $    66832848  $       0      $       0      $      97      $           0  $              $1.857253      $38447752.000000      $49.502026 $9.575444 $4.268765 $     5.17  $     2.24  
55361 $  3244   $  5194810012  $  2213404192     $      236620  $    84060869  $   102646427  $     1445403  $      10      $       0      $      97      $           0  $              $2.346977      $236620.000000      $22.796169 $27.836319 $0.391974 $     0.82  $    71.02  
55359 $  3244   $  2140928482  $  1010125380     $     2769224  $    96050200  $    16189450  $     6160943  $       0      $       0      $      97      $           0  $              $2.119468      $2769224.000000      $25.937607 $4.371835 $1.663715 $     5.93  $     2.63  
55361 $  4111   $ 20093968889  $  8217417673     $       57761  $   325524475  $   398196716  $      495174  $      32      $       0      $      97      $           0  $              $2.445290      $57761.000000      $24.029490 $29.393990 $0.036553 $     0.82  $   804.16  
55361 $  4113   $    13563447  $     5417856     $          18  $      217957  $      256126  $          62  $       0      $       0      $      97      $           0  $              $2.503471      $18.000000      $6.974624 $8.196032 $0.001984 $     0.85  $  4131.06  
