PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
49241 $  1003   $  3324370486  $  8775091050     $    14549873  $   235722032  $   206101350  $    34211232  $      45      $       0      $      97      $           0  $              $0.378842      $14549873.000000      $15.041087 $13.151032 $2.182970 $     1.14  $     6.02  
49239 $  1003   $  2940451851  $  8714867982     $    10308198  $   367238107  $   364635066  $    10730655  $       0      $       0      $      97      $           0  $              $0.337406      $10308198.000000      $23.432940 $23.266844 $0.684708 $     1.01  $    33.98  
49241 $  2005   $  3529218964  $  9147442753     $    15099506  $   245403785  $   213775924  $    39438999  $      46      $       0      $      97      $           0  $              $0.385815      $15099506.000000      $15.674494 $13.654350 $2.519058 $     1.15  $     5.42  
49239 $  2006   $  3035628748  $  9117339176     $    11151599  $   384636289  $   381947162  $    11151590  $       0      $       0      $      97      $           0  $              $0.332951      $11151599.000000      $24.543093 $24.371504 $0.711567 $     1.01  $    34.25  
49241 $  3007   $  3352348673  $  9146785894     $    16689254  $   273149931  $   240338064  $    38308593  $      46      $       0      $      97      $           0  $              $0.366506      $16689254.000000      $17.446701 $15.350934 $2.446856 $     1.14  $     6.27  
49239 $  3008   $  3042311059  $  9116261322     $    11235206  $   385407468  $   382769326  $    11235092  $       0      $       0      $      97      $           0  $              $0.333724      $11235206.000000      $24.616844 $24.448339 $0.717611 $     1.01  $    34.07  
49241 $  4009   $  3504826980  $  9144521434     $    15740014  $   255590972  $   222793503  $    39828747  $      46      $       0      $      97      $           0  $              $0.383271      $15740014.000000      $16.325172 $14.230324 $2.543952 $     1.15  $     5.59  
49239 $  4010   $  3031461215  $  9118345107     $    11122162  $   384081709  $   381441157  $    11122181  $       0      $       0      $      97      $           0  $              $0.332457      $11122162.000000      $24.532164 $24.363506 $0.710399 $     1.01  $    34.30  
49241 $  5011   $  3388354438  $  9144960237     $    16015147  $   261892724  $   230177885  $    38126207  $      46      $       0      $      97      $           0  $              $0.370516      $16015147.000000      $16.727678 $14.701981 $2.435207 $     1.14  $     6.04  
49239 $  5012   $  3039005073  $  9119099228     $    11152060  $   385017167  $   382377452  $    11152079  $       0      $       0      $      97      $           0  $              $0.333257      $11152060.000000      $24.591913 $24.423309 $0.712308 $     1.01  $    34.29  
49241 $  6013   $  3464649635  $  9143672756     $    16424200  $   267071277  $   233231005  $    39952783  $      46      $       0      $      97      $           0  $              $0.378912      $16424200.000000      $17.058445 $14.896991 $2.551874 $     1.15  $     5.84  
49239 $  6014   $  3033638843  $  9117983571     $    11144989  $   384355078  $   381704547  $    11144927  $       0      $       0      $      97      $           0  $              $0.332709      $11144989.000000      $24.549625 $24.380331 $0.711852 $     1.01  $    34.25  
49241 $  7015   $  3429383311  $  9146691120     $    15329717  $   250407288  $   219739939  $    37995746  $      46      $       0      $      97      $           0  $              $0.374932      $15329717.000000      $15.994079 $14.035285 $2.426874 $     1.14  $     5.78  
49239 $  7016   $  3039520277  $  9120932984     $    11084030  $   385081266  $   382430930  $    11084092  $       0      $       0      $      97      $           0  $              $0.333247      $11084030.000000      $24.596010 $24.426727 $0.707966 $     1.01  $    34.50  
49241 $  8018   $  3432651971  $  9147051370     $    17001953  $   276812180  $   242079051  $    40044436  $      46      $       0      $      97      $           0  $              $0.375274      $17001952.000000      $17.662991 $15.446719 $2.555178 $     1.14  $     6.05  
49239 $  8018   $  3038506068  $  9119817533     $    11132163  $   384946801  $   382317903  $    11132088  $       0      $       0      $      97      $           0  $              $0.333176      $11132163.000000      $24.587421 $24.419506 $0.711032 $     1.01  $    34.34  
49241 $  9021   $  3532559690  $  9140020093     $    15239098  $   247157218  $   215132226  $    39721520  $      46      $       0      $      97      $           0  $              $0.386494      $15239098.000000      $15.770750 $13.727281 $2.534574 $     1.15  $     5.42  
49239 $  9021   $  3063766708  $  9118330601     $    11217206  $   381829494  $   379174507  $    11510897  $       0      $       0      $      97      $           0  $              $0.336001      $11217206.000000      $24.363997 $24.194584 $0.734494 $     1.01  $    32.94  
49241 $ 10024   $  3356567191  $  9136592085     $    16513168  $   270270081  $   237791190  $    38203812  $      46      $       0      $      97      $           0  $              $0.367376      $16513168.000000      $17.245548 $15.173117 $2.437731 $     1.14  $     6.22  
49239 $ 10024   $  3049390793  $  9134608628     $    11265290  $   386251619  $   383671134  $    11265272  $       0      $       0      $      97      $           0  $              $0.333828      $11265290.000000      $24.646166 $24.481508 $0.718821 $     1.01  $    34.06  
49239 $ 10890   $  2683322601  $  7987255338     $     8413489  $   339662533  $   337574928  $     8413424  $       0      $       0      $      97      $           0  $              $0.335951      $8413489.000000      $25.102081 $24.947800 $0.621777 $     1.01  $    40.12  
49241 $ 10891   $  2544106959  $  6762566813     $    12165893  $   198236761  $   173430978  $    29100986  $      39      $       0      $      97      $           0  $              $0.376204      $12165893.000000      $14.633394 $12.802286 $2.148170 $     1.14  $     5.96  
