PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
49484 $  1003   $ 21305960285  $  8820420665     $      860732  $   345447979  $   422415258  $     5106847  $      49      $       0      $      97      $           0  $              $2.415527      $860732.000000      $22.042542 $26.953716 $0.325861 $     0.82  $    82.72  
49482 $  1003   $  3065875597  $  8754632353     $     4537628  $   383565779  $   380333722  $     4966348  $       0      $       0      $      97      $           0  $              $0.350200      $4537628.000000      $24.474787 $24.268553 $0.316896 $     1.01  $    76.58  
49484 $  2005   $ 22114299131  $  9123805589     $      766288  $   358009596  $   435214029  $     4906387  $      50      $       0      $      97      $           0  $              $2.423802      $766288.000000      $22.866880 $27.798101 $0.313382 $     0.82  $    88.70  
49482 $  2005   $  3176750688  $  9142281377     $     4666329  $   402920338  $   399564869  $     4666343  $       0      $       0      $      97      $           0  $              $0.347479      $4666329.000000      $25.735432 $25.521109 $0.298050 $     1.01  $    85.63  
49484 $  3008   $ 22001173405  $  9117862194     $      764766  $   356476330  $   436892690  $     4852779  $      50      $       0      $      97      $           0  $              $2.412975      $764766.000000      $22.746246 $27.877501 $0.309649 $     0.82  $    90.03  
49482 $  3008   $  3174678195  $  9142563176     $     4905776  $   402594229  $   399297572  $     4905694  $       0      $       0      $      97      $           0  $              $0.347242      $4905776.000000      $25.688965 $25.478609 $0.313025 $     1.01  $    81.39  
49484 $  4011   $ 22128926155  $  9130003747     $      693860  $   358532180  $   438779612  $     4480996  $      50      $       0      $      97      $           0  $              $2.423759      $693860.000000      $22.877428 $27.997902 $0.285926 $     0.82  $    97.92  
49482 $  4011   $  3180211301  $  9148323727     $     4956612  $   403262323  $   399996692  $     4956680  $       0      $       0      $      97      $           0  $              $0.347628      $4956612.000000      $25.731594 $25.523220 $0.316279 $     1.01  $    80.70  
49484 $  5013   $ 22106181207  $  9129898448     $      692063  $   357956762  $   435744950  $     4461554  $      50      $       0      $      97      $           0  $              $2.421296      $692063.000000      $22.863506 $27.832014 $0.284970 $     0.82  $    97.67  
49482 $  5014   $  3180093861  $  9148529170     $     4957517  $   403268479  $   399984690  $     4957591  $       0      $       0      $      97      $           0  $              $0.347607      $4957517.000000      $25.731987 $25.522453 $0.316337 $     1.01  $    80.68  
49484 $  6015   $ 22146745726  $  9130776745     $      723084  $   358644191  $   436987242  $     4535536  $      50      $       0      $      97      $           0  $              $2.425505      $723084.000000      $22.907413 $27.911360 $0.289695 $     0.82  $    96.35  
49482 $  6016   $  3181861833  $  9149956409     $     4853014  $   403310541  $   400180385  $     4852987  $       0      $       0      $      97      $           0  $              $0.347746      $4853014.000000      $25.760353 $25.560423 $0.309971 $     1.01  $    82.46  
49484 $  7017   $ 22175475958  $  9129801162     $      709077  $   359154576  $   438244106  $     4518713  $      50      $       0      $      97      $           0  $              $2.428911      $709077.000000      $22.940012 $27.991638 $0.288620 $     0.82  $    96.98  
49482 $  7018   $  3184379636  $  9150475954     $     4579903  $   403494218  $   400477685  $     4579920  $       0      $       0      $      97      $           0  $              $0.348002      $4579903.000000      $25.772085 $25.579414 $0.292530 $     1.01  $    87.44  
49484 $  8019   $ 22167384723  $  9130468361     $      715954  $   358965720  $   437870078  $     4597521  $      50      $       0      $      97      $           0  $              $2.427847      $715954.000000      $22.927950 $27.967751 $0.293654 $     0.82  $    95.24  
49482 $  8020   $  3184544017  $  9151350415     $     4588444  $   403547520  $   400504021  $     4588479  $       0      $       0      $      97      $           0  $              $0.347986      $4588444.000000      $25.775490 $25.581097 $0.293077 $     1.01  $    87.28  
49484 $  9021   $ 22116853407  $  9128682407     $      741099  $   358079820  $   436501581  $     4710190  $      50      $       0      $      97      $           0  $              $2.422787      $741099.000000      $22.871365 $27.880341 $0.300850 $     0.82  $    92.67  
49482 $  9022   $  3208825251  $  9150711166     $     4940756  $   400729098  $   397449734  $     5232271  $       0      $       0      $      97      $           0  $              $0.350664      $4940756.000000      $25.595470 $25.386011 $0.334197 $     1.01  $    75.96  
49484 $ 10023   $ 22124926953  $  9122880761     $      779590  $   358220574  $   436455735  $     4873868  $      50      $       0      $      97      $           0  $              $2.425213      $779590.000000      $22.880356 $27.877413 $0.311305 $     0.82  $    89.55  
49482 $ 10024   $  3181066915  $  9153656245     $     4697657  $   403390602  $   400112512  $     4697629  $       0      $       0      $      97      $           0  $              $0.347519      $4697657.000000      $25.765467 $25.556089 $0.300048 $     1.01  $    85.17  
49484 $ 11026   $ 22114805913  $  9123240769     $      817100  $   358006536  $   435798956  $     5084090  $      50      $       0      $      97      $           0  $              $2.424008      $817100.000000      $22.843885 $27.807709 $0.324409 $     0.82  $    85.72  
49482 $ 11027   $  3180460650  $  9154604151     $     4880374  $   403253049  $   400036425  $     4880302  $       0      $       0      $      97      $           0  $              $0.347417      $4880374.000000      $25.731003 $25.525753 $0.311405 $     1.01  $    81.97  
49484 $ 12029   $ 22143361568  $  9129614009     $      734480  $   358499478  $   435940963  $     4685804  $      50      $       0      $      97      $           0  $              $2.425443      $734480.000000      $22.875341 $27.816771 $0.298994 $     0.82  $    93.03  
49482 $ 12030   $  3185005139  $  9160633190     $     5048832  $   403821093  $   400604129  $     5048850  $       0      $       0      $      97      $           0  $              $0.347684      $5048832.000000      $25.767248 $25.561977 $0.322160 $     1.01  $    79.35  
49484 $ 13031   $ 22031782371  $  9128247738     $      739677  $   356507648  $   433740931  $     4890101  $      50      $       0      $      97      $           0  $              $2.413583      $739677.000000      $22.770948 $27.704012 $0.312342 $     0.82  $    88.70  
49482 $ 13032   $  3184692569  $  9161574518     $     5047831  $   403778392  $   400570745  $     5047856  $       0      $       0      $      97      $           0  $              $0.347614      $5047831.000000      $25.790237 $25.585358 $0.322418 $     1.01  $    79.35  
49482 $ 13918   $  2844499350  $  8175256959     $     3976101  $   360316698  $   357733743  $     3976008  $       0      $       0      $      97      $           0  $              $0.347940      $3976101.000000      $26.027391 $25.840811 $0.287206 $     1.01  $    89.97  
49484 $ 13918   $ 17361485005  $  7142171437     $      533858  $   281225400  $   342974356  $     3374718  $      43      $       0      $      97      $           0  $              $2.430841      $533858.000000      $20.291349 $24.746742 $0.243497 $     0.82  $   101.63  
49482 $ 14135   $   719288207  $  2051084768     $       24961  $    90649701  $    90418296  $       24959  $       0      $       0      $      97      $           0  $              $0.350687      $24961.000000      $26.735397 $26.667147 $0.007361 $     1.00  $  3622.67  
49482 $ 14137   $      552784  $     1627504     $          11  $       70415  $       70030  $           9  $       0      $       0      $      97      $           0  $              $0.339651      $11.000000      $2.253280 $2.240960 $0.000288 $     1.01  $  7781.11  
49482 $ 15139   $  3137311369  $  9066049386     $     7605968  $   397811665  $   394784627  $     7605999  $      51      $       0      $      97      $           0  $              $0.346051      $7605968.000000      $25.409130 $25.215786 $0.485812 $     1.01  $    51.90  
49502 $  1002   $ 19772370778  $  8886089019     $     4406729  $   320944880  $   386203031  $    31311042  $       0      $       0      $      97      $           0  $              $2.225093      $4406729.000000      $20.499474 $24.667660 $1.999907 $     0.83  $    12.33  
49502 $  2005   $ 20271091226  $  9032047105     $     4280848  $   328354528  $   393945463  $    31666210  $      50      $       0      $      97      $           0  $              $2.244352      $4280848.000000      $20.951834 $25.137098 $2.020576 $     0.83  $    12.44  
49482 $ 16142   $  3057697408  $  8846372528     $     6876526  $   387919405  $   384778696  $     6876564  $       0      $       0      $      97      $           0  $              $0.345644      $6876526.000000      $24.752583 $24.552179 $0.438784 $     1.01  $    55.96  
49502 $  2225   $  4530310432  $  1992457199     $      812660  $    73363759  $    87555885  $     5869922  $      11      $       0      $      97      $           0  $              $2.273731      $812660.000000      $21.342184 $25.470804 $1.707614 $     0.84  $    14.92  
49482 $ 16362   $   684639340  $  1970706823     $     1111605  $    83105096  $    82378720  $     1110644  $       0      $       0      $      97      $           0  $              $0.347408      $1111605.000000      $24.176027 $23.964718 $0.323096 $     1.01  $    74.17  
