PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
53156 $  1003   $ 19725404105  $  8768242522     $     6789807  $   320173959  $   390518323  $    10635781  $      47      $       0      $      97      $           0  $              $2.249642      $6789807.000000      $20.429844 $24.918419 $0.678654 $     0.82  $    36.72  
53154 $  1003   $  3975934302  $  8754031705     $    35107692  $   229125700  $   175293981  $    39411877  $       0      $       0      $      97      $           0  $              $0.454183      $35107692.000000      $14.620184 $11.185259 $2.514816 $     1.31  $     4.45  
53156 $  2005   $ 20204713839  $  9093861877     $     6773924  $   327018115  $   396259541  $    11766658  $      49      $       0      $      97      $           0  $              $2.221797      $6773924.000000      $20.887384 $25.309992 $0.751563 $     0.83  $    33.68  
53154 $  2005   $  4213539002  $  9124136768     $    42100451  $   274238303  $   209632880  $    46723581  $       0      $       0      $      97      $           0  $              $0.461801      $42100452.000000      $17.516218 $13.389725 $2.984340 $     1.31  $     4.49  
53156 $  3007   $ 20264235717  $  9098650485     $     6702835  $   327877565  $   394436657  $    12303458  $      49      $       0      $      97      $           0  $              $2.227169      $6702835.000000      $20.942280 $25.193560 $0.785850 $     0.83  $    32.06  
53154 $  3007   $  4206061945  $  9121342945     $    42166771  $   274193674  $   209589231  $    46657598  $       0      $       0      $      97      $           0  $              $0.461123      $42166772.000000      $17.513369 $13.386937 $2.980126 $     1.31  $     4.49  
53156 $  4009   $ 20275890772  $  9093977602     $     6892079  $   328427595  $   399117931  $    11362371  $      49      $       0      $      97      $           0  $              $2.229595      $6892079.000000      $20.977411 $25.492561 $0.725740 $     0.82  $    35.13  
53154 $  4009   $  4116520282  $  9123729450     $    42140710  $   270433717  $   207798823  $    44922695  $       0      $       0      $      97      $           0  $              $0.451188      $42140712.000000      $17.273212 $13.272579 $2.869314 $     1.30  $     4.63  
53156 $  5012   $ 20127843963  $  9095418953     $     6727285  $   325868499  $   395496347  $    12391264  $      49      $       0      $      97      $           0  $              $2.212965      $6727285.000000      $20.793205 $25.236059 $0.790669 $     0.82  $    31.92  
53154 $  5011   $  4233512578  $  9123190021     $    39938422  $   263724780  $   200923400  $    46388490  $       0      $       0      $      97      $           0  $              $0.464039      $39938424.000000      $16.844696 $12.833430 $2.962937 $     1.31  $     4.33  
53156 $  6015   $ 20287970899  $  9102047544     $     6701183  $   328452054  $   395918438  $    12001726  $      49      $       0      $      97      $           0  $              $2.228946      $6701183.000000      $20.958057 $25.262991 $0.765813 $     0.83  $    32.99  
53154 $  6014   $  4247854542  $  9124008605     $    39735857  $   263481211  $   200561043  $    46581299  $       0      $       0      $      97      $           0  $              $0.465569      $39735856.000000      $16.812361 $12.797514 $2.972286 $     1.31  $     4.31  
