PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55232 $  1003   $ 21336601221  $  8804850580     $     7334595  $   345969405  $   423198122  $     4248416  $      49      $       0      $      97      $           0  $              $2.423278      $7334595.000000      $22.075815 $27.003668 $0.271085 $     0.82  $    99.61  
55230 $  1003   $  3326085922  $  8867998717     $    11436787  $   366026193  $   361535030  $     4826381  $       0      $       0      $      97      $           0  $              $0.375066      $11436787.000000      $23.355610 $23.069035 $0.307965 $     1.01  $    74.91  
55232 $  2005   $ 22113228710  $  9136874285     $     7488515  $   357890978  $   435292208  $     4061511  $      51      $       0      $      97      $           0  $              $2.420218      $7488515.000000      $22.859304 $27.803097 $0.259418 $     0.82  $   107.17  
55230 $  2005   $  3411239736  $  9161888558     $    12077971  $   385853467  $   381197894  $     4537056  $       0      $       0      $      97      $           0  $              $0.372329      $12077971.000000      $24.645332 $24.347969 $0.289792 $     1.01  $    84.02  
55232 $  3007   $ 22096067671  $  9130740257     $     7714191  $   357984013  $   439784321  $     4150816  $      51      $       0      $      97      $           0  $              $2.419965      $7714191.000000      $22.865246 $28.090017 $0.265122 $     0.81  $   105.95  
55230 $  3007   $  3384576459  $  9162240796     $    11835516  $   387891563  $   383071888  $     4674335  $       0      $       0      $      97      $           0  $              $0.369405      $11835516.000000      $24.775509 $24.467665 $0.298560 $     1.01  $    81.95  
55232 $  4010   $ 22103398661  $  9133451489     $     7555644  $   358076711  $   437392782  $     5160020  $      50      $       0      $      97      $           0  $              $2.420049      $7555644.000000      $22.848364 $27.909409 $0.329254 $     0.82  $    84.77  
55230 $  4010   $  3194916116  $  9164616621     $     9750807  $   406278257  $   400997244  $     4296095  $       0      $       0      $      97      $           0  $              $0.348614      $9750807.000000      $25.924038 $25.587063 $0.274128 $     1.01  $    93.34  
55232 $  5012   $ 22107881404  $  9134959489     $     7542539  $   358005091  $   435574258  $     5176163  $      50      $       0      $      97      $           0  $              $2.420140      $7542539.000000      $22.866592 $27.821112 $0.330613 $     0.82  $    84.15  
55230 $  5012   $  3195564575  $  9166263531     $     9765018  $   406327723  $   401065702  $     4264888  $       0      $       0      $      97      $           0  $              $0.348622      $9765018.000000      $25.953068 $25.616970 $0.272408 $     1.01  $    94.04  
55232 $  6014   $ 22127843754  $  9134362930     $     7589247  $   358349555  $   436825060  $     4749247  $      50      $       0      $      97      $           0  $              $2.422484      $7589247.000000      $22.888596 $27.901001 $0.303345 $     0.82  $    91.98  
55230 $  6014   $  3298901522  $  9165531219     $    10739717  $   396143710  $   391138786  $     4996616  $       0      $       0      $      97      $           0  $              $0.359925      $10739717.000000      $25.302593 $24.982916 $0.319145 $     1.01  $    78.28  
55232 $  7016   $ 22187938087  $  9137799460     $     7570398  $   359263378  $   438494654  $     3938757  $      51      $       0      $      97      $           0  $              $2.428149      $7570398.000000      $22.946962 $28.007643 $0.251577 $     0.82  $   111.33  
55230 $  7017   $  3414701799  $  9168047233     $    12115664  $   386065707  $   381588274  $     4552154  $       0      $       0      $      97      $           0  $              $0.372457      $12115664.000000      $24.634302 $24.348604 $0.290466 $     1.01  $    83.83  
55232 $  8018   $ 22182616017  $  9137394038     $     7560502  $   359145064  $   438169655  $     3970630  $      51      $       0      $      97      $           0  $              $2.427674      $7560502.000000      $22.939405 $27.986885 $0.253613 $     0.82  $   110.35  
