PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55103 $  1004   $ 17264867332  $  8865986365     $     2906371  $   377043011  $   342770474  $    53907841  $      52      $       0      $      97      $           0  $              $1.947315      $2906371.000000      $24.034615 $21.849911 $3.436356 $     1.10  $     6.36  
55101 $  1004   $  3226054775  $  8825383801     $    12297030  $   354335690  $   350523466  $    10870769  $       0      $       0      $      97      $           0  $              $0.365543      $12297030.000000      $22.587135 $22.344124 $0.692957 $     1.01  $    32.24  
55103 $  2007   $ 18011858790  $  9111864957     $     3032032  $   394317723  $   358458843  $    55729895  $      54      $       0      $      97      $           0  $              $1.976748      $3032032.000000      $25.160852 $22.872747 $3.556045 $     1.10  $     6.43  
55101 $  2007   $  3294412083  $  9081863038     $    12912696  $   372751623  $   368647892  $    10883087  $       0      $       0      $      97      $           0  $              $0.362746      $12912696.000000      $23.784750 $23.522898 $0.694434 $     1.01  $    33.87  
55103 $  3009   $ 18015559523  $  9112429224     $     3027206  $   394391509  $   358508464  $    55710732  $      54      $       0      $      97      $           0  $              $1.977031      $3027206.000000      $25.190676 $22.898745 $3.558370 $     1.10  $     6.44  
55101 $  3010   $  3291979080  $  9084171305     $    12876816  $   372989844  $   368926659  $    10896311  $       0      $       0      $      97      $           0  $              $0.362386      $12876816.000000      $23.799952 $23.540684 $0.695278 $     1.01  $    33.86  
55103 $  4011   $ 17952170442  $  9114876278     $     3015981  $   393016263  $   357176106  $    56159205  $      53      $       0      $      97      $           0  $              $1.969546      $3015981.000000      $25.102835 $22.813643 $3.587015 $     1.10  $     6.36  
55101 $  4012   $  3078349399  $  9112694060     $     9559899  $   390634814  $   387494737  $    11134861  $       0      $       0      $      97      $           0  $              $0.337809      $9559899.000000      $24.950727 $24.750164 $0.711209 $     1.01  $    34.80  
55103 $  5013   $ 18014804503  $  9114040320     $     3033366  $   394453891  $   358519996  $    56074573  $      53      $       0      $      97      $           0  $              $1.976599      $3033366.000000      $25.194660 $22.899481 $3.581609 $     1.10  $     6.39  
55101 $  5014   $  3080188936  $  9111638331     $     9532742  $   390878436  $   387727712  $    11104183  $       0      $       0      $      97      $           0  $              $0.338050      $9532742.000000      $24.966288 $24.765043 $0.709249 $     1.01  $    34.92  
55103 $  6015   $ 18008624057  $  9113027596     $     3030008  $   394319114  $   358375145  $    56163984  $      53      $       0      $      97      $           0  $              $1.976140      $3030008.000000      $25.186050 $22.890228 $3.587320 $     1.10  $     6.38  
55101 $  6016   $  3144495426  $  9110515224     $    10259141  $   385464959  $   382130504  $    11503421  $       0      $       0      $      97      $           0  $              $0.345150      $10259141.000000      $24.620516 $24.407537 $0.734749 $     1.01  $    33.22  
55103 $  7017   $ 18020687295  $  9113176504     $     3025305  $   394499958  $   358611347  $    55722062  $      54      $       0      $      97      $           0  $              $1.977432      $3025305.000000      $25.197603 $22.905317 $3.559094 $     1.10  $     6.44  
55101 $  7018   $  3305109356  $  9110709826     $    13034908  $   373692381  $   369844331  $    10937186  $       0      $       0      $      97      $           0  $              $0.362772      $13034908.000000      $23.868576 $23.622791 $0.698583 $     1.01  $    33.82  
55103 $  8019   $ 17959522653  $  9114273642     $     3017523  $   393059249  $   357323628  $    55795885  $      54      $       0      $      97      $           0  $              $1.970483      $3017523.000000      $25.105581 $22.823065 $3.563809 $     1.10  $     6.40  
55101 $  8020   $  3303872771  $  9111563513     $    13022142  $   373515023  $   369713908  $    10943171  $       0      $       0      $      97      $           0  $              $0.362602      $13022142.000000      $23.857246 $23.614462 $0.698965 $     1.01  $    33.78  
55103 $  9022   $ 18019832646  $  9112735623     $     3030738  $   394489704  $   358609781  $    55811135  $      53      $       0      $      97      $           0  $              $1.977434      $3030738.000000      $25.171825 $22.882380 $3.561229 $     1.10  $     6.43  
55101 $  9023   $  3240081722  $  9110613773     $    12003248  $   378670579  $   375021559  $    10997179  $       0      $       0      $      97      $           0  $              $0.355638      $12003248.000000      $24.162430 $23.929592 $0.701714 $     1.01  $    34.10  
55103 $ 10025   $ 18012214477  $  9112471544     $     3033808  $   394398953  $   358443575  $    56010914  $      53      $       0      $      97      $           0  $              $1.976655      $3033808.000000      $25.166035 $22.871775 $3.573977 $     1.10  $     6.40  
55101 $ 10026   $  3079624331  $  9110040942     $     9538661  $   390807990  $   387662617  $    11116436  $       0      $       0      $      97      $           0  $              $0.338047      $9538661.000000      $24.936901 $24.736198 $0.709324 $     1.01  $    34.87  
