PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55534 $  1003   $  4007015277  $  8800640316     $    35481332  $   229252983  $   176673798  $    39587170  $      45      $       0      $      97      $           0  $              $0.455310      $35481332.000000      $14.628305 $11.273303 $2.526001 $     1.30  $     4.46  
55532 $  1003   $  2873259350  $  8742755501     $     9721251  $   359310158  $   356291695  $    10518829  $       0      $       0      $      97      $           0  $              $0.328645      $9721251.000000      $22.927069 $22.734465 $0.671191 $     1.01  $    33.87  
55534 $  2005   $  4231119779  $  9125790045     $    42531354  $   274269713  $   211161525  $    46786655  $      47      $       0      $      97      $           0  $              $0.463644      $42531352.000000      $17.518227 $13.487363 $2.988369 $     1.30  $     4.51  
55532 $  2005   $  2939838485  $  9097886497     $    10288362  $   373353366  $   370046698  $    10927217  $       0      $       0      $      97      $           0  $              $0.323134      $10288362.000000      $23.846922 $23.635717 $0.697946 $     1.01  $    33.86  
55534 $  3008   $  4230714402  $  9126027500     $    42542086  $   274263574  $   211164187  $    46777246  $      47      $       0      $      97      $           0  $              $0.463588      $42542088.000000      $17.500368 $13.474086 $2.984790 $     1.30  $     4.51  
55532 $  3007   $  2940655711  $  9100100922     $    10285272  $   373275361  $   370139742  $    10935276  $       0      $       0      $      97      $           0  $              $0.323145      $10285272.000000      $23.841940 $23.641661 $0.698461 $     1.01  $    33.85  
55534 $  4011   $  4231449072  $  9128672951     $    42538346  $   274261886  $   211158189  $    46784736  $      46      $       0      $      97      $           0  $              $0.463534      $42538344.000000      $17.500259 $13.473703 $2.985267 $     1.30  $     4.51  
55532 $  4010   $  2937154964  $  9101053972     $    10301392  $   372780420  $   369706603  $    10950088  $       0      $       0      $      97      $           0  $              $0.322727      $10301392.000000      $23.786587 $23.590450 $0.698709 $     1.01  $    33.76  
55534 $  5014   $  4202970549  $  9129648674     $    42538467  $   273166959  $   210628671  $    46260574  $      46      $       0      $      97      $           0  $              $0.460365      $42538468.000000      $17.430393 $13.439916 $2.951821 $     1.30  $     4.55  
55532 $  5013   $  2938370500  $  9101812351     $    10292976  $   373027095  $   369855600  $    10939404  $       0      $       0      $      97      $           0  $              $0.322834      $10292976.000000      $23.802328 $23.599960 $0.698028 $     1.01  $    33.81  
55534 $  6016   $  4167160416  $  9127563258     $    41343750  $   265762794  $   205025428  $    45278170  $      46      $       0      $      97      $           0  $              $0.456547      $41343752.000000      $16.974869 $13.095436 $2.892019 $     1.30  $     4.53  
55532 $  6015   $  2938329437  $  9100971520     $    10289915  $   372891534  $   369838810  $    10957564  $       0      $       0      $      97      $           0  $              $0.322859      $10289915.000000      $23.817423 $23.622438 $0.699884 $     1.01  $    33.75  
55534 $  7018   $  4259238947  $  9127835691     $    40783747  $   266119197  $   204176588  $    46714050  $      46      $       0      $      97      $           0  $              $0.466621      $40783748.000000      $16.997633 $13.041220 $2.983732 $     1.30  $     4.37  
55532 $  7017   $  2933494930  $  9101106809     $    10067244  $   372312325  $   369251471  $    10935730  $       0      $       0      $      97      $           0  $              $0.322323      $10067244.000000      $23.780428 $23.584923 $0.698490 $     1.01  $    33.77  
55534 $  8020   $  4258604748  $  9125647191     $    40749546  $   265945713  $   204025344  $    46696672  $      46      $       0      $      97      $           0  $              $0.466663      $40749544.000000      $16.986553 $13.031559 $2.982622 $     1.30  $     4.37  
