PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63314 $  1003   $  4042859603  $  7307942740     $     2920014  $    81855416  $    64715788  $    61412103  $      46      $       0      $      97      $           0  $              $0.553214      $2920014.000000      $5.223077 $4.129422 $3.918619 $     1.26  $     1.05  
63312 $  1003   $ 20305219219  $  8793620377     $     3467539  $   317596997  $   317758897  $    21483685  $       0      $       0      $      97      $           0  $              $2.309085      $3467539.000000      $20.265411 $20.275743 $1.370843 $     1.00  $    14.79  
63314 $  2005   $  5032306605  $  9044308639     $     3542606  $   102838331  $    81448138  $    77244785  $      49      $       0      $      97      $           0  $              $0.556406      $3542606.000000      $6.568516 $5.202276 $4.933799 $     1.26  $     1.05  
63312 $  2005   $ 20810834700  $  9100264437     $     4013551  $   325562620  $   325690793  $    25395272  $       0      $       0      $      97      $           0  $              $2.286838      $4013551.000000      $20.794418 $20.802605 $1.622053 $     1.00  $    12.82  
63314 $  3007   $  5027095943  $  9042556998     $     3564675  $   102761611  $    81365368  $    77187644  $      49      $       0      $      97      $           0  $              $0.555937      $3564675.000000      $6.563616 $5.196990 $4.930149 $     1.26  $     1.05  
63312 $  3007   $ 20693149390  $  9091601710     $     4021682  $   323390586  $   323549066  $    25133591  $       0      $       0      $      97      $           0  $              $2.276073      $4021682.000000      $20.655687 $20.665808 $1.605339 $     1.00  $    12.87  
63314 $  4010   $  5032436210  $  9043635511     $     3544686  $   102841623  $    81457659  $    77248717  $      49      $       0      $      97      $           0  $              $0.556462      $3544686.000000      $6.562177 $5.197697 $4.929131 $     1.26  $     1.05  
63312 $  4009   $ 20824413231  $  9100597215     $     4014366  $   325777703  $   325907378  $    25327646  $       0      $       0      $      97      $           0  $              $2.288247      $4014366.000000      $20.808157 $20.816441 $1.617734 $     1.00  $    12.87  
63314 $  5012   $  5031615963  $  9041924279     $     3545542  $   102830760  $    81453561  $    77240452  $      49      $       0      $      97      $           0  $              $0.556476      $3545542.000000      $6.568033 $5.202622 $4.933522 $     1.26  $     1.05  
63312 $  5011   $ 20811546946  $  9098142755     $     4007913  $   325571854  $   325693343  $    25399464  $       0      $       0      $      97      $           0  $              $2.287450      $4007913.000000      $20.795008 $20.802769 $1.622321 $     1.00  $    12.82  
63314 $  6014   $  5026848901  $  9041483625     $     3565269  $   102750148  $    81373620  $    77173581  $      49      $       0      $      97      $           0  $              $0.555976      $3565269.000000      $6.562883 $5.197516 $4.929251 $     1.26  $     1.05  
63312 $  6013   $ 20698697053  $  9090144415     $     4021249  $   323474906  $   323640409  $    25129357  $       0      $       0      $      97      $           0  $              $2.277048      $4021249.000000      $20.661072 $20.671644 $1.605069 $     1.00  $    12.88  
63314 $  7016   $  5031845496  $  9043166638     $     3544906  $   102834657  $    81446899  $    77236274  $      49      $       0      $      97      $           0  $              $0.556425      $3544906.000000      $6.568282 $5.202197 $4.933255 $     1.26  $     1.05  
63312 $  7015   $ 20821639118  $  9100196739     $     4006413  $   325731184  $   325859048  $    25331986  $       0      $       0      $      97      $           0  $              $2.288043      $4006413.000000      $20.805187 $20.813353 $1.618011 $     1.00  $    12.86  
63312 $  7292   $  6106427883  $  2582051949     $      789302  $    95419371  $    95454350  $     4761501  $       0      $       0      $      97      $           0  $              $2.364952      $789302.000000      $22.046352 $22.054436 $1.100130 $     1.00  $    20.05  
63314 $  7293   $   907449922  $  1578805174     $      669870  $    18721215  $    14477749  $    13743930  $      12      $       0      $      97      $           0  $              $0.574770      $669870.000000      $4.325480 $3.345039 $3.175493 $     1.29  $     1.05  
63312 $  8114   $ 19884668468  $  7799782230     $      138442  $   311064165  $   311104339  $      529032  $       0      $       0      $      97      $           0  $              $2.549388      $138442.000000      $24.219107 $24.222237 $0.041190 $     1.00  $   588.06  
63312 $  8117   $     3528434  $     1411150     $          43  $       55406  $       55423  $         162  $       0      $       0      $      97      $           0  $              $2.500396      $43.000000      $1.181995 $1.182357 $0.003456 $     1.00  $   342.12  
63312 $  9119   $ 20649210828  $  8947869345     $     3356762  $   322175285  $   322284895  $    20737992  $      47      $       0      $      97      $           0  $              $2.307724      $3356762.000000      $20.578062 $20.585064 $1.324582 $     1.00  $    15.54  
63332 $  1002   $  4068938180  $  7379425218     $     2935855  $    82149987  $    64969763  $    61793131  $       0      $       0      $      97      $           0  $              $0.551390      $2935855.000000      $5.247105 $4.149765 $3.946867 $     1.26  $     1.05  
63332 $  2005   $  4992164180  $  8944816283     $     3538151  $   102219911  $    80743159  $    76730206  $      48      $       0      $      97      $           0  $              $0.558107      $3538151.000000      $6.522507 $5.152106 $4.896045 $     1.27  $     1.05  
63312 $ 10122   $ 19901328668  $  8734344052     $     3964643  $   310893463  $   311010778  $    25072811  $       0      $       0      $      97      $           0  $              $2.278514      $3964643.000000      $19.837669 $19.845154 $1.599860 $     1.00  $    12.40  
63332 $  3007   $  5030528532  $  9045454436     $     3567337  $   102766998  $    81279340  $    77228961  $      49      $       0      $      97      $           0  $              $0.556139      $3567337.000000      $6.563960 $5.191495 $4.932788 $     1.26  $     1.05  
63312 $ 11124   $ 20838614113  $  9098228940     $     3930184  $   325895693  $   326031117  $    24824326  $       0      $       0      $      97      $           0  $              $2.290404      $3930184.000000      $20.815693 $20.824343 $1.585586 $     1.00  $    13.13  
63332 $  4009   $  5033914219  $  9045122662     $     3552716  $   102798438  $    81306304  $    77252406  $      49      $       0      $      97      $           0  $              $0.556534      $3552716.000000      $6.565968 $5.193217 $4.934286 $     1.26  $     1.05  
63312 $ 12126   $ 20728087855  $  9091175730     $     4114468  $   324041903  $   324177845  $    25668854  $       0      $       0      $      97      $           0  $              $2.280023      $4114468.000000      $20.697287 $20.705971 $1.639528 $     1.00  $    12.63  
63332 $  5011   $  5033750967  $  9044435969     $     3551013  $   102807360  $    81311743  $    77254732  $      49      $       0      $      97      $           0  $              $0.556558      $3551013.000000      $6.566538 $5.193564 $4.934434 $     1.26  $     1.05  
63312 $ 13128   $ 20830308076  $  9098106069     $     4000225  $   325864067  $   325986020  $    25329878  $       0      $       0      $      97      $           0  $              $2.289521      $4000225.000000      $20.813673 $20.821463 $1.617876 $     1.00  $    12.87  
63332 $  6013   $  5030519447  $  9046848074     $     3570516  $   102757198  $    81276855  $    77220531  $      49      $       0      $      97      $           0  $              $0.556052      $3570516.000000      $6.563334 $5.191336 $4.932249 $     1.26  $     1.05  
63312 $ 14130   $ 20731961634  $  9092922439     $     4017419  $   324006921  $   324159328  $    25090583  $       0      $       0      $      97      $           0  $              $2.280011      $4017419.000000      $20.695053 $20.704788 $1.602592 $     1.00  $    12.92  
63332 $  7016   $  5034437954  $  9044887403     $     3553474  $   102810065  $    81324185  $    77257954  $      49      $       0      $      97      $           0  $              $0.556606      $3553474.000000      $6.560163 $5.189180 $4.929720 $     1.26  $     1.05  
63312 $ 15133   $ 20830140818  $  9098518855     $     4009757  $   325863160  $   325984065  $    25379874  $       0      $       0      $      97      $           0  $              $2.289399      $4009757.000000      $20.792864 $20.800579 $1.619454 $     1.00  $    12.84  
63312 $ 15387   $  5538141848  $  2349881235     $      746695  $    86558944  $    86589935  $     4591376  $       0      $       0      $      97      $           0  $              $2.356775      $746695.000000      $21.810127 $21.817936 $1.156882 $     1.00  $    18.86  
63332 $  7270   $   905844464  $  1572964832     $      667458  $    18699619  $    14432339  $    13731349  $      11      $       0      $      97      $           0  $              $0.575884      $667458.000000      $4.711715 $3.636495 $3.459867 $     1.30  $     1.05  
63312 $ 16209   $ 20045080630  $  7854931897     $      112976  $   313576016  $   313604962  $      440871  $       0      $       0      $      97      $           0  $              $2.551910      $112976.000000      $24.414677 $24.416931 $0.034326 $     1.00  $   711.33  
63312 $ 16211   $     5877661  $     2315830     $          69  $       92101  $       92178  $         320  $       0      $       0      $      97      $           0  $              $2.538037      $69.000000      $2.947232 $2.949696 $0.010240 $     1.00  $   288.06  
63337 $   215   $   116114980  $   270384114     $      110283  $      755574  $      722946  $      612204  $       0      $       0      $      97      $           0  $              $0.429444      $110283.000000      $0.224915 $0.215203 $0.182237 $     1.05  $     1.18  
63312 $ 16426   $  4694144676  $  1888834907     $       91872  $    73152491  $    73154184  $      477638  $       8      $       0      $      97      $           0  $              $2.485206      $91872.000000      $21.775625 $21.776129 $0.142181 $     1.00  $   153.16  
