PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
61911 $    97   $  1081918264  $   645069204     $      242541  $    22429316  $    20707527  $     2823936  $       0      $       0      $      97      $           0  $              $1.677213      $242541.000000      $14.798724 $13.662699 $1.863215 $     1.08  $     7.33  
61913 $    98   $        2107  $       18895     $          64  $         181  $         484  $          21  $       2      $       0      $      97      $           0  $              $0.111511      $64.000000      $0.000118 $0.000316 $0.000014 $     0.37  $    23.05  
61911 $  1100   $ 19848556952  $  9873416778     $     2729255  $   428066654  $   394525298  $    41466008  $       0      $       0      $      97      $           0  $              $2.010303      $2729255.000000      $27.314323 $25.174097 $2.645887 $     1.09  $     9.51  
61911 $  1103   $     2906320  $     1435040     $        1653  $       62284  $       58163  $       25842  $       0      $       0      $      97      $           0  $              $2.025254      $1653.000000      $1.328725 $1.240811 $0.551296 $     1.07  $     2.25  
61911 $  1200   $  1741939204  $   856491314     $      245678  $    37508819  $    34622197  $     3687069  $       3      $       0      $      97      $           0  $              $2.033808      $245678.000000      $24.748087 $22.843512 $2.432705 $     1.08  $     9.39  
61925 $    97   $        2107  $       78930     $         351  $         210  $         499  $          59  $       0      $       0      $      97      $           0  $              $0.026695      $351.000000      $0.000139 $0.000329 $0.000039 $     0.42  $     8.46  
61911 $  2201   $ 19157706933  $  9546404291     $     2693223  $   412640989  $   380460337  $    40587956  $      38      $       0      $      97      $           0  $              $2.006798      $2693223.000000      $26.382641 $24.325138 $2.595034 $     1.08  $     9.37  
61911 $  2203   $    10373731  $     5132965     $        1272  $      225028  $      206676  $       19217  $       0      $       0      $      97      $           0  $              $2.021002      $1272.000000      $7.200896 $6.613632 $0.614944 $     1.09  $    10.75  
61911 $  2280   $  1372481298  $   711808326     $      246399  $    29566957  $    27216342  $     3243086  $       2      $       0      $      97      $           0  $              $1.928161      $246399.000000      $24.575132 $22.621376 $2.695552 $     1.09  $     8.39  
61931 $    77   $        2108  $       77008     $         343  $         223  $         522  $          74  $       0      $       0      $      97      $           0  $              $0.027374      $343.000000      $0.000185 $0.000434 $0.000062 $     0.43  $     7.05  
61911 $  3281   $ 19068234297  $  9477796242     $     2675763  $   411203148  $   379056157  $    40250296  $      40      $       0      $      97      $           0  $              $2.011885      $2675763.000000      $26.290710 $24.235359 $2.573446 $     1.08  $     9.42  
61911 $  3282   $    11700384  $     5768240     $        1529  $      253640  $      232083  $       21607  $       0      $       0      $      97      $           0  $              $2.028415      $1529.000000      $16.232960 $14.853312 $1.382848 $     1.09  $    10.74  
61911 $  3421   $  2639397603  $  1309032173     $      368894  $    56882698  $    52488081  $     5587037  $       5      $       0      $      97      $           0  $              $2.016297      $368894.000000      $26.190594 $24.167173 $2.572449 $     1.08  $     9.39  
61933 $   139   $        2107  $       80109     $         374  $         226  $         500  $          69  $       0      $       0      $      97      $           0  $              $0.026302      $374.000000      $0.000104 $0.000230 $0.000032 $     0.45  $     7.25  
61911 $  4410   $ 18365357331  $  9112215047     $     2573838  $   395825919  $   365041172  $    38773112  $      38      $       0      $      97      $           0  $              $2.015466      $2573838.000000      $25.614620 $23.622482 $2.509079 $     1.08  $     9.41  
61911 $  4412   $    11530609  $     5682828     $        1413  $      247136  $      228615  $       22007  $       0      $       0      $      97      $           0  $              $2.029027      $1413.000000      $7.908352 $7.315680 $0.704224 $     1.08  $    10.39  
