PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
61519 $  1003   $  2848443536  $  8686060440     $    13464628  $   195332071  $   161982647  $    28330212  $      46      $       0      $      97      $           0  $              $0.327933      $13464628.000000      $12.463861 $10.335881 $1.807710 $     1.21  $     5.72  
61517 $  1003   $  4899811351  $  7729342307     $    10577107  $   133448512  $   135298174  $   125602011  $       0      $       0      $      97      $           0  $              $0.633923      $10577107.000000      $8.515160 $8.633183 $8.014485 $     0.99  $     1.08  
61519 $  2006   $  2941788391  $  9096047512     $    14323542  $   203186315  $   169084821  $    32007736  $      47      $       0      $      97      $           0  $              $0.323414      $14323542.000000      $12.965030 $10.789061 $2.042368 $     1.20  $     5.28  
61517 $  2005   $  5457334865  $  9098984333     $    14086967  $   172074666  $   172129929  $   168347628  $       0      $       0      $      97      $           0  $              $0.599774      $14086967.000000      $10.990797 $10.994328 $10.752743 $     1.00  $     1.02  
61519 $  3008   $  2841174293  $  9097087256     $    15802082  $   229149132  $   189930512  $    33282208  $      47      $       0      $      97      $           0  $              $0.312317      $15802082.000000      $14.636272 $12.131290 $2.125810 $     1.21  $     5.71  
61517 $  3007   $  5586220487  $  9098989183     $    14075409  $   172276011  $   172331739  $   168511940  $       0      $       0      $      97      $           0  $              $0.613939      $14075409.000000      $11.003657 $11.007217 $10.763237 $     1.00  $     1.02  
61519 $  4010   $  2900123433  $  9097334743     $    14525583  $   207602511  $   172899603  $    31840761  $      47      $       0      $      97      $           0  $              $0.318788      $14525583.000000      $13.260040 $11.043488 $2.033741 $     1.20  $     5.43  
61517 $  4009   $  5496515053  $  9100127199     $    14282491  $   173949402  $   174002643  $   170183706  $       0      $       0      $      97      $           0  $              $0.604004      $14282491.000000      $11.110541 $11.113941 $10.870018 $     1.00  $     1.02  
61519 $  5012   $  2877010113  $  9097191083     $    15451641  $   222092430  $   183762740  $    33362533  $      47      $       0      $      97      $           0  $              $0.316253      $15451641.000000      $14.185545 $11.737340 $2.130940 $     1.21  $     5.51  
61517 $  5011   $  5572208017  $  9099673238     $    14181340  $   173432863  $   173487208  $   169707195  $       0      $       0      $      97      $           0  $              $0.612353      $14181340.000000      $11.077548 $11.081018 $10.839581 $     1.00  $     1.02  
61519 $  6014   $  2871830300  $  9096123366     $    14930100  $   214993829  $   179205457  $    31923547  $      47      $       0      $      97      $           0  $              $0.315720      $14930100.000000      $13.732141 $11.446257 $2.039029 $     1.20  $     5.61  
61517 $  6013   $  5469901173  $  9098833979     $    14148292  $   172331318  $   172386755  $   168567763  $       0      $       0      $      97      $           0  $              $0.601165      $14148292.000000      $11.007190 $11.010731 $10.766803 $     1.00  $     1.02  
61519 $  7016   $  2910733296  $  9097037737     $    15188322  $   217292744  $   179678650  $    33423769  $      47      $       0      $      97      $           0  $              $0.319965      $15188322.000000      $13.878977 $11.476481 $2.134851 $     1.21  $     5.38  
61517 $  7015   $  5527716524  $  9098923020     $    14088573  $   171196831  $   171252243  $   167479426  $       0      $       0      $      97      $           0  $              $0.607513      $14088573.000000      $10.934728 $10.938267 $10.697289 $     1.00  $     1.02  
61519 $  8019   $  3174805567  $  9237581219     $    16036068  $   243905002  $   202740502  $    36165859  $      43      $       0      $      97      $           0  $              $0.343684      $16036068.000000      $15.563231 $12.936582 $2.307692 $     1.20  $     5.61  
61517 $  8018   $  5802344718  $  6878880435     $     8602661  $   112615164  $   112648681  $   110614696  $       0      $       0      $      97      $           0  $              $0.843501      $8602661.000000      $7.185813 $7.187952 $7.058166 $     1.00  $     1.02  
61519 $  8174   $   548807845  $  1498506653     $     2832315  $    46326008  $    38669822  $     6324708  $       5      $       0      $      97      $           0  $              $0.366237      $2832315.000000      $19.128159 $15.966895 $2.611492 $     1.20  $     6.11  
61517 $  8173   $        1992  $       83966     $         314  $         160  $         435  $          87  $       0      $       0      $      97      $           0  $              $0.023724      $314.000000      $0.000066 $0.000180 $0.000036 $     0.37  $     5.00  
61519 $  9129   $  3425931388  $  9038827671     $    15092747  $   247513831  $   206063460  $    37718369  $      31      $       0      $      97      $           0  $              $0.379024      $15092747.000000      $16.587315 $13.809488 $2.527723 $     1.20  $     5.46  
61519 $  9131   $     1932014  $     4876205     $         770  $       15679  $       15551  $       15036  $       0      $       0      $      97      $           0  $              $0.396213      $770.000000      $0.501728 $0.497632 $0.481152 $     1.01  $     1.03  
61519 $ 10133   $  2952027170  $  9098140655     $    16100602  $   237325776  $   196894365  $    34409802  $      47      $       0      $      97      $           0  $              $0.324465      $16100602.000000      $15.158532 $12.576087 $2.197832 $     1.21  $     5.72  
61537 $  1002   $  4882328849  $  7695302048     $    10530399  $   132773682  $   134571255  $   125130043  $       0      $       0      $      97      $           0  $              $0.634456      $10530399.000000      $8.480555 $8.595369 $7.992338 $     0.99  $     1.08  
61519 $ 11135   $  2985580177  $  9097183033     $    14626363  $   206029293  $   170104079  $    33504907  $      47      $       0      $      97      $           0  $              $0.328187      $14626363.000000      $13.159555 $10.864931 $2.140034 $     1.21  $     5.08  
61537 $  2004   $  5442859629  $  9096573120     $    13987854  $   171359765  $   171416590  $   167681776  $       0      $       0      $      97      $           0  $              $0.598342      $13987854.000000      $10.945134 $10.948765 $10.710214 $     1.00  $     1.02  
61519 $ 12137   $  2789785675  $  9097608330     $    15832307  $   231312656  $   193117919  $    32004660  $      47      $       0      $      97      $           0  $              $0.306650      $15832307.000000      $14.774461 $12.334877 $2.044210 $     1.20  $     6.03  
61537 $  3006   $  5609513607  $  9097017889     $    14028446  $   173014428  $   173072380  $   169246154  $       0      $       0      $      97      $           0  $              $0.616632      $14028446.000000      $11.050822 $11.054523 $10.810134 $     1.00  $     1.02  
61537 $  3378   $  2054566315  $  3368744314     $     5245319  $    64618620  $    64639533  $    63221632  $       0      $       0      $      97      $           0  $              $0.609891      $5245319.000000      $11.117182 $11.120780 $10.876840 $     1.00  $     1.02  
61519 $ 12509   $  1054212506  $  3326418759     $     5510824  $    79402001  $    65927548  $    11749799  $      17      $       0      $      97      $           0  $              $0.316921      $5510824.000000      $13.660559 $11.342374 $2.021471 $     1.20  $     5.61  
61537 $  3452   $           0  $           0     $           0  $           0  $           0  $           0  $       0      $       0      $      97      $           0  $              $-nan      $0.000000      $0.000000 $0.000000 $0.000000 $     0.00  $     0.00  
