PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52001 $  1003   $  4391715923  $  5177317871     $    12961648  $   165882745  $    31534566  $    14842676  $      41      $       0      $      97      $           0  $              $0.848261      $12961648.000000      $10.584742 $2.012176 $0.947090 $     5.26  $     2.12  
51999 $  1003   $ 14657617082  $  8847436821     $      665301  $  1847811532  $     6390031  $     4920797  $       0      $       0      $      97      $           0  $              $1.656708      $665301.000000      $117.906219 $0.407739 $0.313989 $   289.17  $     1.30  
52001 $  2005   $  5786243905  $  5920456359     $    18878573  $   234188331  $    46289652  $    25970437  $      44      $       0      $      97      $           0  $              $0.977331      $18878572.000000      $14.958138 $2.956625 $1.658790 $     5.06  $     1.78  
51999 $  2005   $ 15413938543  $  9309842266     $      678213  $  1940264306  $     6321200  $     5105844  $       0      $       0      $      97      $           0  $              $1.655661      $678213.000000      $123.929062 $0.403749 $0.326122 $   306.95  $     1.24  
52001 $  3007   $ 17379801641  $  9005681436     $    38848257  $   805808937  $   135642325  $    67858869  $      53      $       0      $      97      $           0  $              $1.929871      $38848256.000000      $51.468834 $8.663781 $4.334299 $     5.94  $     2.00  
51999 $  3007   $ 15058151577  $  9072711541     $      679002  $  1896216179  $     6295772  $     5282939  $       0      $       0      $      97      $           0  $              $1.659719      $679002.000000      $121.115608 $0.402125 $0.337433 $   301.19  $     1.19  
51999 $  3147   $  2206835143  $  1318468036     $       84343  $   278500755  $      906876  $      682123  $       0      $       0      $      97      $           0  $              $1.673787      $84343.000000      $127.314636 $0.414572 $0.311828 $   307.10  $     1.33  
52001 $  3147   $   949046261  $   435481288     $      766469  $    44146333  $     5318232  $     3751375  $       6      $       0      $      97      $           0  $              $2.179304      $766469.000000      $20.181181 $2.431192 $1.714914 $     8.30  $     1.42  
51999 $  4077   $ 15373892661  $  9169324109     $      555716  $  1940767685  $     6273614  $     4406354  $       0      $       0      $      97      $           0  $              $1.676666      $555716.000000      $133.558212 $0.431733 $0.303233 $   309.35  $     1.42  
51999 $  4079   $     2309665  $     1389037     $           9  $      296784  $         600  $         297  $       0      $       0      $      97      $           0  $              $1.662781      $9.000000      $9.497088 $0.019200 $0.009504 $   494.64  $     2.02  
51999 $  5081   $ 15027645573  $  9073246833     $      664132  $  1890297266  $     6317499  $     4987545  $      42      $       0      $      97      $           0  $              $1.656259      $664132.000000      $120.737549 $0.403513 $0.318566 $   299.22  $     1.27  
52025 $  1002   $  4176944195  $  5060312964     $    11939984  $   155136100  $    32075948  $    13816132  $       0      $       0      $      97      $           0  $              $0.825432      $11939984.000000      $9.908893 $2.048763 $0.882468 $     4.84  $     2.32  
52025 $  2004   $  5408288120  $  5836016488     $    18102345  $   216913230  $    47001642  $    25062785  $      44      $       0      $      97      $           0  $              $0.926709      $18102344.000000      $13.854737 $3.002101 $1.600816 $     4.62  $     1.88  
51999 $  6083   $ 14867218819  $  8948474656     $      582668  $  1874297579  $     5796608  $     4722127  $       0      $       0      $      97      $           0  $              $1.661425      $582668.000000      $119.715614 $0.370242 $0.301613 $   323.34  $     1.23  
52025 $  3006   $ 17092171071  $  9005749350     $    36400575  $   790956920  $   145694062  $    65016771  $      52      $       0      $      97      $           0  $              $1.897918      $36400576.000000      $50.520203 $9.305808 $4.152768 $     5.43  $     2.24  
51999 $  7085   $ 15043613897  $  9071421005     $      677785  $  1894042921  $     6273566  $     5266908  $       0      $       0      $      97      $           0  $              $1.658352      $677785.000000      $120.976791 $0.400707 $0.336409 $   301.91  $     1.19  
