PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
53059 $  1003   $ 20295118679  $  8803743586     $     3581830  $   317510900  $   317606160  $    13692458  $      47      $       0      $      97      $           0  $              $2.305283      $3581830.000000      $20.259918 $20.265995 $0.873696 $     1.00  $    23.20  
53057 $  1003   $  4003690913  $  8778197766     $    34728005  $   229272104  $   170326274  $    39619132  $       0      $       0      $      97      $           0  $              $0.456095      $34728004.000000      $14.629525 $10.868277 $2.528040 $     1.35  $     4.30  
53059 $  2006   $ 20860484063  $  9115435944     $     3667539  $   326375215  $   326448025  $    14828316  $      49      $       0      $      97      $           0  $              $2.288479      $3667539.000000      $20.825537 $20.830183 $0.946174 $     1.00  $    22.02  
53057 $  2006   $  4238106800  $  9124864320     $    41646445  $   274379598  $   203647691  $    46904836  $       0      $       0      $      97      $           0  $              $0.464457      $41646444.000000      $17.507771 $12.994469 $2.992931 $     1.35  $     4.34  
53059 $  3008   $ 20769330001  $  9108624006     $     3637914  $   324730366  $   324814425  $    15222344  $      49      $       0      $      97      $           0  $              $2.280183      $3637914.000000      $20.741261 $20.746630 $0.972285 $     1.00  $    21.34  
53057 $  3009   $  4237541891  $  9124747690     $    41675951  $   274372624  $   203641003  $    46895913  $       0      $       0      $      97      $           0  $              $0.464401      $41675952.000000      $17.507324 $12.994042 $2.992361 $     1.35  $     4.34  
53059 $  4010   $ 20868430323  $  9115942357     $     3668327  $   326491822  $   326566017  $    14957214  $      49      $       0      $      97      $           0  $              $2.289224      $3668327.000000      $20.853767 $20.858507 $0.955351 $     1.00  $    21.83  
53057 $  4011   $  4239212480  $  9125619957     $    41647271  $   274384841  $   203651180  $    46905862  $       0      $       0      $      97      $           0  $              $0.464540      $41647272.000000      $17.525578 $13.007661 $2.995983 $     1.35  $     4.34  
53059 $  5012   $ 20850367952  $  9115391332     $     3660897  $   326212550  $   326283840  $    15023827  $      49      $       0      $      97      $           0  $              $2.287381      $3660897.000000      $20.835932 $20.840485 $0.959606 $     1.00  $    21.72  
53057 $  5013   $  4237550350  $  9125311469     $    41683471  $   274362400  $   203633617  $    46890096  $       0      $       0      $      97      $           0  $              $0.464373      $41683472.000000      $17.524145 $13.006538 $2.994976 $     1.35  $     4.34  
