PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
51957 $  1003   $  6778699401  $  9096698625     $       19594  $    16151412  $    17482435  $      381516  $      45      $       0      $      97      $           0  $              $0.745182      $19594.000000      $1.030599 $1.115529 $0.024344 $     0.92  $    45.82  
51955 $  1003   $ 14705162568  $  8804999412     $      623567  $  1855766499  $     6459150  $     4773113  $       0      $       0      $      97      $           0  $              $1.670092      $623567.000000      $118.413818 $0.412149 $0.304566 $   287.31  $     1.35  
51957 $  2006   $  6854501338  $  9189335596     $       13291  $    15410402  $    16128956  $      274266  $      47      $       0      $      97      $           0  $              $0.745919      $13291.000000      $0.983316 $1.029166 $0.017501 $     0.96  $    58.81  
51955 $  2005   $ 15316629625  $  9139204498     $      602738  $  1933961113  $     6355662  $     4830088  $       0      $       0      $      97      $           0  $              $1.675926      $602738.000000      $123.526459 $0.405950 $0.308509 $   304.29  $     1.32  
51957 $  3009   $  6853579079  $  9188926368     $       12980  $    15587527  $    16423567  $      273601  $      47      $       0      $      97      $           0  $              $0.745852      $12980.000000      $0.994618 $1.047964 $0.017458 $     0.95  $    60.03  
51955 $  3008   $ 15313147620  $  9140508609     $      601286  $  1933433511  $     6360812  $     4828773  $       0      $       0      $      97      $           0  $              $1.675306      $601286.000000      $123.369637 $0.405874 $0.308117 $   303.96  $     1.32  
51957 $  4011   $  6853251846  $  9188516521     $       12884  $    15981761  $    17079540  $      270369  $      47      $       0      $      97      $           0  $              $0.745850      $12884.000000      $1.020791 $1.090909 $0.017269 $     0.94  $    63.17  
51955 $  4011   $ 15314095636  $  9138964749     $      602018  $  1933571307  $     6362815  $     4828644  $       0      $       0      $      97      $           0  $              $1.675693      $602018.000000      $123.378433 $0.406002 $0.308109 $   303.89  $     1.32  
51957 $  5013   $  6861188433  $  9189703065     $       13270  $    15399330  $    16079712  $      269200  $      47      $       0      $      97      $           0  $              $0.746617      $13270.000000      $0.983590 $1.027048 $0.017194 $     0.96  $    59.73  
51955 $  5013   $ 15315496559  $  9139273986     $      603211  $  1933796366  $     6362569  $     4829980  $       0      $       0      $      97      $           0  $              $1.675789      $603211.000000      $123.515938 $0.406392 $0.308502 $   303.93  $     1.32  
51957 $  6015   $  6857866256  $  9188391215     $       13142  $    15058035  $    15509301  $      270360  $      47      $       0      $      97      $           0  $              $0.746362      $13142.000000      $0.961791 $0.990614 $0.017269 $     0.97  $    57.37  
51955 $  6015   $ 15315438170  $  9139942534     $      602295  $  1933846958  $     6348888  $     4833060  $       0      $       0      $      97      $           0  $              $1.675660      $602295.000000      $123.519165 $0.405518 $0.308698 $   304.60  $     1.31  
51957 $  7017   $  6859079043  $  9188923311     $       13177  $    15053779  $    15496654  $      272624  $      47      $       0      $      97      $           0  $              $0.746451      $13177.000000      $0.961519 $0.989806 $0.017413 $     0.97  $    56.84  
51955 $  7017   $ 15315941127  $  9139012674     $      602797  $  1933892575  $     6363694  $     4834563  $       0      $       0      $      97      $           0  $              $1.675886      $602797.000000      $123.522079 $0.406464 $0.308794 $   303.89  $     1.32  
51957 $  8019   $  6859683641  $  9189880882     $       12927  $    15351588  $    15988712  $      271162  $      47      $       0      $      97      $           0  $              $0.746439      $12927.000000      $0.980541 $1.021235 $0.017320 $     0.96  $    58.96  
51955 $  8019   $ 15316490659  $  9139465866     $      602346  $  1933948329  $     6358156  $     4836315  $       0      $       0      $      97      $           0  $              $1.675863      $602346.000000      $123.525642 $0.406110 $0.308906 $   304.17  $     1.31  
51957 $  9022   $  6858915263  $  9190797506     $       11599  $    15394232  $    16050502  $      242473  $      47      $       0      $      97      $           0  $              $0.746281      $11599.000000      $0.982284 $1.024160 $0.015472 $     0.96  $    66.20  
51955 $  9021   $ 15346744867  $  9146157364     $      585272  $  1941182998  $     6168666  $     4775175  $       0      $       0      $      97      $           0  $              $1.677945      $585272.000000      $123.987732 $0.394007 $0.305001 $   314.68  $     1.29  
51957 $ 10025   $  6857368119  $  9187458933     $       13234  $    15025313  $    15442807  $      263771  $      47      $       0      $      97      $           0  $              $0.746384      $13234.000000      $0.958744 $0.985384 $0.016831 $     0.97  $    58.55  
51955 $ 10024   $ 15340009564  $  9139490132     $      552491  $  1938959829  $     6132518  $     4626655  $       0      $       0      $      97      $           0  $              $1.678432      $552491.000000      $123.722267 $0.391307 $0.295220 $   316.18  $     1.33  
51955 $ 10499   $  7347919207  $  4400230848     $      312503  $   924799686  $     3278180  $     2398886  $       0      $       0      $      97      $           0  $              $1.669894      $312503.000000      $124.604591 $0.441692 $0.323218 $   282.11  $     1.37  
