PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
50993 $  1003   $  1469085201  $  4683911474     $     2936267  $    86173237  $    63967586  $     7034606  $      40      $       0      $      97      $           0  $              $0.313645      $2936267.000000      $5.498591 $4.081680 $0.448868 $     1.35  $     9.09  
50991 $  1004   $ 17318772201  $  9089037072     $      637844  $   383326414  $   507287902  $     2392752  $       0      $       0      $      97      $           0  $              $1.905457      $637844.000000      $24.435148 $32.337078 $0.152526 $     0.76  $   212.01  
50993 $  2006   $   986006686  $  3910380773     $     3528278  $   107198733  $    84455113  $     7207048  $      40      $       0      $      97      $           0  $              $0.252151      $3528278.000000      $6.840199 $5.388960 $0.459871 $     1.27  $    11.72  
50991 $  2007   $ 17936651435  $  9340546464     $      472512  $   397594260  $   527121559  $     1605393  $       0      $       0      $      97      $           0  $              $1.920300      $472512.000000      $25.369925 $33.634876 $0.102438 $     0.75  $   328.34  
50993 $  3009   $  1724664395  $  5499102101     $     3446410  $   105662010  $    79691035  $    10794701  $      42      $       0      $      97      $           0  $              $0.313627      $3446410.000000      $6.742142 $5.084971 $0.688794 $     1.33  $     7.38  
50991 $  3010   $ 18014623925  $  9395182749     $      544615  $   399143741  $   527421287  $     1883797  $       0      $       0      $      97      $           0  $              $1.917432      $544615.000000      $25.468794 $33.653999 $0.120202 $     0.76  $   279.98  
50993 $  4012   $  1451736330  $  4837487738     $     3382344  $   103369013  $    80775470  $    10734325  $      41      $       0      $      97      $           0  $              $0.300101      $3382344.000000      $6.595829 $5.154168 $0.684942 $     1.28  $     7.52  
50991 $  4013   $ 17921220574  $  9335108539     $      497762  $   397110107  $   525411855  $     1737632  $       0      $       0      $      97      $           0  $              $1.919766      $497762.000000      $25.339029 $33.525780 $0.110876 $     0.76  $   302.37  
50993 $  5015   $  1256996524  $  4581576662     $     3594548  $   109578096  $    84496042  $     7274069  $      41      $       0      $      97      $           0  $              $0.274359      $3594548.000000      $6.992022 $5.391572 $0.464148 $     1.30  $    11.62  
50991 $  5016   $ 18161405495  $  9457737554     $      487098  $   402352666  $   533349787  $     1640162  $       0      $       0      $      97      $           0  $              $1.920270      $487098.000000      $25.673550 $34.032291 $0.104656 $     0.75  $   325.18  
50993 $  6018   $  1722207985  $  5489307756     $     3417371  $   104748939  $    79839638  $    10769714  $      42      $       0      $      97      $           0  $              $0.313739      $3417371.000000      $6.683880 $5.094454 $0.687200 $     1.31  $     7.41  
50991 $  6019   $ 17961427623  $  9356204296     $      496057  $   397792674  $   524672561  $     1770572  $       0      $       0      $      97      $           0  $              $1.919734      $496057.000000      $25.382584 $33.478607 $0.112978 $     0.76  $   296.33  
50993 $  6149   $    34008543  $   311143536     $      480479  $    14840392  $    11670798  $      481486  $       3      $       0      $      97      $           0  $              $0.109302      $480479.000000      $7.250268 $5.701764 $0.235230 $     1.27  $    24.24  
50991 $  6150   $  1176642771  $   621910699     $       26611  $    25868840  $    33805410  $       85957  $       0      $       0      $      97      $           0  $              $1.891980      $26611.000000      $12.638212 $16.515619 $0.041994 $     0.77  $   393.28  
50993 $  6370   $    89686553  $   578801474     $      702574  $    22385877  $    18990980  $      703157  $       5      $       0      $      97      $           0  $              $0.154952      $702574.000000      $6.482788 $5.499650 $0.203629 $     1.18  $    27.01  
51011 $  1004   $ 17397152231  $  9060576162     $      106287  $   385304054  $   508544290  $      536164  $      34      $       0      $      65      $           0  $              $1.920093      $106287.000000      $24.561214 $32.417168 $0.034178 $     0.76  $   948.49  
