PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52411 $  1003   $  1470028471  $  4679854210     $    11092867  $    85571796  $    63562226  $     7098065  $      39      $       0      $      97      $           0  $              $0.314118      $11092867.000000      $5.460214 $4.055815 $0.452917 $     1.35  $     8.95  
52409 $  1003   $  3310095479  $  8941114854     $    12096804  $   369886470  $   365847300  $     3990011  $       0      $       0      $      97      $           0  $              $0.370211      $12096804.000000      $23.601929 $23.344194 $0.254597 $     1.01  $    91.69  
52411 $  2006   $   988725952  $  3918135276     $    14796238  $   107003645  $    84339040  $     7304496  $      39      $       0      $      97      $           0  $              $0.252346      $14796238.000000      $6.827750 $5.381554 $0.466089 $     1.27  $    11.55  
52409 $  2006   $  3461789597  $  9341841095     $    12645990  $   390924390  $   386828116  $     1999118  $       0      $       0      $      97      $           0  $              $0.370568      $12645990.000000      $24.944328 $24.682951 $0.127561 $     1.01  $   193.50  
52411 $  3008   $  1728476223  $  5510868115     $    13309060  $   105020580  $    79597877  $    10886896  $      41      $       0      $      97      $           0  $              $0.313649      $13309060.000000      $6.707901 $5.084096 $0.695371 $     1.32  $     7.31  
52409 $  3009   $  3468508438  $  9378411584     $    12732989  $   387249225  $   383025978  $     3289941  $       0      $       0      $      97      $           0  $              $0.369840      $12732989.000000      $24.709820 $24.440342 $0.209926 $     1.01  $   116.42  
52411 $  4010   $  1411048576  $  4741088437     $    13325418  $   102860685  $    80475120  $    10820755  $      40      $       0      $      97      $           0  $              $0.297621      $13325418.000000      $6.569944 $5.140128 $0.691146 $     1.28  $     7.44  
52409 $  4011   $  3425815651  $  9329713526     $    12768368  $   386942054  $   382834197  $     2892261  $       0      $       0      $      97      $           0  $              $0.367194      $12768368.000000      $24.714861 $24.452484 $0.184735 $     1.01  $   132.37  
52411 $  5012   $  1305096274  $  4695811700     $    14884495  $   109340175  $    84170661  $     7380740  $      40      $       0      $      97      $           0  $              $0.277928      $14884495.000000      $6.983804 $5.376170 $0.471425 $     1.30  $    11.40  
52409 $  5013   $  3498986823  $  9441769372     $    12767822  $   395150485  $   390984103  $     2029363  $       0      $       0      $      97      $           0  $              $0.370586      $12767822.000000      $25.239153 $24.973036 $0.129620 $     1.01  $   192.66  
52411 $  6014   $  1726285257  $  5500996752     $    13235610  $   104085171  $    79596394  $    10866006  $      41      $       0      $      97      $           0  $              $0.313813      $13235610.000000      $6.648154 $5.084001 $0.694036 $     1.31  $     7.33  
