PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
59788 $  1003   $ 10973845373  $  8870764813     $     4539910  $   241546447  $   216527500  $    49223325  $      49      $       0      $      97      $           0  $              $1.237080      $4539910.000000      $15.412734 $13.816311 $3.140870 $     1.12  $     4.40  
59786 $  1003   $  4527877501  $  8833456985     $    25338645  $   196255566  $   131129901  $   127473867  $       0      $       0      $      97      $           0  $              $0.512583      $25338644.000000      $12.522788 $8.367212 $8.133925 $     1.50  $     1.03  
59788 $  2005   $ 10809892733  $  9097299050     $     4702541  $   238748592  $   213453225  $    49820346  $      50      $       0      $      97      $           0  $              $1.188253      $4702541.000000      $15.249411 $13.633739 $3.182138 $     1.12  $     4.28  
59786 $  2005   $  4744827053  $  9092757992     $    28299024  $   219152355  $   145990144  $   142050599  $       0      $       0      $      97      $           0  $              $0.521825      $28299024.000000      $13.997755 $9.324719 $9.073092 $     1.50  $     1.03  
59788 $  3007   $ 11106184225  $  9098032311     $     4682750  $   245057662  $   219374301  $    50673129  $      50      $       0      $      97      $           0  $              $1.220724      $4682750.000000      $15.652386 $14.011931 $3.236607 $     1.12  $     4.33  
59786 $  3008   $  4701451064  $  9093129103     $    27047522  $   210966705  $   140719441  $   136916992  $       0      $       0      $      97      $           0  $              $0.517033      $27047522.000000      $13.461485 $8.979107 $8.736478 $     1.50  $     1.03  
59788 $  4010   $ 10803622053  $  9097606712     $     4699505  $   238619965  $   213331439  $    49793848  $      50      $       0      $      97      $           0  $              $1.187523      $4699505.000000      $15.226000 $13.612375 $3.177274 $     1.12  $     4.28  
59786 $  4011   $  4744340175  $  9092803435     $    28296790  $   219143288  $   146022074  $   142087406  $       0      $       0      $      97      $           0  $              $0.521769      $28296790.000000      $13.983221 $9.317461 $9.066395 $     1.50  $     1.03  
59788 $  5013   $ 11203294137  $  9099173290     $     4670390  $   247869325  $   221815443  $    50903523  $      50      $       0      $      97      $           0  $              $1.231243      $4670390.000000      $15.816189 $14.153727 $3.248081 $     1.12  $     4.36  
59786 $  5014   $  4697376466  $  9094677479     $    27179257  $   210810620  $   141025762  $   137205655  $       0      $       0      $      97      $           0  $              $0.516497      $27179256.000000      $13.451526 $8.998652 $8.754897 $     1.49  $     1.03  
59788 $  6016   $ 10806042956  $  9099143528     $     4703842  $   238654806  $   213366831  $    49799719  $      50      $       0      $      97      $           0  $              $1.187589      $4703842.000000      $15.228223 $13.614634 $3.177649 $     1.12  $     4.28  
59786 $  6017   $  4741492978  $  9094501167     $    28342728  $   218927791  $   146047357  $   142114160  $       0      $       0      $      97      $           0  $              $0.521358      $28342728.000000      $13.969470 $9.319074 $9.068102 $     1.50  $     1.03  
59788 $  7019   $ 11111186786  $  9100731917     $     4689725  $   245154150  $   219484584  $    50703534  $      50      $       0      $      97      $           0  $              $1.220911      $4689725.000000      $15.642937 $14.004998 $3.235320 $     1.12  $     4.33  
59786 $  7019   $  4692046664  $  9096021998     $    27120824  $   210552313  $   140795939  $   136995246  $       0      $       0      $      97      $           0  $              $0.515835      $27120824.000000      $13.448452 $8.992954 $8.750196 $     1.50  $     1.03  
59788 $  8021   $ 10803526026  $  9098225271     $     4698010  $   238582490  $   213327862  $    49792058  $      50      $       0      $      97      $           0  $              $1.187432      $4698010.000000      $15.238802 $13.625731 $3.180331 $     1.12  $     4.28  
59786 $  8021   $  4748145974  $  9093429295     $    28279664  $   219342411  $   146045173  $   142098962  $       0      $       0      $      97      $           0  $              $0.522151      $28279664.000000      $14.009894 $9.328235 $9.076181 $     1.50  $     1.03  
59788 $  9023   $ 11107849142  $  9100554566     $     4684966  $   245105082  $   219407260  $    50683247  $      50      $       0      $      97      $           0  $              $1.220568      $4684966.000000      $15.655415 $14.014037 $3.237253 $     1.12  $     4.33  
59786 $  9023   $  4702706435  $  9096118142     $    27085171  $   211069464  $   140821810  $   137013699  $       0      $       0      $      97      $           0  $              $0.517002      $27085172.000000      $13.481483 $8.994607 $8.751374 $     1.50  $     1.03  
59788 $ 10025   $ 10899132455  $  9099453277     $     4688380  $   241374264  $   215734732  $    50011216  $      50      $       0      $      97      $           0  $              $1.197779      $4688380.000000      $15.417119 $13.779464 $3.194329 $     1.12  $     4.31  
59786 $ 10026   $  4753506471  $  9094809917     $    28361335  $   219583241  $   146278730  $   142322676  $       0      $       0      $      97      $           0  $              $0.522661      $28361336.000000      $14.011294 $9.333838 $9.081407 $     1.50  $     1.03  
59788 $ 11028   $ 11110033274  $  9098742459     $     4687457  $   245138537  $   219449546  $    50684955  $      50      $       0      $      97      $           0  $              $1.221051      $4687457.000000      $15.641941 $14.002763 $3.234135 $     1.12  $     4.33  
59786 $ 11029   $  4693347836  $  9094312582     $    27110067  $   210596255  $   140765321  $   136971649  $       0      $       0      $      97      $           0  $              $0.516075      $27110068.000000      $13.437847 $8.982035 $8.739965 $     1.50  $     1.03  
59788 $ 12031   $ 10804918631  $  9098958142     $     4697536  $   238639989  $   213363852  $    49803766  $      50      $       0      $      97      $           0  $              $1.187490      $4697536.000000      $15.227277 $13.614444 $3.177907 $     1.12  $     4.28  
59786 $ 12032   $  4741843101  $  9094092171     $    28324896  $   218949045  $   146061449  $   142124166  $       0      $       0      $      97      $           0  $              $0.521420      $28324896.000000      $13.970826 $9.319973 $9.068740 $     1.50  $     1.03  
59788 $ 13034   $ 11112698586  $  9100974376     $     4684550  $   245202864  $   219497355  $    50708306  $      50      $       0      $      97      $           0  $              $1.221045      $4684550.000000      $15.646045 $14.005814 $3.235625 $     1.12  $     4.33  
59786 $ 13035   $  4690739851  $  9096420401     $    27133882  $   210461508  $   140776891  $   136984138  $       0      $       0      $      97      $           0  $              $0.515669      $27133882.000000      $13.429249 $8.982773 $8.740763 $     1.50  $     1.03  
59788 $ 14036   $ 10897522740  $  9098263412     $     4691203  $   241328901  $   215699414  $    50005621  $      50      $       0      $      97      $           0  $              $1.197759      $4691203.000000      $15.414221 $13.777207 $3.193972 $     1.12  $     4.31  
59786 $ 14037   $  4752982715  $  9093606290     $    28355805  $   219584719  $   146333360  $   142372422  $       0      $       0      $      97      $           0  $              $0.522673      $28355804.000000      $14.025372 $9.346642 $9.093647 $     1.50  $     1.03  
59788 $ 14480   $  6163692274  $  4146664246     $     1811456  $   134203984  $   121866887  $    21235255  $      20      $       0      $      97      $           0  $              $1.486422      $1811456.000000      $19.344719 $17.566399 $3.060938 $     1.10  $     5.74  
59786 $ 14482   $  1360218160  $  2639250948     $     7891631  $    61207236  $    40844720  $    39747601  $       0      $       0      $      97      $           0  $              $0.515380      $7891631.000000      $8.802838 $5.874297 $5.716509 $     1.50  $     1.03  
