PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
61072 $  1003   $   778873657  $  3098336844     $    10043476  $    63326494  $    47579592  $     3935901  $      38      $       0      $      97      $           0  $              $0.251384      $10043476.000000      $4.040773 $3.035986 $0.251144 $     1.33  $    12.09  
61070 $  1003   $  4956125054  $  9134870003     $     5603212  $   217864653  $   145074569  $   141929387  $       0      $       0      $      97      $           0  $              $0.542550      $5603212.000000      $13.901633 $9.257002 $9.056313 $     1.50  $     1.02  
61072 $  2005   $  1780251332  $  5812411577     $    11343869  $    81258644  $    60386692  $     9836960  $      42      $       0      $      97      $           0  $              $0.306284      $11343869.000000      $5.190173 $3.857034 $0.628309 $     1.35  $     6.14  
61070 $  2005   $  4999581550  $  9321376414     $     5807250  $   226124530  $   150837562  $   147651510  $       0      $       0      $      97      $           0  $              $0.536357      $5807250.000000      $14.443084 $9.634336 $9.430835 $     1.50  $     1.02  
61072 $  3007   $  1198003631  $  4560741316     $    13274003  $    87314869  $    66102982  $     7240280  $      40      $       0      $      97      $           0  $              $0.262677      $13274003.000000      $5.576998 $4.222147 $0.462453 $     1.32  $     9.13  
61070 $  3007   $  5112647907  $  9397437198     $     5955961  $   231783139  $   154350104  $   151057223  $       0      $       0      $      97      $           0  $              $0.544047      $5955961.000000      $14.804512 $9.858690 $9.648365 $     1.50  $     1.02  
61072 $  4010   $  1093350556  $  4291043567     $    13051320  $    84973828  $    65586533  $     7218947  $      41      $       0      $      97      $           0  $              $0.254798      $13051320.000000      $5.422059 $4.184983 $0.460631 $     1.30  $     9.09  
61070 $  4010   $  5170268497  $  9286800274     $     6201075  $   240667194  $   159884453  $   156501957  $       0      $       0      $      97      $           0  $              $0.556733      $6201075.000000      $15.356631 $10.201999 $9.986166 $     1.51  $     1.02  
61072 $  5013   $  1505338960  $  5174179128     $    11261563  $    78517786  $    61238727  $    10343947  $      41      $       0      $      97      $           0  $              $0.290933      $11261563.000000      $5.010108 $3.907556 $0.660033 $     1.28  $     5.92  
61070 $  5013   $  4992105616  $  9324462885     $     5753356  $   225762432  $   150250602  $   147070370  $       0      $       0      $      97      $           0  $              $0.535377      $5753356.000000      $14.405579 $9.587277 $9.384351 $     1.50  $     1.02  
61072 $  6016   $  1573150471  $  5406381638     $    12775891  $    87243948  $    63839838  $     7492502  $      41      $       0      $      97      $           0  $              $0.290980      $12775891.000000      $5.566912 $4.073529 $0.478086 $     1.37  $     8.52  
61070 $  6016   $  5084643090  $  9346088671     $     5942730  $   230405814  $   153715394  $   150432925  $       0      $       0      $      97      $           0  $              $0.544040      $5942730.000000      $14.701866 $9.808360 $9.598910 $     1.50  $     1.02  
61072 $  7019   $  1097172135  $  4282980663     $    13091143  $    85739814  $    65603369  $     7196749  $      40      $       0      $      97      $           0  $              $0.256170      $13091143.000000      $5.470935 $4.186058 $0.459214 $     1.31  $     9.12  
61070 $  7019   $  5098440790  $  9235921016     $     5922231  $   231105311  $   153805380  $   150510883  $       0      $       0      $      97      $           0  $              $0.552023      $5922231.000000      $14.746500 $9.814102 $9.603885 $     1.50  $     1.02  
61072 $  8022   $  1096314383  $  4302663636     $    13116483  $    85815109  $    66567182  $     7236258  $      40      $       0      $      97      $           0  $              $0.254799      $13116483.000000      $5.475740 $4.247557 $0.461735 $     1.29  $     9.20  
61070 $  8022   $  5095558190  $  9320518384     $     5980069  $   231063671  $   154234187  $   150956800  $       0      $       0      $      97      $           0  $              $0.546703      $5980069.000000      $14.743843 $9.841464 $9.632339 $     1.50  $     1.02  
61070 $  8228   $  1166911792  $  1958415752     $     1508883  $    58376910  $    38361040  $    37581333  $       0      $       0      $      97      $           0  $              $0.595845      $1508883.000000      $18.136517 $11.917993 $11.675754 $     1.52  $     1.02  
61072 $  8228   $   146034786  $   371623276     $      238457  $      640216  $      541244  $       26311  $       8      $       0      $      97      $           0  $              $0.392965      $238457.000000      $0.198902 $0.168153 $0.008174 $     1.18  $    20.57  
61070 $  9170   $  5172919044  $  8947915846     $     6143292  $   234740417  $   156481567  $   153140707  $       0      $       0      $      97      $           0  $              $0.578114      $6143292.000000      $15.948394 $10.631444 $10.404464 $     1.50  $     1.02  
61070 $  9173   $     2682291  $     1476920     $          14  $      134727  $       66805  $       64935  $       0      $       0      $      97      $           0  $              $1.816138      $14.000000      $2.874176 $1.425173 $1.385280 $     2.02  $     1.03  
61070 $ 10176   $  5128736462  $  9270371379     $     5960496  $   230909000  $   153931839  $   150614966  $      39      $       0      $      97      $           0  $              $0.553240      $5960496.000000      $14.733974 $9.822171 $9.610526 $     1.50  $     1.02  
61101 $  1003   $   701102813  $  2901934783     $    10581722  $    62672932  $    46728020  $     3323790  $       0      $       0      $      97      $           0  $              $0.241598      $10581722.000000      $3.999070 $2.981648 $0.212086 $     1.34  $    14.06  
61101 $  2005   $  1759206092  $  5695460565     $    11046368  $    80072407  $    59459769  $    10363994  $      41      $       0      $      97      $           0  $              $0.308879      $11046368.000000      $5.114405 $3.797829 $0.661972 $     1.35  $     5.74  
61070 $ 11178   $  4891739833  $  9109779162     $     5553393  $   217236661  $   144635355  $   141580145  $       0      $       0      $      97      $           0  $              $0.536977      $5553393.000000      $13.875395 $9.238187 $9.043043 $     1.50  $     1.02  
