PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
51785 $  1003   $  3336221171  $  8866266924     $    11487101  $   372598845  $   367539815  $     1346379  $      44      $       0      $      97      $           0  $              $0.376283      $11487101.000000      $23.775002 $23.452190 $0.085911 $     1.01  $   272.98  
51783 $  1003   $  6775124265  $  9132030431     $      118985  $    16552690  $    18293145  $      761336  $       0      $       0      $      97      $           0  $              $0.741908      $118985.000000      $1.056204 $1.167259 $0.048580 $     0.90  $    24.03  
51785 $  2006   $  3441151058  $  9187436477     $    11970026  $   388518453  $   383257340  $      808187  $      45      $       0      $      97      $           0  $              $0.374550      $11970026.000000      $24.790810 $24.455105 $0.051569 $     1.01  $   474.22  
51783 $  2005   $  6829939167  $  9186413901     $      119024  $    16751797  $    18585465  $      665956  $       0      $       0      $      97      $           0  $              $0.743483      $119024.000000      $1.069975 $1.187096 $0.042536 $     0.90  $    27.91  
51785 $  3009   $  3462016362  $  9179491690     $    11861028  $   385895277  $   380571929  $     1191268  $      45      $       0      $      97      $           0  $              $0.377147      $11861028.000000      $24.623426 $24.283752 $0.076013 $     1.01  $   319.47  
51783 $  3008   $  6826056038  $  9185412008     $      118160  $    16768853  $    18623991  $      758426  $       0      $       0      $      97      $           0  $              $0.743141      $118160.000000      $1.069997 $1.188370 $0.048394 $     0.90  $    24.56  
51785 $  4011   $  3441714715  $  9186958116     $    11986607  $   388539374  $   383294031  $      697802  $      45      $       0      $      97      $           0  $              $0.374630      $11986607.000000      $24.816885 $24.481853 $0.044570 $     1.01  $   549.29  
51783 $  4010   $  6827411464  $  9186780142     $      119371  $    16695688  $    18476593  $      651249  $       0      $       0      $      97      $           0  $              $0.743178      $119371.000000      $1.066391 $1.180142 $0.041597 $     0.90  $    28.37  
51785 $  5013   $  3440274772  $  9187608027     $    11961714  $   388458244  $   383166617  $      843622  $      45      $       0      $      97      $           0  $              $0.374447      $11961714.000000      $24.811705 $24.473717 $0.053884 $     1.01  $   454.19  
51783 $  5012   $  6837610523  $  9187522989     $      118804  $    16223608  $    17618774  $      681441  $       0      $       0      $      97      $           0  $              $0.744228      $118804.000000      $1.036238 $1.125351 $0.043525 $     0.92  $    25.86  
51785 $  6015   $  3463047557  $  9179790429     $    11847489  $   385832889  $   380521189  $     1220367  $      45      $       0      $      97      $           0  $              $0.377247      $11847489.000000      $24.644018 $24.304747 $0.077948 $     1.01  $   311.81  
51783 $  6014   $  6837977245  $  9186027259     $      118257  $    15592534  $    16539876  $      795893  $       0      $       0      $      97      $           0  $              $0.744389      $118257.000000      $0.995930 $1.056439 $0.050835 $     0.94  $    20.78  
51785 $  7017   $  3441963034  $  9187268977     $    11967699  $   388603747  $   383335285  $      748240  $      45      $       0      $      97      $           0  $              $0.374645      $11967699.000000      $24.820997 $24.484489 $0.047792 $     1.01  $   512.32  
51783 $  7016   $  6842596614  $  9186845414     $      119333  $    15713620  $    16704125  $      665251  $       0      $       0      $      97      $           0  $              $0.744825      $119333.000000      $1.003664 $1.066930 $0.042491 $     0.94  $    25.11  
51785 $  8019   $  3441858961  $  9187243989     $    11940256  $   388688222  $   383348432  $      873394  $      45      $       0      $      97      $           0  $              $0.374635      $11940256.000000      $24.826393 $24.485329 $0.055786 $     1.01  $   438.92  
51783 $  8018   $  6845755292  $  9186092343     $      119214  $    15117483  $    15676722  $      727890  $       0      $       0      $      97      $           0  $              $0.745230      $119214.000000      $0.965588 $1.001308 $0.046492 $     0.96  $    21.54  
51785 $  9022   $  3464270584  $  9180361422     $    11859219  $   385912974  $   380633007  $     1185772  $      45      $       0      $      97      $           0  $              $0.377357      $11859219.000000      $24.624556 $24.287649 $0.075662 $     1.01  $   321.00  
51783 $  9021   $  6842865618  $  9185429547     $      117788  $    15251269  $    15877325  $      788927  $       0      $       0      $      97      $           0  $              $0.744970      $117788.000000      $0.973162 $1.013109 $0.050340 $     0.96  $    20.13  
51785 $ 10024   $  3441550730  $  9187862101     $    11979983  $   388508566  $   383286552  $      743324  $      45      $       0      $      97      $           0  $              $0.374576      $11979983.000000      $24.814919 $24.481377 $0.047478 $     1.01  $   515.64  
