PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55669 $  1003   $  1228242809  $  6955050465     $    75869160  $   243133608  $   241966484  $      989708  $      46      $       0      $      97      $           0  $              $0.176597      $75869160.000000      $15.514009 $15.439536 $0.063152 $     1.00  $   244.48  
55667 $  1003   $ 22372706869  $  8937203572     $     3991595  $   350445344  $   350069147  $     3710705  $       0      $       0      $      97      $           0  $              $2.503323      $3991595.000000      $22.361418 $22.337414 $0.236775 $     1.00  $    94.34  
55669 $  2006   $  1162563256  $  6378428180     $    68629240  $   218043671  $   217061687  $      442804  $      46      $       0      $      97      $           0  $              $0.182265      $68629240.000000      $13.913055 $13.850396 $0.028255 $     1.00  $   490.20  
55667 $  2006   $ 23282909008  $  9250237606     $     4130081  $   364502898  $   364089459  $     3039141  $       0      $       0      $      97      $           0  $              $2.517007      $4130081.000000      $23.258411 $23.232031 $0.193923 $     1.00  $   119.80  
55669 $  3008   $  1098964862  $  5891162041     $    61903484  $   197759193  $   196883922  $      412775  $      46      $       0      $      97      $           0  $              $0.186545      $61903484.000000      $12.631326 $12.575420 $0.026365 $     1.00  $   476.98  
55667 $  3008   $ 23639342254  $  9385251059     $     4173287  $   370096398  $   369675194  $     2929068  $       0      $       0      $      97      $           0  $              $2.518776      $4173287.000000      $23.638891 $23.611988 $0.187086 $     1.00  $   126.21  
55669 $  4010   $   958166164  $  5204845822     $    54978563  $   177245534  $   176442123  $      394196  $      44      $       0      $      97      $           0  $              $0.184091      $54978564.000000      $11.321073 $11.269756 $0.025178 $     1.00  $   447.60  
55667 $  4010   $ 23807477084  $  9415606205     $     4202005  $   372921165  $   372486810  $     2708842  $       0      $       0      $      97      $           0  $              $2.528512      $4202005.000000      $23.819315 $23.791573 $0.173020 $     1.00  $   137.51  
55669 $  5012   $  1244157731  $  6916735907     $    74381250  $   235296898  $   234328021  $      407530  $      47      $       0      $      97      $           0  $              $0.179876      $74381248.000000      $15.028943 $14.967059 $0.026030 $     1.00  $   575.00  
55667 $  5012   $ 23336803023  $  9279821988     $     4145729  $   365344516  $   364930938  $     3097127  $       0      $       0      $      97      $           0  $              $2.514790      $4145729.000000      $23.335379 $23.308962 $0.197820 $     1.00  $   117.83  
55669 $  6014   $  1182278621  $  6535681630     $    70690311  $   224725453  $   223715926  $      452281  $      47      $       0      $      97      $           0  $              $0.180896      $70690312.000000      $14.353722 $14.289241 $0.028888 $     1.00  $   494.64  
55667 $  6014   $ 23284722229  $  9251767590     $     4137525  $   364538103  $   364121363  $     3030525  $       0      $       0      $      97      $           0  $              $2.516786      $4137525.000000      $23.283871 $23.257254 $0.193566 $     1.00  $   120.15  
55669 $  7016   $  1045429334  $  5804282513     $    62780512  $   200728084  $   199788537  $      403917  $      45      $       0      $      97      $           0  $              $0.180113      $62780512.000000      $12.820955 $12.760945 $0.025799 $     1.00  $   494.63  
55667 $  7016   $ 23370664042  $  9255449350     $     4142110  $   366069352  $   365643447  $     2803706  $       0      $       0      $      97      $           0  $              $2.525071      $4142110.000000      $23.381674 $23.354473 $0.179079 $     1.00  $   130.41  
55669 $  8019   $   977204035  $  5336920108     $    56747637  $   181902105  $   181139242  $      405045  $      44      $       0      $      97      $           0  $              $0.183103      $56747636.000000      $11.606915 $11.558237 $0.025845 $     1.00  $   447.21  
55667 $  8018   $ 23708548330  $  9404622016     $     4179878  $   371177821  $   370753479  $     2855450  $       0      $       0      $      97      $           0  $              $2.520947      $4179878.000000      $23.707964 $23.680861 $0.182384 $     1.00  $   129.84  
55669 $  9022   $  1233542216  $  6633073210     $    69177442  $   220635012  $   219637811  $      388785  $      46      $       0      $      97      $           0  $              $0.185968      $69177440.000000      $14.078405 $14.014775 $0.024808 $     1.00  $   564.93  
55667 $  9021   $ 23408877955  $  9300030799     $     4147235  $   366480087  $   366065156  $     3021175  $       0      $       0      $      97      $           0  $              $2.517075      $4147235.000000      $23.384573 $23.358095 $0.192777 $     1.00  $   121.17  
55669 $ 10025   $  1152091384  $  6534980528     $    71988209  $   229501005  $   228467538  $      448485  $      46      $       0      $      97      $           0  $              $0.176296      $71988208.000000      $14.644132 $14.578188 $0.028617 $     1.00  $   509.42  
55667 $ 10024   $ 23138149283  $  9195612687     $     4122399  $   362230295  $   361815760  $     3022956  $       0      $       0      $      97      $           0  $              $2.516216      $4122399.000000      $23.113400 $23.086946 $0.192891 $     1.00  $   119.69  
55669 $ 11028   $  1063710802  $  5928811670     $    64439756  $   205304480  $   204393620  $      411656  $      45      $       0      $      97      $           0  $              $0.179414      $64439756.000000      $13.100186 $13.042066 $0.026267 $     1.00  $   496.52  
55667 $ 11027   $ 23361582090  $  9252859541     $     4143332  $   365928790  $   365502373  $     2843059  $       0      $       0      $      97      $           0  $              $2.524796      $4143332.000000      $23.349396 $23.322186 $0.181412 $     1.00  $   128.56  
55669 $ 12030   $   995023157  $  5459611467     $    58332462  $   187098620  $   186212119  $      402613  $      45      $       0      $      97      $           0  $              $0.182252      $58332464.000000      $11.950411 $11.893787 $0.025716 $     1.00  $   462.51  
55667 $ 12029   $ 23697985074  $  9400694181     $     4178660  $   371015971  $   370589760  $     2861356  $       0      $       0      $      97      $           0  $              $2.520876      $4178660.000000      $23.697626 $23.670404 $0.182761 $     1.00  $   129.52  
55669 $ 13032   $  1179571133  $  6262505867     $    64660505  $   205488252  $   204618967  $      373623  $      46      $       0      $      97      $           0  $              $0.188354      $64660504.000000      $13.124998 $13.069474 $0.023864 $     1.00  $   547.66  
55667 $ 13031   $ 23478256027  $  9322927775     $     4152470  $   367570782  $   367150811  $     2948220  $       0      $       0      $      97      $           0  $              $2.518335      $4152470.000000      $23.477575 $23.450750 $0.188309 $     1.00  $   124.53  
55667 $ 13309   $  6691606448  $  2621446228     $     1156088  $   104924035  $   104793550  $      494604  $       0      $       0      $      97      $           0  $              $2.552639      $1156088.000000      $24.155172 $24.125134 $0.113866 $     1.00  $   211.87  
55669 $ 13310   $    56293936  $   381716530     $     4761130  $    14570438  $    14526745  $       29556  $      10      $       0      $      97      $           0  $              $0.147476      $4761130.000000      $3.354345 $3.344287 $0.006804 $     1.00  $   491.50  
55667 $ 14146   $ 20253169218  $  7988166841     $     3449422  $   317016201  $   316650155  $     1292455  $       0      $       0      $      97      $           0  $              $2.535397      $3449422.000000      $24.240187 $24.212198 $0.098826 $     1.00  $   245.00  
55667 $ 14149   $     3460178  $     1388942     $         467  $       54132  $       54075  $         870  $       0      $       0      $      97      $           0  $              $2.491233      $467.000000      $1.154816 $1.153600 $0.018560 $     1.00  $    62.16  
55687 $   651   $   897845774  $  5107378166     $    56685873  $   183847069  $   182907591  $      875074  $       0      $       0      $      97      $           0  $              $0.175794      $56685872.000000      $18.074059 $17.981697 $0.086029 $     1.01  $   209.02  
55667 $ 14800   $ 14764768611  $  5866718254     $     2687500  $   231114916  $   230834010  $     2116043  $      31      $       0      $      97      $           0  $              $2.516700      $2687500.000000      $22.720974 $22.693359 $0.208029 $     1.00  $   109.09  
