PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
62150 $  1003   $  6663893495  $  9055471210     $      491696  $    15559265  $    16810606  $    10195413  $      49      $       0      $      97      $           0  $              $0.735897      $491696.000000      $0.992815 $1.072661 $0.650555 $     0.93  $     1.65  
62148 $  1003   $ 17269478394  $  8880457566     $     3645151  $   372735894  $   342519846  $    56602806  $       0      $       0      $      97      $           0  $              $1.944661      $3645151.000000      $23.783747 $21.855703 $3.611744 $     1.09  $     6.05  
62150 $  2005   $  6740340417  $  9133910797     $      500806  $    15308659  $    16271767  $    10523875  $      50      $       0      $      97      $           0  $              $0.737947      $500806.000000      $0.977799 $1.039315 $0.672184 $     0.94  $     1.55  
62148 $  2005   $ 18010347032  $  9135510231     $     3698258  $   389836531  $   358067806  $    58550987  $       0      $       0      $      97      $           0  $              $1.971466      $3698258.000000      $24.899740 $22.870598 $3.739784 $     1.09  $     6.12  
62150 $  3007   $  6735233570  $  9135037106     $      508369  $    15184533  $    16069476  $    10548589  $      50      $       0      $      97      $           0  $              $0.737297      $508369.000000      $0.969870 $1.026394 $0.673762 $     0.94  $     1.52  
62148 $  3007   $ 18019741014  $  9136987513     $     3707385  $   389943186  $   358246161  $    58609808  $       0      $       0      $      97      $           0  $              $1.972175      $3707385.000000      $24.906551 $22.881990 $3.743541 $     1.09  $     6.11  
62150 $  4009   $  6739072841  $  9132186482     $      507060  $    15276278  $    16233581  $    10527639  $      50      $       0      $      97      $           0  $              $0.737947      $507060.000000      $0.975730 $1.036875 $0.672424 $     0.94  $     1.54  
62148 $  4009   $ 17953169653  $  9134996110     $     3742354  $   388298788  $   356810834  $    58655239  $       0      $       0      $      97      $           0  $              $1.965318      $3742354.000000      $24.801519 $22.790314 $3.746443 $     1.09  $     6.08  
62150 $  5011   $  6739538080  $  9134220919     $      501291  $    15074666  $    15837198  $    10515370  $      50      $       0      $      97      $           0  $              $0.737834      $501291.000000      $0.962853 $1.011558 $0.671640 $     0.95  $     1.51  
62148 $  5011   $ 18006259132  $  9136510439     $     3702104  $   389679366  $   357977164  $    58610965  $       0      $       0      $      97      $           0  $              $1.970803      $3702104.000000      $24.889700 $22.864809 $3.743614 $     1.09  $     6.11  
62150 $  6013   $  6736110333  $  9134156088     $      501977  $    14790233  $    15410407  $    10515392  $      50      $       0      $      97      $           0  $              $0.737464      $501977.000000      $0.944686 $0.984297 $0.671642 $     0.96  $     1.47  
62148 $  6014   $ 17997062102  $  9136785993     $     3695320  $   389543614  $   357799541  $    58512412  $       0      $       0      $      97      $           0  $              $1.969737      $3695320.000000      $24.856222 $22.830679 $3.733594 $     1.09  $     6.11  
62150 $  7015   $  6732098663  $  9135971569     $      501852  $    15313321  $    16307996  $    10530666  $      50      $       0      $      97      $           0  $              $0.736878      $501852.000000      $0.978096 $1.041628 $0.672617 $     0.94  $     1.55  
62148 $  7016   $ 18013140691  $  9137311449     $     3703732  $   389653945  $   358089499  $    58580283  $       0      $       0      $      97      $           0  $              $1.971383      $3703732.000000      $24.888077 $22.871984 $3.741655 $     1.09  $     6.11  
62150 $  8017   $  6727579732  $  9134408637     $      503381  $    16099221  $    17638537  $    10533860  $      50      $       0      $      97      $           0  $              $0.736510      $503381.000000      $1.028294 $1.126613 $0.672821 $     0.91  $     1.67  
62148 $  8018   $ 17949374208  $  9135584245     $     3742110  $   388307986  $   356762101  $    58678304  $       0      $       0      $      97      $           0  $              $1.964776      $3742110.000000      $24.802107 $22.787201 $3.747916 $     1.09  $     6.08  
62150 $  9020   $  6732157457  $  9134133866     $      501399  $    15439605  $    16543333  $    10516201  $      50      $       0      $      97      $           0  $              $0.737033      $501399.000000      $0.985179 $1.055606 $0.671024 $     0.93  $     1.57  
62148 $  9021   $ 18005515759  $  9136635953     $     3703524  $   389709304  $   357975729  $    58546565  $       0      $       0      $      97      $           0  $              $1.970694      $3703524.000000      $24.866796 $22.841923 $3.735773 $     1.09  $     6.11  
62150 $ 10022   $  6738245772  $  9133093258     $      502928  $    15011328  $    15791612  $    10524739  $      50      $       0      $      97      $           0  $              $0.737784      $502928.000000      $0.958807 $1.008646 $0.672239 $     0.95  $     1.50  
62148 $ 10023   $ 18004946947  $  9134907437     $     3699755  $   389594376  $   357944776  $    58517661  $       0      $       0      $      97      $           0  $              $1.971005      $3699755.000000      $24.884272 $22.862740 $3.737655 $     1.09  $     6.12  
62148 $ 10710   $ 12555655789  $  6358705577     $     2400328  $   271370490  $   249583855  $    37612092  $       0      $       0      $      97      $           0  $              $1.974562      $2400328.000000      $25.280512 $23.250898 $3.503892 $     1.09  $     6.64  
62150 $ 10709   $  3699673342  $  5106567129     $      269194  $     8115286  $     8581329  $     5592156  $      33      $       0      $      97      $           0  $              $0.724493      $269194.000000      $0.756009 $0.799425 $0.520958 $     0.95  $     1.53  
62148 $ 11149   $  8328236379  $  4148530503     $     1176357  $   178963720  $   165460823  $    17740292  $       0      $       0      $      97      $           0  $              $2.007515      $1176357.000000      $26.090382 $24.121851 $2.586284 $     1.08  $     9.33  
62148 $ 11152   $     2570594  $     1278016     $        1373  $       56032  $       51204  $       21562  $       0      $       0      $      97      $           0  $              $2.011394      $1373.000000      $1.195349 $1.092352 $0.459989 $     1.09  $     2.37  
62148 $ 12155   $ 14220447140  $  7427308968     $     4074228  $   303685118  $   279636711  $    62815279  $      45      $       0      $      97      $           0  $              $1.914616      $4074228.000000      $19.377714 $17.843220 $4.008153 $     1.09  $     4.45  
62168 $  1003   $  6714086214  $  9119599148     $      519334  $    15697881  $    17050654  $    10674871  $       0      $       0      $      97      $           0  $              $0.736226      $519334.000000      $1.001659 $1.087978 $0.681148 $     0.92  $     1.60  
62168 $  2006   $  6659285371  $  9019264727     $      496865  $    15435683  $    16690852  $    10388881  $      49      $       0      $      97      $           0  $              $0.738340      $496865.000000      $0.984929 $1.065019 $0.662900 $     0.92  $     1.61  
62148 $ 13158   $ 17118828090  $  8718151321     $     3689833  $   369824531  $   339840707  $    58116323  $       0      $       0      $      97      $           0  $              $1.963585      $3689833.000000      $23.597977 $21.684752 $3.708320 $     1.09  $     5.85  
62168 $  3008   $  6749457152  $  9132273377     $      499846  $    15275816  $    16243299  $    10533063  $      50      $       0      $      97      $           0  $              $0.739077      $499846.000000      $0.975701 $1.037496 $0.672771 $     0.94  $     1.54  
62148 $ 14160   $ 18028718158  $  9132408916     $     3726814  $   390138752  $   358448059  $    58912381  $       0      $       0      $      97      $           0  $              $1.974147      $3726814.000000      $24.919043 $22.894886 $3.762866 $     1.09  $     6.08  
62168 $  4010   $  6736044433  $  9131558958     $      504259  $    15453723  $    16550551  $    10550814  $      50      $       0      $      97      $           0  $              $0.737666      $504259.000000      $0.987064 $1.057121 $0.673904 $     0.93  $     1.57  
62148 $ 15162   $ 17984705910  $  9131469034     $     3772967  $   388990419  $   357446659  $    59015841  $       0      $       0      $      97      $           0  $              $1.969531      $3772967.000000      $24.845695 $22.830925 $3.769475 $     1.09  $     6.06  
62168 $  4717   $  4761085326  $  6436892768     $      353790  $    10273495  $    10598133  $     7404224  $      35      $       0      $      97      $           0  $              $0.739656      $353790.000000      $0.929991 $0.959378 $0.670255 $     0.97  $     1.43  
