PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
62472 $  1003   $  3301780527  $  8776950112     $    14340461  $   228800294  $   195701472  $    33866625  $      50      $       0      $      97      $           0  $              $0.376188      $14340461.000000      $14.599421 $12.487432 $2.160981 $     1.17  $     5.78  
62470 $  1003   $ 16863468270  $  8876410563     $     4304219  $   367843296  $   334375760  $    67394381  $       0      $       0      $      97      $           0  $              $1.899807      $4304219.000000      $23.471556 $21.336039 $4.300340 $     1.10  $     4.96  
62472 $  2005   $  3378006711  $  9118211548     $    15401639  $   248333888  $   213384535  $    37678534  $      52      $       0      $      97      $           0  $              $0.370468      $15401639.000000      $15.861646 $13.629351 $2.406613 $     1.16  $     5.66  
62470 $  2005   $ 17567943181  $  9121029286     $     4461816  $   384418955  $   349170853  $    71303652  $       0      $       0      $      97      $           0  $              $1.926092      $4461816.000000      $24.553705 $22.302330 $4.554325 $     1.10  $     4.90  
62472 $  3008   $  3413168400  $  9118861941     $    16479169  $   264221823  $   225886034  $    39577949  $      52      $       0      $      97      $           0  $              $0.374298      $16479169.000000      $16.859617 $14.413465 $2.525412 $     1.17  $     5.71  
62470 $  3008   $ 17537239132  $  9121815099     $     4479809  $   383832782  $   348556241  $    71456011  $       0      $       0      $      97      $           0  $              $1.922560      $4479809.000000      $24.491821 $22.240877 $4.559506 $     1.10  $     4.88  
62472 $  4011   $  3363696438  $  9118626511     $    15650205  $   252402879  $   216980135  $    37721261  $      52      $       0      $      97      $           0  $              $0.368882      $15650205.000000      $16.105469 $13.845193 $2.406940 $     1.16  $     5.75  
62470 $  4011   $ 17564345432  $  9121536156     $     4463283  $   384347712  $   349078641  $    71312598  $       0      $       0      $      97      $           0  $              $1.925591      $4463283.000000      $24.524679 $22.274212 $4.550355 $     1.10  $     4.90  
62472 $  5014   $  3423219134  $  9117906957     $    16188279  $   259142686  $   221379026  $    39481118  $      52      $       0      $      97      $           0  $              $0.375439      $16188279.000000      $16.535526 $14.125880 $2.519234 $     1.17  $     5.61  
62470 $  5014   $ 17445903848  $  9120668918     $     4507836  $   381535437  $   346541217  $    71251225  $       0      $       0      $      97      $           0  $              $1.912788      $4507836.000000      $24.345232 $22.112301 $4.546439 $     1.10  $     4.86  
62472 $  6016   $  3344869407  $  9118075279     $    15947124  $   257424536  $   221437122  $    37761947  $      52      $       0      $      97      $           0  $              $0.366839      $15947124.000000      $16.442286 $14.143688 $2.411941 $     1.16  $     5.86  
62470 $  6016   $ 17558951693  $  9121504090     $     4459612  $   384257083  $   348983139  $    71319053  $       0      $       0      $      97      $           0  $              $1.925006      $4459612.000000      $24.543367 $22.290340 $4.555309 $     1.10  $     4.89  
62472 $  7018   $  3445758369  $  9119448324     $    15897032  $   254570480  $   217332689  $    39461621  $      52      $       0      $      97      $           0  $              $0.377847      $15897032.000000      $16.259991 $13.881529 $2.520503 $     1.17  $     5.51  
62470 $  7018   $ 17540451030  $  9122487427     $     4477674  $   383876443  $   348614087  $    71326612  $       0      $       0      $      97      $           0  $              $1.922771      $4477674.000000      $24.519054 $22.266768 $4.555791 $     1.10  $     4.89  
62472 $  8020   $  3329400840  $  9119346716     $    16229569  $   262054794  $   225539618  $    37832871  $      52      $       0      $      97      $           0  $              $0.365092      $16229569.000000      $16.738031 $14.405724 $2.416471 $     1.16  $     5.96  
62470 $  8020   $ 17567701041  $  9122002596     $     4468507  $   384446873  $   349140369  $    71434463  $       0      $       0      $      97      $           0  $              $1.925860      $4468507.000000      $24.555489 $22.300385 $4.562680 $     1.10  $     4.89  
