PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
53879 $  1003   $  3314266277  $  8800716533     $      805403  $   369893984  $   364980558  $     1227883  $      44      $       0      $      97      $           0  $              $0.376590      $805403.000000      $23.602407 $23.288889 $0.078349 $     1.01  $   297.24  
53877 $  1003   $  6744905356  $  9062561476     $       36762  $    15775817  $    16927973  $      695416  $       0      $       0      $      97      $           0  $              $0.744260      $36762.000000      $1.006632 $1.080150 $0.044374 $     0.93  $    24.34  
53879 $  2005   $  3439482044  $  9178885761     $      633052  $   388135665  $   383050377  $      633086  $      45      $       0      $      97      $           0  $              $0.374717      $633052.000000      $24.791101 $24.466291 $0.040437 $     1.01  $   605.05  
53877 $  2005   $  6847337489  $  9176538213     $       32928  $    14686037  $    14940029  $      652110  $       0      $       0      $      97      $           0  $              $0.746179      $32928.000000      $0.938030 $0.954253 $0.041652 $     0.98  $    22.91  
53879 $  3008   $  3461493156  $  9170338533     $      859098  $   385202899  $   380103949  $     1058717  $      45      $       0      $      97      $           0  $              $0.377466      $859098.000000      $24.579248 $24.253891 $0.067555 $     1.01  $   359.02  
53877 $  3008   $  6842503293  $  9173993990     $       43362  $    14587669  $    14810681  $      865542  $       0      $       0      $      97      $           0  $              $0.745859      $43362.000000      $0.930818 $0.945048 $0.055229 $     0.98  $    17.11  
53879 $  4011   $  3438907023  $  9178387963     $      572555  $   388016232  $   382944788  $      572585  $      45      $       0      $      97      $           0  $              $0.374674      $572555.000000      $24.758762 $24.435162 $0.036536 $     1.01  $   668.80  
53877 $  4011   $  6844501651  $  9174790307     $       29284  $    15196732  $    15846910  $      583133  $       0      $       0      $      97      $           0  $              $0.746012      $29284.000000      $0.969682 $1.011169 $0.037209 $     0.96  $    27.18  
53879 $  5013   $  3439262370  $  9177367854     $      650872  $   388119654  $   383036083  $      650908  $      45      $       0      $      97      $           0  $              $0.374755      $650872.000000      $24.790077 $24.465380 $0.041575 $     1.01  $   588.46  
53877 $  5013   $  6832376679  $  9175065974     $       34714  $    16132821  $    17407179  $      684090  $       0      $       0      $      97      $           0  $              $0.744668      $34714.000000      $1.030440 $1.111836 $0.043694 $     0.93  $    25.45  
53879 $  6015   $  3461051141  $  9170955560     $      841097  $   385127126  $   380030170  $     1040984  $      45      $       0      $      97      $           0  $              $0.377393      $841097.000000      $24.598938 $24.273384 $0.066490 $     1.01  $   365.07  
53877 $  6015   $  6842333844  $  9174113667     $       42407  $    15013903  $    15471646  $      839682  $       0      $       0      $      97      $           0  $              $0.745831      $42407.000000      $0.958972 $0.988209 $0.053632 $     0.97  $    18.43  
53879 $  7017   $  3439348138  $  9178134927     $      588559  $   388077068  $   383002416  $      588592  $      45      $       0      $      97      $           0  $              $0.374733      $588559.000000      $24.787357 $24.463230 $0.037595 $     1.01  $   650.71  
53877 $  7017   $  6846122518  $  9175905944     $       30225  $    14802005  $    15117817  $      600434  $       0      $       0      $      97      $           0  $              $0.746098      $30225.000000      $0.945437 $0.965609 $0.038351 $     0.98  $    25.18  
53879 $  8019   $  3438712147  $  9178177321     $      664427  $   388073579  $   382985341  $      664443  $      45      $       0      $      97      $           0  $              $0.374662      $664427.000000      $24.787134 $24.462137 $0.042439 $     1.01  $   576.40  
53877 $  8019   $  6838334585  $  9174555200     $       36565  $    15152990  $    15754376  $      732827  $       0      $       0      $      97      $           0  $              $0.745359      $36565.000000      $0.967856 $1.006268 $0.046807 $     0.96  $    21.50  
53879 $  9022   $  3461045454  $  9169593134     $      832621  $   385117558  $   379999339  $     1030225  $      45      $       0      $      97      $           0  $              $0.377448      $832621.000000      $24.573803 $24.247215 $0.065737 $     1.01  $   368.85  
53877 $  9021   $  6841677388  $  9173732585     $       41122  $    15220360  $    15884134  $      819775  $       0      $       0      $      97      $           0  $              $0.745790      $41122.000000      $0.972159 $1.014555 $0.052361 $     0.96  $    19.38  
53879 $ 10025   $  3438594056  $  9178222175     $      595027  $   387964304  $   382931310  $      595055  $      45      $       0      $      97      $           0  $              $0.374647      $595027.000000      $24.755447 $24.434299 $0.037970 $     1.01  $   643.52  
53877 $ 10024   $  6843002543  $  9175643293     $       30899  $    14558442  $    14723629  $      608442  $       0      $       0      $      97      $           0  $              $0.745779      $30899.000000      $0.928953 $0.939494 $0.038824 $     0.99  $    24.20  
53879 $ 10520   $  1722438793  $  4597507938     $      260964  $   194362218  $   191819177  $      260971  $      21      $       0      $      97      $           0  $              $0.374646      $260964.000000      $25.129662 $24.800863 $0.033742 $     1.01  $   735.02  
53877 $ 10519   $  2652323597  $  3666991432     $       14127  $     5305313  $     5304033  $      251048  $       0      $       0      $      97      $           0  $              $0.723297      $14127.000000      $0.685939 $0.685774 $0.032459 $     1.00  $    21.13  
53879 $ 11119   $  2134600544  $  5694308088     $       72403  $   240707711  $   237691580  $       72389  $      21      $       0      $      97      $           0  $              $0.374866      $72403.000000      $25.718353 $25.396095 $0.007734 $     1.01  $  3283.53  
53879 $ 11121   $     1804568  $     4826906     $          31  $      203412  $      200731  $          23  $       0      $       0      $      97      $           0  $              $0.373856      $31.000000      $6.509184 $6.423392 $0.000736 $     1.01  $  8727.43  
53879 $ 12123   $  3460501166  $  9166897836     $      788728  $   384905722  $   379850847  $      991680  $      45      $       0      $      97      $           0  $              $0.377500      $788728.000000      $24.584797 $24.261930 $0.063341 $     1.01  $   383.04  
53930 $  1002   $  6822371093  $  9164182303     $       35735  $    16076534  $    17454140  $      698512  $       0      $       0      $      97      $           0  $              $0.744460      $35735.000000      $1.026845 $1.114835 $0.044616 $     0.92  $    24.99  
53879 $ 13126   $  3437625730  $  9173860641     $      636246  $   387932363  $   382850083  $      636262  $      45      $       0      $      97      $           0  $              $0.374720      $636246.000000      $24.753410 $24.429117 $0.040599 $     1.01  $   601.72  
53930 $  2004   $  6840740003  $  9169122379     $       30699  $    14955677  $    15412533  $      625407  $       0      $       0      $      97      $           0  $              $0.746063      $30699.000000      $0.955253 $0.984433 $0.039946 $     0.97  $    24.64  
53879 $ 14128   $  3436396090  $  9172615026     $      755509  $   387807172  $   382732016  $      755513  $      45      $       0      $      97      $           0  $              $0.374636      $755509.000000      $24.770119 $24.445957 $0.048256 $     1.01  $   506.59  
53930 $  3007   $  6828952518  $  9167896080     $       46193  $    16538467  $    18268034  $      953307  $       0      $       0      $      97      $           0  $              $0.744877      $46193.000000      $1.055296 $1.165657 $0.060829 $     0.91  $    19.16  
53930 $  3041   $   216511394  $   292179365     $        1776  $      526394  $      582266  $       35516  $       0      $       0      $      97      $           0  $              $0.741022      $1776.000000      $0.990859 $1.096030 $0.066854 $     0.90  $    16.39  
53879 $ 14162   $   103962549  $   274002059     $       22081  $     9915975  $     9778024  $       21152  $       1      $       0      $      97      $           0  $              $0.379423      $22081.000000      $18.665365 $18.405693 $0.039816 $     1.01  $   462.27  
