PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
56753 $  1003   $  3095981805  $  8786119587     $     9854191  $   346716970  $   342145940  $    10278514  $      45      $       0      $      97      $           0  $              $0.352372      $9854191.000000      $22.123514 $21.831846 $0.655857 $     1.01  $    33.29  
56751 $  1003   $  4034958153  $  8782919608     $    13589313  $   229446535  $   168337688  $    39815144  $       0      $       0      $      97      $           0  $              $0.459410      $13589313.000000      $14.640656 $10.741388 $2.540548 $     1.36  $     4.23  
56753 $  2005   $  3171581345  $  9133172872     $    10630336  $   359600394  $   354817444  $    10630197  $      47      $       0      $      97      $           0  $              $0.347260      $10630336.000000      $22.968487 $22.662991 $0.678975 $     1.01  $    33.38  
56751 $  2005   $  4276225111  $  9131496319     $    16181596  $   274590395  $   201254875  $    47138703  $       0      $       0      $      97      $           0  $              $0.468294      $16181596.000000      $17.538708 $12.854603 $3.010855 $     1.36  $     4.27  
56753 $  3007   $  3169721505  $  9125793973     $    10622595  $   359258778  $   354608192  $    10622465  $      47      $       0      $      97      $           0  $              $0.347337      $10622595.000000      $22.946669 $22.649626 $0.678481 $     1.01  $    33.38  
56751 $  3007   $  4273739175  $  9123178537     $    16183785  $   274578422  $   201237958  $    47132413  $       0      $       0      $      97      $           0  $              $0.468448      $16183785.000000      $17.537943 $12.853522 $3.010453 $     1.36  $     4.27  
56753 $  4009   $  3194261522  $  9126032824     $    10698885  $   357397259  $   352657475  $    10916059  $      47      $       0      $      97      $           0  $              $0.350016      $10698885.000000      $22.827768 $22.525028 $0.697233 $     1.01  $    32.31  
56751 $  4009   $  4271961115  $  9131441773     $    16197261  $   274562222  $   201227297  $    47113929  $       0      $       0      $      97      $           0  $              $0.467830      $16197261.000000      $17.536907 $12.852841 $3.009273 $     1.36  $     4.27  
56753 $  5011   $  3172010999  $  9132728244     $    10628171  $   359603810  $   354867685  $    10628045  $      47      $       0      $      97      $           0  $              $0.347323      $10628171.000000      $22.968706 $22.666199 $0.678837 $     1.01  $    33.39  
56751 $  5011   $  4276238707  $  9131461948     $    16181064  $   274601964  $   201252565  $    47151669  $       0      $       0      $      97      $           0  $              $0.468297      $16181064.000000      $17.539446 $12.854455 $3.011683 $     1.36  $     4.27  
56753 $  6013   $  3172127622  $  9133521843     $    10625705  $   359612156  $   354875025  $    10625541  $      47      $       0      $      97      $           0  $              $0.347306      $10625705.000000      $22.969240 $22.666670 $0.678677 $     1.01  $    33.40  
56751 $  6013   $  4276741981  $  9131942071     $    16177419  $   274597182  $   201257371  $    47145099  $       0      $       0      $      97      $           0  $              $0.468328      $16177419.000000      $17.539141 $12.854762 $3.011264 $     1.36  $     4.27  
56753 $  7015   $  3194871090  $  9125532945     $    10693164  $   357500014  $   352764664  $    10908039  $      47      $       0      $      97      $           0  $              $0.350102      $10693164.000000      $22.834332 $22.531876 $0.696721 $     1.01  $    32.34  
56751 $  7015   $  4275154940  $  9130631838     $    16180377  $   274571979  $   201235193  $    47122377  $       0      $       0      $      97      $           0  $              $0.468221      $16180377.000000      $17.537531 $12.853346 $3.009812 $     1.36  $     4.27  
56753 $  8017   $  3172907068  $  9135175566     $    10633062  $   359725899  $   354966900  $    10632963  $      47      $       0      $      97      $           0  $              $0.347329      $10633062.000000      $22.976503 $22.672537 $0.679151 $     1.01  $    33.38  
56751 $  8017   $  4276193689  $  9133618690     $    16185911  $   274588781  $   201238501  $    47141318  $       0      $       0      $      97      $           0  $              $0.468182      $16185911.000000      $17.538605 $12.853557 $3.011022 $     1.36  $     4.27  
56753 $  8567   $  1781371266  $  5074940682     $     5044970  $   201777859  $   199249717  $     5044920  $      25      $       0      $      97      $           0  $              $0.351013      $5044970.000000      $23.479605 $23.185421 $0.587045 $     1.01  $    39.50  
56751 $  8568   $  2013940755  $  4255308986     $     8038567  $   136240310  $    99580127  $    22555354  $       0      $       0      $      97      $           0  $              $0.473277      $8038567.000000      $15.824645 $11.566476 $2.619860 $     1.37  $     4.41  
56753 $  9098   $  1889342371  $  5052220195     $       94816  $   212989707  $   211075225  $       94807  $      18      $       0      $      97      $           0  $              $0.373963      $94816.000000      $25.671076 $25.440329 $0.011427 $     1.01  $  2226.37  
56753 $  9099   $     1810144  $     4862790     $          62  $      203328  $      202204  $          62  $       0      $       0      $      97      $           0  $              $0.372244      $62.000000      $13.012992 $12.941056 $0.003968 $     1.01  $  3261.35  
56753 $ 10101   $  3231312810  $  9129191373     $    10096379  $   361459740  $   356659547  $    10307028  $      47      $       0      $      97      $           0  $              $0.353954      $10096379.000000      $23.087250 $22.780649 $0.658333 $     1.01  $    34.60  
56771 $  1002   $  4012867645  $  8857824634     $    13542642  $   229270216  $   193863811  $    39666051  $       0      $       0      $      97      $           0  $              $0.453031      $13542642.000000      $14.644006 $12.382519 $2.533560 $     1.18  $     4.89  
56753 $ 11103   $  3174912638  $  9132272275     $    10653758  $   359966670  $   355184751  $    10653665  $      47      $       0      $      97      $           0  $              $0.347659      $10653758.000000      $22.991882 $22.686451 $0.680474 $     1.01  $    33.34  
56771 $  2004   $  4210128362  $  9130535111     $    16120922  $   274097297  $   231606633  $    46684280  $       0      $       0      $      97      $           0  $              $0.461104      $16120922.000000      $17.507214 $14.793239 $2.981830 $     1.18  $     4.96  
56753 $ 12105   $  3174221740  $  9130770815     $    10657789  $   359830728  $   355103449  $    10657659  $      47      $       0      $      97      $           0  $              $0.347640      $10657789.000000      $22.983200 $22.681259 $0.680729 $     1.01  $    33.32  
56771 $  3007   $  4211014785  $  9128814117     $    16113760  $   274096135  $   231620639  $    46686084  $       0      $       0      $      97      $           0  $              $0.461288      $16113760.000000      $17.489683 $14.779383 $2.978972 $     1.18  $     4.96  
56753 $ 13107   $  3196501848  $  9123435802     $    10697966  $   357649671  $   352921110  $    10913281  $      47      $       0      $      97      $           0  $              $0.350362      $10697966.000000      $22.843891 $22.541868 $0.697056 $     1.01  $    32.34  
56771 $  4009   $  4208898911  $  9127660094     $    16113550  $   274072850  $   231565770  $    46669323  $       0      $       0      $      97      $           0  $              $0.461115      $16113550.000000      $17.505651 $14.790628 $2.980875 $     1.18  $     4.96  
56753 $ 14109   $  3175331566  $  9131849771     $    10634346  $   360018810  $   355220406  $    10634207  $      47      $       0      $      97      $           0  $              $0.347721      $10634346.000000      $22.995214 $22.688728 $0.679231 $     1.01  $    33.40  
56771 $  5011   $  4130009816  $  9129702490     $    15493273  $   264123674  $   222624664  $    44848766  $       0      $       0      $      97      $           0  $              $0.452371      $15493273.000000      $16.870174 $14.219540 $2.864592 $     1.19  $     4.96  
56753 $ 15111   $  3172063753  $  9131581384     $    10637237  $   359603571  $   354865335  $    10637114  $      47      $       0      $      97      $           0  $              $0.347373      $10637237.000000      $22.968693 $22.666050 $0.679416 $     1.01  $    33.36  
56771 $  6014   $  4246086119  $  9129393061     $    15490955  $   263577926  $   222009330  $    46599721  $       0      $       0      $      97      $           0  $              $0.465101      $15490955.000000      $16.818531 $14.166099 $2.973462 $     1.19  $     4.76  
56771 $  6162   $   667488118  $  1344275230     $     2015427  $    34437093  $    28303172  $     7201137  $       0      $       0      $      97      $           0  $              $0.496541      $2015427.000000      $14.891715 $12.239209 $3.114005 $     1.22  $     3.93  
56753 $ 15259   $   455257361  $  1319903363     $     1506901  $    51039548  $    50357682  $     1505958  $       6      $       0      $      97      $           0  $              $0.344917      $1506901.000000      $22.071156 $21.776295 $0.651225 $     1.01  $    33.44  
