PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63272 $  1003   $ 20374759005  $  8829261233     $     6781082  $   330588261  $   402065094  $    20174165  $      52      $       0      $      97      $           0  $              $2.307641      $6781082.000000      $21.094366 $25.655201 $1.287285 $     0.82  $    19.93  
63270 $  1003   $ 20694948490  $  8839257667     $     3263745  $   323799152  $   323948102  $    27614086  $       0      $       0      $      97      $           0  $              $2.341254      $3263745.000000      $20.661163 $20.670666 $1.762015 $     1.00  $    11.73  
63272 $  2006   $ 21174659047  $  9123343002     $     6916103  $   342994889  $   415140715  $    20588277  $      54      $       0      $      97      $           0  $              $2.320932      $6916103.000000      $21.886015 $26.489536 $1.313709 $     0.83  $    20.16  
63270 $  2005   $ 21566172771  $  9139744058     $     3402253  $   337416256  $   337534321  $    28331943  $       0      $       0      $      97      $           0  $              $2.359604      $3402253.000000      $21.551537 $21.559080 $1.809625 $     1.00  $    11.91  
63272 $  3009   $ 21129811772  $  9122997136     $     6879130  $   342267305  $   413695432  $    21115075  $      54      $       0      $      97      $           0  $              $2.316104      $6879130.000000      $21.839588 $26.397316 $1.347323 $     0.83  $    19.59  
63270 $  3008   $ 21480931725  $  9132910437     $     3388500  $   335864724  $   336001920  $    28520839  $       0      $       0      $      97      $           0  $              $2.352036      $3388500.000000      $21.431049 $21.439804 $1.819874 $     1.00  $    11.78  
63272 $  4012   $ 21108716534  $  9124034963     $     6818325  $   341894176  $   412981033  $    21554821  $      54      $       0      $      97      $           0  $              $2.313529      $6818325.000000      $21.815781 $26.351730 $1.375382 $     0.83  $    19.16  
63270 $  4011   $ 21558415488  $  9140861034     $     3405213  $   337288940  $   337404554  $    28593080  $       0      $       0      $      97      $           0  $              $2.358467      $3405213.000000      $21.521925 $21.529303 $1.824484 $     1.00  $    11.80  
63272 $  5015   $ 21087842341  $  9121423920     $     6848723  $   341506888  $   413614259  $    21823771  $      54      $       0      $      97      $           0  $              $2.311902      $6848723.000000      $21.791067 $26.392138 $1.392544 $     0.83  $    18.95  
63270 $  5014   $ 21450304875  $  9131891663     $     3375268  $   335386923  $   335529468  $    29067502  $       0      $       0      $      97      $           0  $              $2.348944      $3375268.000000      $21.400560 $21.409657 $1.854756 $     1.00  $    11.54  
