PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
58993 $  1003   $ 21737617639  $  8943730161     $      388757  $   352273183  $   429833413  $     2477061  $      46      $       0      $      97      $           0  $              $2.430487      $388757.000000      $22.478050 $27.427057 $0.158058 $     0.82  $   173.53  
58991 $  1003   $  1244049829  $  6945385034     $      426007  $   244285991  $   243143281  $      846548  $       0      $       0      $      97      $           0  $              $0.179119      $426007.000000      $15.587541 $15.514627 $0.054017 $     1.00  $   287.22  
58993 $  2006   $ 22434099886  $  9223675256     $      267761  $   363717129  $   447972905  $     1898458  $      46      $       0      $      97      $           0  $              $2.432230      $267761.000000      $23.208271 $28.584513 $0.121138 $     0.81  $   235.97  
58991 $  2006   $  1185655211  $  6422019490     $      296076  $   221430970  $   220438018  $      347931  $       0      $       0      $      97      $           0  $              $0.184623      $296076.000000      $14.129195 $14.065836 $0.022201 $     1.00  $   633.57  
58993 $  3009   $ 22850495268  $  9365364275     $      290132  $   370094226  $   450771594  $     1930292  $      45      $       0      $      97      $           0  $              $2.439894      $290132.000000      $23.615187 $28.763092 $0.123169 $     0.82  $   233.53  
58991 $  3009   $  1095961469  $  5911823075     $      260092  $   202958112  $   202106181  $      310633  $       0      $       0      $      97      $           0  $              $0.185385      $260092.000000      $12.950468 $12.896107 $0.019821 $     1.00  $   650.63  
58993 $  4012   $ 22862047194  $  9368273324     $      313991  $   370118065  $   451864483  $     2071148  $      44      $       0      $      97      $           0  $              $2.440369      $313991.000000      $23.616707 $28.832829 $0.132157 $     0.82  $   218.17  
58991 $  4012   $   984193769  $  5327834262     $      255874  $   183916903  $   183124417  $      304748  $       0      $       0      $      97      $           0  $              $0.184727      $255874.000000      $11.735475 $11.684908 $0.019446 $     1.00  $   600.90  
58993 $  5015   $ 22647095814  $  9280681078     $      296130  $   366602952  $   445649869  $     2041647  $      46      $       0      $      97      $           0  $              $2.440241      $296130.000000      $23.392410 $28.436281 $0.130275 $     0.82  $   218.28  
58991 $  5015   $  1247712951  $  6667834364     $      266591  $   224265643  $   223253402  $      266534  $       0      $       0      $      97      $           0  $              $0.187124      $266591.000000      $14.310071 $14.245481 $0.017007 $     1.00  $   837.62  
58993 $  6018   $ 22268924455  $  9175416821     $      294926  $   360559137  $   440158197  $     2140012  $      46      $       0      $      97      $           0  $              $2.427020      $294926.000000      $23.006763 $28.085867 $0.136551 $     0.82  $   205.68  
58991 $  6018   $  1159760144  $  6520361219     $      282821  $   230871942  $   229915973  $      339199  $       0      $       0      $      97      $           0  $              $0.177867      $282821.000000      $14.731609 $14.670610 $0.021644 $     1.00  $   677.82  
58993 $  7021   $ 22511767355  $  9226855460     $      258751  $   364929610  $   447404476  $     1866839  $      45      $       0      $      97      $           0  $              $2.439809      $258751.000000      $23.285637 $28.548243 $0.119120 $     0.82  $   239.66  
58991 $  7021   $  1079790081  $  5976512254     $      269335  $   209868536  $   208930554  $      320062  $       0      $       0      $      97      $           0  $              $0.180672      $269335.000000      $13.391413 $13.331561 $0.020423 $     1.00  $   652.78  
58993 $  8023   $ 22869468742  $  9366176877     $      289793  $   370382773  $   451730698  $     1933670  $      45      $       0      $      97      $           0  $              $2.441708      $289793.000000      $23.657185 $28.853058 $0.123508 $     0.82  $   233.61  
58991 $  8023   $  1017716811  $  5556441608     $      258291  $   193526396  $   192615864  $      309199  $       0      $       0      $      97      $           0  $              $0.183160      $258291.000000      $12.360968 $12.302810 $0.019749 $     1.00  $   622.95  
58993 $  9026   $ 22761757113  $  9322359862     $      266660  $   368504529  $   449617081  $     1847796  $      45      $       0      $      97      $           0  $              $2.441630      $266660.000000      $23.513750 $28.689425 $0.117905 $     0.82  $   243.33  
58991 $  9026   $  1148184370  $  5989144327     $      251682  $   196520011  $   195706050  $      251591  $       0      $       0      $      97      $           0  $              $0.191711      $251682.000000      $12.539662 $12.487724 $0.016054 $     1.00  $   777.87  
58993 $ 10029   $ 22492266626  $  9217112327     $      290561  $   364120474  $   442722960  $     2011684  $      46      $       0      $      97      $           0  $              $2.440273      $290561.000000      $23.234009 $28.249519 $0.128363 $     0.82  $   220.08  
58991 $ 10029   $  1197487112  $  6779666979     $      292781  $   241628054  $   240549341  $      342377  $       0      $       0      $      97      $           0  $              $0.176629      $292781.000000      $15.417941 $15.349111 $0.021847 $     1.00  $   702.59  
58993 $ 11031   $ 22378822211  $  9218538328     $      264712  $   362483025  $   443762313  $     1944560  $      46      $       0      $      97      $           0  $              $2.427589      $264712.000000      $23.152609 $28.344099 $0.124203 $     0.82  $   228.21  
58991 $ 11031   $  1127597062  $  6223375968     $      282488  $   218331589  $   217306285  $      331140  $       0      $       0      $      97      $           0  $              $0.181187      $282488.000000      $13.945331 $13.879843 $0.021151 $     1.00  $   656.24  
58993 $ 12033   $ 22873292741  $  9366799702     $      272699  $   370702273  $   452628151  $     1838307  $      45      $       0      $      97      $           0  $              $2.441954      $272699.000000      $23.677589 $28.910381 $0.117417 $     0.82  $   246.22  
58991 $ 12033   $  1102863172  $  5803402636     $      265487  $   195197992  $   194374090  $      316250  $       0      $       0      $      97      $           0  $              $0.190037      $265487.000000      $12.467735 $12.415112 $0.020200 $     1.00  $   614.62  
