PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
58066 $  1003   $ 21773268491  $  8814414318     $     4036294  $   340693031  $   340739178  $     8286389  $      49      $       0      $      97      $           0  $              $2.470189      $4036294.000000      $21.739136 $21.742081 $0.528743 $     1.00  $    41.12  
58064 $  1004   $ 16875237186  $  8896656782     $     9611526  $   375517626  $   499772337  $     2537023  $       0      $       0      $      97      $           0  $              $1.896807      $9611526.000000      $23.937380 $31.857998 $0.161723 $     0.75  $   196.99  
58066 $  2005   $ 22729314616  $  9164060243     $     4201650  $   355452941  $   355483724  $     7990624  $      51      $       0      $      97      $           0  $              $2.480267      $4201650.000000      $22.703581 $22.705547 $0.510379 $     1.00  $    44.49  
58064 $  2006   $ 17541324731  $  9182853368     $     9905836  $   390558743  $   518734874  $     2087128  $       0      $       0      $      97      $           0  $              $1.910226      $9905836.000000      $24.945868 $33.132767 $0.133310 $     0.75  $   248.54  
58066 $  3007   $ 22800916346  $  9170172135     $     4220179  $   356763478  $   356788340  $     7793071  $      51      $       0      $      97      $           0  $              $2.486422      $4220179.000000      $22.787289 $22.788877 $0.497761 $     1.00  $    45.78  
58064 $  3008   $ 17533654307  $  9182455002     $     9873690  $   390531411  $   518920320  $     2091171  $       0      $       0      $      97      $           0  $              $1.909474      $9873690.000000      $24.944122 $33.144611 $0.133568 $     0.75  $   248.15  
58066 $  4009   $ 22731661187  $  9162528954     $     4195279  $   355489449  $   355521551  $     8025175  $      51      $       0      $      97      $           0  $              $2.480937      $4195279.000000      $22.705912 $22.707962 $0.512586 $     1.00  $    44.30  
58064 $  4010   $ 17533764885  $  9181630537     $     9913951  $   390237102  $   517302720  $     2138893  $       0      $       0      $      97      $           0  $              $1.909657      $9913951.000000      $24.925323 $33.041290 $0.136616 $     0.75  $   241.86  
58066 $  5011   $ 22750608655  $  9163102973     $     4204045  $   355785061  $   355815332  $     7977850  $      51      $       0      $      97      $           0  $              $2.482850      $4204045.000000      $22.724794 $22.726728 $0.509563 $     1.00  $    44.60  
58064 $  5012   $ 17551767821  $  9182010950     $     9977312  $   390535799  $   520190138  $     2107704  $       0      $       0      $      97      $           0  $              $1.911538      $9977312.000000      $24.944403 $33.225719 $0.134624 $     0.75  $   246.80  
58066 $  6013   $ 22813483336  $  9169631210     $     4222012  $   356956314  $   356979617  $     7817347  $      51      $       0      $      97      $           0  $              $2.487939      $4222012.000000      $22.799604 $22.801094 $0.499312 $     1.00  $    45.67  
58064 $  6014   $ 17548618166  $  9182894072     $     9894010  $   390618342  $   518790881  $     2063286  $       0      $       0      $      97      $           0  $              $1.911012      $9894010.000000      $24.949675 $33.136345 $0.131787 $     0.75  $   251.44  
58066 $  6335   $  7495930698  $  3003665180     $     1350209  $   117220855  $   117232000  $     2069184  $      15      $       0      $      97      $           0  $              $2.495595      $1350209.000000      $23.298555 $23.300770 $0.411266 $     1.00  $    56.66  
58064 $  6336   $  3910146505  $  2056196639     $     2166762  $    86503443  $   112936730  $      426821  $       0      $       0      $      97      $           0  $              $1.901640      $2166762.000000      $17.193230 $22.447052 $0.084834 $     0.77  $   264.60  
58066 $  7111   $ 18678444322  $  7363850433     $     3213288  $   292215721  $   292216917  $     2098721  $      29      $       0      $      97      $           0  $              $2.536505      $3213288.000000      $24.100266 $24.100365 $0.173090 $     1.00  $   139.24  
58066 $  7112   $    13638947  $     5358888     $        2314  $      213953  $      214069  $        1210  $       0      $       0      $      97      $           0  $              $2.545108      $2314.000000      $13.692992 $13.700416 $0.077440 $     1.00  $   176.92  
58066 $  8114   $ 22715033603  $  9159187628     $     4184252  $   355233624  $   355271949  $     8871569  $      51      $       0      $      97      $           0  $              $2.480027      $4184252.000000      $22.689573 $22.692020 $0.566647 $     1.00  $    40.05  
58084 $  1002   $ 17118116370  $  9004243566     $     9770239  $   380274435  $   504221290  $     2641930  $       0      $       0      $      97      $           0  $              $1.901116      $9770239.000000      $24.288986 $32.205750 $0.168746 $     0.75  $   190.85  
58066 $  9116   $ 22827186878  $  9166928189     $     4217580  $   357184948  $   357207708  $     8552800  $      51      $       0      $      97      $           0  $              $2.490168      $4217580.000000      $22.814209 $22.815662 $0.546287 $     1.00  $    41.77  
58084 $  2004   $ 17577582230  $  9179222053     $     9910898  $   390691106  $   516893418  $     2156860  $       0      $       0      $      97      $           0  $              $1.914932      $9910898.000000      $24.954323 $33.015148 $0.137764 $     0.76  $   239.65  
58066 $ 10119   $ 22735649399  $  9159728471     $     4191140  $   355543761  $   355579249  $     8868438  $      51      $       0      $      97      $           0  $              $2.482131      $4191140.000000      $22.686741 $22.689007 $0.565882 $     1.00  $    40.09  
58084 $  3007   $ 17557890300  $  9178217035     $    10062222  $   390470176  $   517969871  $     2272373  $       0      $       0      $      97      $           0  $              $1.912996      $10062222.000000      $24.915346 $33.050919 $0.144997 $     0.75  $   227.94  
58066 $ 11121   $ 22740447846  $  9160497941     $     4195076  $   355629551  $   355664877  $     8783670  $      51      $       0      $      97      $           0  $              $2.482447      $4195076.000000      $22.714861 $22.717117 $0.561033 $     1.00  $    40.49  
58084 $  4010   $ 17571742928  $  9178703561     $     9953819  $   390536743  $   517604590  $     2179014  $       0      $       0      $      97      $           0  $              $1.914404      $9953819.000000      $24.919592 $33.027611 $0.139040 $     0.75  $   237.54  
58066 $ 12123   $ 22824754299  $  9167875259     $     4213634  $   357140674  $   357169698  $     8585503  $      51      $       0      $      97      $           0  $              $2.489645      $4213634.000000      $22.811380 $22.813234 $0.548375 $     1.00  $    41.60  
58084 $  5012   $ 17574548409  $  9179860124     $     9918384  $   390815339  $   516773092  $     2176848  $       0      $       0      $      97      $           0  $              $1.914468      $9918384.000000      $24.962257 $33.007462 $0.139040 $     0.76  $   237.40  
58066 $ 13125   $ 22742008554  $  9159470216     $     4196623  $   355654177  $   355690692  $     8748359  $      51      $       0      $      97      $           0  $              $2.482896      $4196623.000000      $22.716434 $22.718767 $0.558777 $     1.00  $    40.66  
58084 $  6014   $ 17578328362  $  9177830856     $     9939083  $   390722722  $   517307630  $     2175387  $       0      $       0      $      97      $           0  $              $1.915303      $9939083.000000      $24.956341 $33.041603 $0.138947 $     0.76  $   237.80  
