PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
51799 $  1003   $  3328296834  $  8858630152     $    11494284  $   366140515  $   361736899  $     5018942  $      49      $       0      $      97      $           0  $              $0.375712      $11494284.000000      $23.362904 $23.081915 $0.320252 $     1.01  $    72.07  
51797 $  1003   $ 22061847276  $  8809694440     $     4102035  $   345194018  $   345201812  $     4876462  $       0      $       0      $      97      $           0  $              $2.504269      $4102035.000000      $22.026339 $22.026836 $0.311160 $     1.00  $    70.79  
51795 $  1003   $  1164202671  $  7024237121     $    75732328  $   239679677  $   235927061  $     5353358  $      46      $       0      $      97      $           0  $              $0.165741      $75732328.000000      $15.293618 $15.054169 $0.341590 $     1.02  $    44.07  
51793 $  1002   $  5449806109  $  7951200412     $       86136  $   151155473  $   153069993  $   142801180  $       0      $       0      $      97      $           0  $              $0.685407      $86136.000000      $9.654641 $9.776926 $9.121034 $     0.99  $     1.07  
51799 $  2006   $  3410486239  $  9148918705     $    12166884  $   385698935  $   381121883  $     4839653  $      51      $       0      $      97      $           0  $              $0.372775      $12166884.000000      $24.610899 $24.318844 $0.308811 $     1.01  $    78.75  
51797 $  2006   $ 22973035323  $  9138874782     $     4257774  $   359225080  $   359207055  $     4550257  $       0      $       0      $      97      $           0  $              $2.513771      $4257774.000000      $22.921640 $22.920488 $0.290345 $     1.00  $    78.94  
51795 $  2005   $  1017604642  $  6003329874     $    64327552  $   197160967  $   193712395  $     4735415  $      45      $       0      $      97      $           0  $              $0.169507      $64327552.000000      $12.593115 $12.372848 $0.302462 $     1.02  $    40.91  
51793 $  2005   $  6302825985  $  9200461474     $       57041  $   195293474  $   195355240  $   190850985  $       0      $       0      $      97      $           0  $              $0.685055      $57041.000000      $12.461398 $12.465339 $12.177930 $     1.00  $     1.02  
51799 $  3009   $  3384445025  $  9144789359     $    11901809  $   387592250  $   383145792  $     4848344  $      51      $       0      $      97      $           0  $              $0.370095      $11901809.000000      $24.731709 $24.447987 $0.309366 $     1.01  $    79.03  
51797 $  3009   $ 23045542011  $  9142924922     $     4282026  $   360570980  $   360550246  $     4369837  $       0      $       0      $      97      $           0  $              $2.520587      $4282026.000000      $23.007521 $23.006197 $0.278833 $     1.00  $    82.51  
51795 $  3007   $   874365067  $  4996982474     $    50753258  $   160279977  $   157018475  $     4163579  $      43      $       0      $      97      $           0  $              $0.174979      $50753256.000000      $10.237444 $10.029124 $0.265937 $     1.02  $    37.71  
