PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52316 $  1003   $ 17394842025  $  8859014206     $     2816776  $   376602920  $   345397682  $    45396725  $      52      $       0      $      97      $           0  $              $1.963519      $2816776.000000      $24.030495 $22.039335 $2.896700 $     1.09  $     7.61  
52314 $  1003   $ 14511094078  $  8728282238     $       79187  $  1830478614  $     6360931  $     5164915  $       0      $       0      $      97      $           0  $              $1.662537      $79187.000000      $116.800232 $0.405882 $0.329566 $   287.77  $     1.23  
52312 $  1004   $  4222880445  $  1988937368     $      593303  $      531720  $      582149  $       38471  $      29      $       0      $      97      $           0  $              $2.123184      $593303.000000      $0.033895 $0.037109 $0.002452 $     0.91  $    15.13  
52310 $  1004   $  4429315927  $  5572581168     $      938452  $   172271590  $    34531792  $    17532917  $       0      $       0      $      97      $           0  $              $0.794841      $938452.000000      $10.981456 $2.201230 $1.117636 $     4.99  $     1.97  
52316 $  2005   $ 18154658666  $  9124661335     $     2932482  $   393900272  $   361263297  $    47062314  $      54      $       0      $      97      $           0  $              $1.989625      $2932482.000000      $25.159300 $23.074701 $3.005976 $     1.09  $     7.68  
52314 $  2005   $ 15116223593  $  9059821058     $       68092  $  1907590335  $     6287649  $     5289953  $       0      $       0      $      97      $           0  $              $1.668490      $68092.000000      $121.842094 $0.401606 $0.337881 $   303.39  $     1.19  
52312 $  2007   $  5067933018  $  2392331293     $      220461  $      641312  $      703706  $       88280  $      31      $       0      $      97      $           0  $              $2.118408      $220461.000000      $0.040921 $0.044902 $0.005633 $     0.91  $     7.97  
52310 $  2007   $  7632539038  $  6340906945     $     3477969  $   313885775  $    53510014  $    26820103  $       0      $       0      $      97      $           0  $              $1.203698      $3477969.000000      $20.028603 $3.414398 $1.711353 $     5.87  $     2.00  
52316 $  3008   $ 18155735106  $  9125351531     $     2941364  $   393976731  $   361290491  $    47071536  $      54      $       0      $      97      $           0  $              $1.989593      $2941364.000000      $25.139093 $23.053431 $3.003568 $     1.09  $     7.68  
52314 $  3008   $ 15117112442  $  9059976311     $       68978  $  1907688503  $     6293035  $     5288581  $       0      $       0      $      97      $           0  $              $1.668560      $68978.000000      $121.726883 $0.401550 $0.337457 $   303.14  $     1.19  
52312 $  3014   $  4682672994  $  2232033269     $      642100  $      604212  $      695663  $      210109  $      38      $       0      $      97      $           0  $              $2.097940      $642100.000000      $0.038401 $0.044213 $0.013354 $     0.87  $     3.31  
52310 $  3014   $ 16398831048  $  8270596226     $    11126057  $   764296797  $   128458028  $    62926269  $       0      $       0      $      97      $           0  $              $1.982787      $11126057.000000      $48.574970 $8.164165 $3.999286 $     5.95  $     2.04  
52312 $  3070   $   262017274  $   122775978     $       37245  $       32928  $       35667  $           6  $       1      $       0      $      97      $           0  $              $2.134109      $37245.000000      $0.037632 $0.040762 $0.000007 $     0.92  $  5944.50  
52316 $  3009   $     7440101  $     3744533     $        1089  $      162990  $      147573  $       31394  $       0      $       0      $      97      $           0  $              $1.986924      $1089.000000      $10.431360 $9.444672 $2.009216 $     1.10  $     4.70  
52314 $  3009   $     3612766  $     2144511     $           3  $      463827  $         888  $         821  $       0      $       0      $      97      $           0  $              $1.684657      $3.000000      $29.684929 $0.056832 $0.052544 $   522.33  $     1.08  
52316 $  4011   $ 18100963537  $  9127987723     $     2925524  $   392696111  $   360142436  $    47173872  $      54      $       0      $      97      $           0  $              $1.983018      $2925524.000000      $25.082386 $23.003109 $3.013102 $     1.09  $     7.63  
52314 $  4011   $ 15121334795  $  9063199103     $       68515  $  1908247066  $     6284187  $     5291089  $       0      $       0      $      97      $           0  $              $1.668432      $68515.000000      $121.884041 $0.401385 $0.337954 $   303.66  $     1.19  
52312 $  4074   $  5209099200  $  2437392461     $      670613  $      652740  $      700360  $        3284  $      20      $       0      $      97      $           0  $              $2.137161      $670613.000000      $0.041609 $0.044644 $0.000209 $     0.93  $   213.26  
52316 $  5014   $ 18164603370  $  9126781788     $     2938405  $   394149241  $   361468276  $    46844929  $      54      $       0      $      97      $           0  $              $1.990253      $2938405.000000      $25.150101 $23.064775 $2.989108 $     1.09  $     7.72  
52314 $  5014   $ 15171163060  $  9068461526     $       66522  $  1919362333  $     5958033  $     5066228  $       0      $       0      $      97      $           0  $              $1.672959      $66522.000000      $122.471771 $0.380174 $0.323269 $   322.15  $     1.18  
52312 $  5077   $  4888421016  $  2306587307     $      688793  $      618493  $      678839  $       57036  $      30      $       0      $      97      $           0  $              $2.119330      $688793.000000      $0.039465 $0.043316 $0.003639 $     0.91  $    11.90  
52338 $  1003   $  4417727697  $  5432153646     $      929125  $   170750955  $    33727384  $    16825636  $       0      $       0      $      97      $           0  $              $0.813255      $929125.000000      $10.895375 $2.152096 $1.073620 $     5.06  $     2.00  
52316 $  6016   $ 18157107324  $  9124878220     $     2939763  $   394031827  $   361322611  $    47039250  $      54      $       0      $      97      $           0  $              $1.989846      $2939763.000000      $25.167702 $23.078491 $3.004503 $     1.09  $     7.68  
52314 $  6016   $ 15117281529  $  9061520339     $       68029  $  1907678768  $     6278232  $     5289064  $       0      $       0      $      97      $           0  $              $1.668294      $68029.000000      $121.847740 $0.401005 $0.337824 $   303.86  $     1.19  
