PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
55762 $  1003   $  6751834605  $  9064547669     $       39808  $    16271283  $    17843112  $      774829  $      44      $       0      $      97      $           0  $              $0.744862      $39808.000000      $1.038247 $1.138543 $0.049441 $     0.91  $    23.03  
55760 $  1003   $  3313510000  $  8799836479     $     5508621  $   373165247  $   365543176  $     5930668  $       0      $       0      $      97      $           0  $              $0.376542      $5508621.000000      $23.811142 $23.324789 $0.378427 $     1.02  $    61.64  
55762 $  2005   $  6855272820  $  9179485614     $       34907  $    15381546  $    16187663  $      718487  $      45      $       0      $      97      $           0  $              $0.746804      $34907.000000      $0.982454 $1.033943 $0.045891 $     0.95  $    22.53  
55760 $  2006   $  3439142330  $  9177750951     $     8106330  $   392617244  $   383829028  $     8106310  $       0      $       0      $      97      $           0  $              $0.374726      $8106330.000000      $25.052347 $24.491583 $0.517252 $     1.02  $    47.35  
55762 $  3007   $  6853187831  $  9178985069     $       42992  $    15798376  $    16882676  $      883027  $      45      $       0      $      97      $           0  $              $0.746617      $42992.000000      $1.009078 $1.078335 $0.056401 $     0.94  $    19.12  
55760 $  3008   $  3461176953  $  9170904911     $     9906423  $   390684795  $   381472654  $    10105556  $       0      $       0      $      97      $           0  $              $0.377408      $9906423.000000      $24.953918 $24.365519 $0.645465 $     1.02  $    37.75  
55762 $  4009   $  6855075947  $  9185842027     $       32733  $    15297956  $    15968677  $      682604  $      45      $       0      $      97      $           0  $              $0.746265      $32733.000000      $0.977115 $1.019955 $0.043599 $     0.96  $    23.39  
55760 $  4010   $  3441309443  $  9183808061     $     9598056  $   393422801  $   384210156  $     9598067  $       0      $       0      $      97      $           0  $              $0.374715      $9598056.000000      $25.128803 $24.540369 $0.613050 $     1.02  $    40.03  
55762 $  5011   $  6855856798  $  9178948311     $       37175  $    14739673  $    15019938  $      764877  $      45      $       0      $      97      $           0  $              $0.746911      $37175.000000      $0.941456 $0.959357 $0.048854 $     0.98  $    19.64  
55760 $  5012   $  3438123583  $  9176923271     $    10374052  $   393427476  $   383922863  $    10374005  $       0      $       0      $      97      $           0  $              $0.374649      $10374052.000000      $25.129101 $24.522018 $0.662611 $     1.02  $    37.01  
