PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
12445 $  1003   $  4691401085  $  8704433202     $     3457965  $    32283612  $    32136201  $    21596948  $      44      $       0      $      97      $           0  $              $0.538967      $3457965.000000      $2.059971 $2.050565 $1.378070 $     1.00  $     1.49  
12443 $  1003   $  4629937186  $  7687919620     $       93109  $   103188749  $   104727263  $    95997611  $       0      $       0      $      97      $           0  $              $0.602235      $93109.000000      $6.584327 $6.682498 $6.125471 $     0.99  $     1.09  
12445 $  2005   $  5142292546  $  9078865125     $     5119926  $    45026677  $    46205899  $    31144724  $      46      $       0      $      97      $           0  $              $0.566403      $5119926.000000      $2.875955 $2.951275 $1.989284 $     0.97  $     1.48  
12443 $  2005   $  5348903209  $  9091883293     $       86371  $   159915340  $   159958816  $   156717458  $       0      $       0      $      97      $           0  $              $0.588316      $86371.000000      $10.214153 $10.216930 $10.009897 $     1.00  $     1.02  
12445 $  3007   $  4887943936  $  9085385330     $     4139380  $    36298973  $    37061197  $    25094473  $      46      $       0      $      97      $           0  $              $0.538001      $4139380.000000      $2.318497 $2.367182 $1.602841 $     0.98  $     1.48  
12443 $  3007   $  5453942351  $  9097715739     $       74438  $   158377799  $   158421363  $   155086280  $       0      $       0      $      97      $           0  $              $0.599485      $74438.000000      $10.115947 $10.118730 $9.905710 $     1.00  $     1.02  
12445 $  4009   $  4818743732  $  9086171025     $     3581241  $    32249420  $    33049339  $    22418371  $      45      $       0      $      97      $           0  $              $0.530338      $3581241.000000      $2.059843 $2.110936 $1.431912 $     0.98  $     1.47  
12443 $  4009   $  5650559601  $  9097794788     $       78275  $   162297479  $   162333248  $   158954047  $       0      $       0      $      97      $           0  $              $0.621091      $78275.000000      $10.366305 $10.368590 $10.152754 $     1.00  $     1.02  
12445 $  5011   $  5189457905  $  9080797987     $     4937770  $    44529191  $    45254004  $    30477243  $      46      $       0      $      97      $           0  $              $0.571476      $4937770.000000      $2.844180 $2.890475 $1.946650 $     0.98  $     1.48  
12443 $  5012   $  5339931602  $  9095405541     $       76835  $   154056661  $   154101024  $   150905923  $       0      $       0      $      97      $           0  $              $0.587102      $76835.000000      $9.830135 $9.832967 $9.629091 $     1.00  $     1.02  
12445 $  6014   $  4910972904  $  9084629631     $     4293180  $    37721040  $    38695053  $    26230116  $      46      $       0      $      97      $           0  $              $0.540580      $4293180.000000      $2.406926 $2.469076 $1.673706 $     0.97  $     1.48  
12443 $  6015   $  5430024321  $  9097836143     $       80072  $   158145245  $   158184123  $   154922896  $       0      $       0      $      97      $           0  $              $0.596848      $80072.000000      $10.091022 $10.093504 $9.885409 $     1.00  $     1.02  
12445 $  7017   $  4763291338  $  9094427273     $     3404325  $    30402863  $    31151944  $    21026493  $      45      $       0      $      97      $           0  $              $0.523759      $3404325.000000      $1.939963 $1.987761 $1.341671 $     0.98  $     1.48  
12443 $  7018   $  5566652805  $  9104615395     $       67247  $   153261842  $   153291922  $   150059087  $       0      $       0      $      97      $           0  $              $0.611410      $67247.000000      $9.779420 $9.781339 $9.575056 $     1.00  $     1.02  
12445 $  8020   $  4525548676  $  9103579993     $     2688486  $    23836291  $    24476260  $    16445451  $      45      $       0      $      97      $           0  $              $0.497117      $2688486.000000      $1.520960 $1.561795 $1.049361 $     0.97  $     1.49  
12443 $  8021   $  5645471614  $  9111723320     $       68272  $   152782261  $   152805277  $   149632005  $       0      $       0      $      97      $           0  $              $0.619583      $68272.000000      $9.748818 $9.750287 $9.547805 $     1.00  $     1.02  
12445 $  9023   $  5442527992  $  9225545904     $     3741363  $    37629780  $    38400239  $    25478450  $      41      $       0      $      97      $           0  $              $0.589941      $3741363.000000      $2.401103 $2.450264 $1.625744 $     0.98  $     1.51  
12443 $  9024   $  5645141917  $  7035046447     $      202962  $    79227020  $    79246808  $    77969648  $       0      $       0      $      97      $           0  $              $0.802431      $202962.000000      $5.055364 $5.056626 $4.975132 $     1.00  $     1.02  
12445 $  9193   $  1047072107  $  1575326761     $      762195  $     8100369  $     8273783  $     5412923  $       5      $       0      $      97      $           0  $              $0.664670      $762195.000000      $3.049551 $3.114836 $2.037806 $     0.98  $     1.53  
12443 $  9194   $        1992  $       92910     $      237588  $         160  $         426  $         100  $       0      $       0      $      97      $           0  $              $0.021440      $237588.000000      $0.000060 $0.000160 $0.000038 $     0.38  $     4.26  
12445 $ 10125   $  6549524233  $  8924138278     $     5356115  $    57757785  $    58862473  $    38694240  $      29      $       0      $      97      $           0  $              $0.733911      $5356115.000000      $3.966200 $4.042058 $2.657115 $     0.98  $     1.52  
12445 $ 10127   $     7526889  $     4916529     $       11833  $      107365  $      101187  $       61065  $       0      $       0      $      97      $           0  $              $1.530936      $11833.000000      $3.435680 $3.237984 $1.954080 $     1.06  $     1.66  
12445 $ 11130   $  4822654102  $  9084158086     $     3434421  $    31196308  $    32095698  $    21556702  $      46      $       0      $      97      $           0  $              $0.530886      $3434421.000000      $1.990592 $2.047981 $1.375502 $     0.97  $     1.49  
12477 $  1003   $  5181243213  $  7633405153     $      124967  $   142388244  $   144137542  $   134489714  $       0      $       0      $      97      $           0  $              $0.678759      $124967.000000      $9.085590 $9.197210 $8.581596 $     0.99  $     1.07  
12445 $ 12132   $  4398772607  $  9071253286     $     2592934  $    22348306  $    22848249  $    15582417  $      46      $       0      $      97      $           0  $              $0.484913      $2592934.000000      $1.427437 $1.459369 $0.995284 $     0.98  $     1.47  
12477 $  2005   $  6044124680  $  9087139637     $      115670  $   189150045  $   189166556  $   185157584  $       0      $       0      $      97      $           0  $              $0.665129      $115670.000000      $12.081440 $12.082495 $11.826432 $     1.00  $     1.02  
12445 $ 13135   $  4213385556  $  9093227991     $     1862029  $    15991681  $    16360352  $    10979212  $      46      $       0      $      97      $           0  $              $0.463354      $1862029.000000      $1.020406 $1.043931 $0.700568 $     0.98  $     1.49  
12477 $  3008   $  6220396504  $  9095122418     $      111486  $   194634761  $   194650004  $   190488822  $       0      $       0      $      97      $           0  $              $0.683927      $111486.000000      $12.419367 $12.420339 $12.154819 $     1.00  $     1.02  
12445 $ 14138   $  4095820896  $  9093723487     $     1399950  $    11942493  $    12284837  $     8248720  $      46      $       0      $      97      $           0  $              $0.450401      $1399950.000000      $0.762033 $0.783878 $0.526339 $     0.97  $     1.49  
12477 $  4011   $  6404426336  $  9095639502     $      111805  $   197758321  $   197772987  $   193525928  $       0      $       0      $      97      $           0  $              $0.704121      $111805.000000      $12.618676 $12.619613 $12.348613 $     1.00  $     1.02  
12445 $ 15141   $  4128128605  $  9093612660     $     1556898  $    13238131  $    13637726  $     9142491  $      46      $       0      $      97      $           0  $              $0.453959      $1556898.000000      $0.844706 $0.870204 $0.583369 $     0.97  $     1.49  
12477 $  5014   $  6285095956  $  9095407584     $      120221  $   197952099  $   197963060  $   193750691  $       0      $       0      $      97      $           0  $              $0.691019      $120221.000000      $12.631041 $12.631741 $12.362955 $     1.00  $     1.02  
12445 $ 16144   $  4427840134  $  9076930022     $     2701785  $    23231263  $    23718550  $    16059806  $      46      $       0      $      97      $           0  $              $0.487813      $2701785.000000      $1.482354 $1.513447 $1.024753 $     0.98  $     1.48  
12477 $  6017   $  6032729601  $  9088938985     $      115861  $   188798326  $   188814135  $   184814002  $       0      $       0      $      97      $           0  $              $0.663744      $115861.000000      $12.046951 $12.047960 $11.792718 $     1.00  $     1.02  
12445 $ 17147   $  5038356205  $  9075596133     $     4098615  $    37789619  $    38309204  $    25970629  $      46      $       0      $      97      $           0  $              $0.555154      $4098615.000000      $2.411302 $2.444456 $1.657149 $     0.99  $     1.48  
12477 $  7020   $  6133120568  $  8999666129     $      115409  $   158611398  $   158627719  $   155475403  $       0      $       0      $      97      $           0  $              $0.681483      $115409.000000      $10.120767 $10.121808 $9.920664 $     1.00  $     1.02  
12445 $ 17608   $  3013633675  $  4277281850     $     2417841  $    25688831  $    26360375  $    17220342  $      15      $       0      $      97      $           0  $              $0.704567      $2417841.000000      $3.566345 $3.659575 $2.390676 $     0.97  $     1.53  
12477 $  7481   $  1548466732  $   681640391     $      433849  $    12123526  $    12128665  $    12120893  $       0      $       0      $      97      $           0  $              $2.271677      $433849.000000      $1.683093 $1.683806 $1.682727 $     1.00  $     1.00  
12445 $ 18219   $  4431873033  $  5993550984     $     3706944  $    39789667  $    40322078  $    26491618  $      19      $       0      $      97      $           0  $              $0.739440      $3706944.000000      $4.167821 $4.223589 $2.774899 $     0.99  $     1.52  
12445 $ 18220   $     7999585  $     5492464     $        7279  $      102777  $      105751  $       82121  $       0      $       0      $      97      $           0  $              $1.456466      $7279.000000      $6.577728 $6.768064 $5.255744 $     0.97  $     1.29  
12445 $ 19222   $  5086380885  $  9075914365     $     4584274  $    41116193  $    41953000  $    28431633  $      46      $       0      $      97      $           0  $              $0.560426      $4584274.000000      $2.626184 $2.679633 $1.815992 $     0.98  $     1.48  
12482 $  1002   $  4917621190  $  7687495815     $      155649  $   134265898  $   135895154  $   126148291  $       0      $       0      $      97      $           0  $              $0.639691      $155649.000000      $8.575866 $8.679930 $8.057376 $     0.99  $     1.08  
12445 $ 20224   $  4525975602  $  9081968912     $     3041578  $    26420332  $    26946377  $    18333229  $      46      $       0      $      97      $           0  $              $0.498347      $3041578.000000      $1.687526 $1.721126 $1.170985 $     0.98  $     1.47  
12482 $  2004   $  5943511577  $  9095811774     $      163572  $   186033443  $   186051774  $   182114067  $       0      $       0      $      97      $           0  $              $0.653434      $163572.000000      $11.882376 $11.883547 $11.632036 $     1.00  $     1.02  
12445 $ 21226   $  4335548322  $  9100728558     $     2334592  $    20110868  $    20493610  $    13744269  $      46      $       0      $      97      $           0  $              $0.476396      $2334592.000000      $1.284526 $1.308973 $0.877877 $     0.98  $     1.49  
12482 $  3006   $  6154019934  $  9103359487     $      168076  $   192183873  $   192201460  $   188116630  $       0      $       0      $      97      $           0  $              $0.676016      $168076.000000      $12.275217 $12.276340 $12.015433 $     1.00  $     1.02  
12445 $ 22228   $  4417063836  $  9099584507     $     2644384  $    22809638  $    23317750  $    15587459  $      46      $       0      $      97      $           0  $              $0.485414      $2644384.000000      $1.456903 $1.489357 $0.995606 $     0.98  $     1.50  
12482 $  4008   $  6052120362  $  9101929247     $      165242  $   189494364  $   189511604  $   185490981  $       0      $       0      $      97      $           0  $              $0.664927      $165242.000000      $12.103433 $12.104533 $11.847727 $     1.00  $     1.02  
12445 $ 23230   $  4135491370  $  9102027423     $     1560219  $    13423439  $    13674137  $     9182767  $      46      $       0      $      97      $           0  $              $0.454348      $1560219.000000      $0.857385 $0.873398 $0.586524 $     0.98  $     1.49  
12482 $  5010   $  6260842834  $  9103729225     $      168044  $   196974109  $   196990682  $   192753639  $       0      $       0      $      97      $           0  $              $0.687723      $168044.000000      $12.581181 $12.582239 $12.311609 $     1.00  $     1.02  
12445 $ 24232   $  4610257342  $  9088541125     $     3370873  $    29362009  $    29868486  $    20171567  $      46      $       0      $      97      $           0  $              $0.507260      $3370873.000000      $1.875418 $1.907768 $1.288404 $     0.98  $     1.48  
12482 $  6012   $  5906091824  $  9098921214     $      163883  $   184248980  $   184266115  $   180392212  $       0      $       0      $      97      $           0  $              $0.649098      $163883.000000      $11.768397 $11.769492 $11.522058 $     1.00  $     1.02  
12445 $ 25234   $  4404030782  $  9101724198     $     2460052  $    21526773  $    21957925  $    14669198  $      46      $       0      $      97      $           0  $              $0.483868      $2460052.000000      $1.374964 $1.402502 $0.936955 $     0.98  $     1.50  
12482 $  7014   $  6276166571  $  9103365679     $      161623  $   182253194  $   182269107  $   178471498  $       0      $       0      $      97      $           0  $              $0.689434      $161623.000000      $11.640923 $11.641939 $11.399378 $     1.00  $     1.02  
12445 $ 25803   $  3810389795  $  5250854755     $     3194228  $    34026263  $    34753916  $    22657692  $      20      $       0      $      97      $           0  $              $0.725670      $3194228.000000      $3.827207 $3.909052 $2.548493 $     0.98  $     1.53  
12482 $  7583   $  2315126036  $  1503515871     $      412204  $    16220045  $    16227068  $    16216879  $       0      $       0      $      97      $           0  $              $1.539808      $412204.000000      $1.824399 $1.825189 $1.824043 $     1.00  $     1.00  
12445 $ 26304   $  3431482794  $  4768098035     $     2755311  $    29732462  $    30297101  $    19797642  $      15      $       0      $      97      $           0  $              $0.719675      $2755311.000000      $3.798159 $3.870288 $2.529040 $     0.98  $     1.53  
12445 $ 26306   $     1987938  $     4849734     $           0  $           8  $          26  $           0  $       0      $       0      $      97      $           0  $              $0.409907      $0.000000      $0.000256 $0.000832 $0.000000 $     0.31  $      inf  
12445 $ 27309   $  4119333526  $  9113079879     $     1376206  $    12101879  $    12359804  $     8256648  $      46      $       0      $      97      $           0  $              $0.452024      $1376206.000000      $0.772204 $0.788661 $0.526845 $     0.98  $     1.50  
12487 $  1003   $  5556027134  $  7878277362     $      120238  $   154031932  $   155843973  $   145730571  $       0      $       0      $      97      $           0  $              $0.705234      $120238.000000      $9.828558 $9.944181 $9.298861 $     0.99  $     1.07  
12445 $ 28312   $  4130134229  $  9112714321     $     1552047  $    13347033  $    13623785  $     9131308  $      46      $       0      $      97      $           0  $              $0.453228      $1552047.000000      $0.851655 $0.869314 $0.582656 $     0.98  $     1.49  
12487 $  2006   $  6338176642  $  9122461819     $      111137  $   196710265  $   196725045  $   192520401  $       0      $       0      $      97      $           0  $              $0.694788      $111137.000000      $12.551802 $12.552744 $12.284452 $     1.00  $     1.02  
12445 $ 29315   $  4088032966  $  9111136610     $     1407265  $    12104722  $    12325237  $     8261259  $      46      $       0      $      97      $           0  $              $0.448685      $1407265.000000      $0.772385 $0.786456 $0.527139 $     0.98  $     1.49  
12487 $  3009   $  6297095714  $  9121654584     $      115000  $   198871264  $   198881415  $   194647369  $       0      $       0      $      97      $           0  $              $0.690346      $115000.000000      $12.689692 $12.690339 $12.420172 $     1.00  $     1.02  
12445 $ 30318   $  4114565024  $  9113503166     $     1510422  $    12847904  $    13092920  $     8695985  $      46      $       0      $      97      $           0  $              $0.451480      $1510422.000000      $0.819806 $0.835441 $0.554878 $     0.98  $     1.51  
