PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
60207 $  1003   $ 16227134575  $  8836394801     $     2598033  $   354162621  $   321323907  $    64894849  $      50      $       0      $      97      $           0  $              $1.836398      $2598033.000000      $22.598612 $20.503220 $4.140848 $     1.10  $     4.95  
60205 $  1003   $  3905954795  $  8740391033     $    36500526  $   228518272  $   177665450  $    38940658  $       0      $       0      $      97      $           0  $              $0.446886      $36500528.000000      $14.581425 $11.336579 $2.484748 $     1.29  $     4.56  
60207 $  2005   $ 16880378924  $  9108892331     $     2693674  $   370126409  $   335344341  $    68999553  $      51      $       0      $      97      $           0  $              $1.853176      $2693674.000000      $23.640808 $21.419201 $4.407157 $     1.10  $     4.86  
60205 $  2005   $  4113032233  $  9102214456     $    43793839  $   272452760  $   212022977  $    45680006  $       0      $       0      $      97      $           0  $              $0.451872      $43793840.000000      $17.402172 $13.542386 $2.917685 $     1.29  $     4.64  
60207 $  3007   $ 16896928814  $  9109212037     $     2699386  $   370438544  $   335680499  $    68888425  $      51      $       0      $      97      $           0  $              $1.854928      $2699386.000000      $23.660744 $21.440672 $4.400059 $     1.10  $     4.87  
60205 $  3007   $  4119989275  $  9102852643     $    40243984  $   255079765  $   197764533  $    44703534  $       0      $       0      $      97      $           0  $              $0.452604      $40243984.000000      $16.292521 $12.631666 $2.855316 $     1.29  $     4.42  
60207 $  4010   $ 16917404827  $  9112604352     $     2705711  $   370911057  $   336079646  $    68952342  $      52      $       0      $      97      $           0  $              $1.856484      $2705711.000000      $23.667307 $21.444763 $4.399751 $     1.10  $     4.87  
60205 $  4010   $  4178628134  $  9106044504     $    39927950  $   255439316  $   197657474  $    45730618  $       0      $       0      $      97      $           0  $              $0.458885      $39927952.000000      $16.299219 $12.612242 $2.918005 $     1.29  $     4.32  
60207 $  5013   $ 16989677927  $  9121553491     $     2712723  $   372441119  $   337510947  $    69351984  $      52      $       0      $      97      $           0  $              $1.862586      $2712723.000000      $23.764936 $21.536093 $4.425251 $     1.10  $     4.87  
60205 $  5013   $  4059915773  $  9114984735     $    43762269  $   269026786  $   211071429  $    44996767  $       0      $       0      $      97      $           0  $              $0.445411      $43762268.000000      $17.166216 $13.468166 $2.871180 $     1.27  $     4.69  
60207 $  6016   $ 16830235273  $  9120461981     $     2690458  $   368938384  $   334252299  $    69199910  $      52      $       0      $      97      $           0  $              $1.845327      $2690458.000000      $23.541431 $21.328161 $4.415548 $     1.10  $     4.83  
60205 $  6016   $  4145906930  $  9114613834     $    43802827  $   273643038  $   212606557  $    46246055  $       0      $       0      $      97      $           0  $              $0.454864      $43802828.000000      $17.460772 $13.566121 $2.950895 $     1.29  $     4.60  
60207 $  7019   $ 16917602109  $  9121504667     $     2709050  $   370874259  $   336089501  $    68875970  $      51      $       0      $      97      $           0  $              $1.854694      $2709050.000000      $23.664959 $21.445393 $4.394877 $     1.10  $     4.88  
60205 $  7019   $  4083608414  $  9115522030     $    41515247  $   259965568  $   202249070  $    44427480  $       0      $       0      $      97      $           0  $              $0.447984      $41515248.000000      $16.588032 $12.905225 $2.834854 $     1.29  $     4.55  
60207 $  8021   $ 16900819826  $  9121423924     $     2698880  $   370562024  $   335747097  $    68925598  $      52      $       0      $      97      $           0  $              $1.852871      $2698880.000000      $23.668633 $21.444925 $4.402433 $     1.10  $     4.87  
60205 $  8022   $  4209883384  $  9115329499     $    39477766  $   254763553  $   196320494  $    46082582  $       0      $       0      $      97      $           0  $              $0.461847      $39477768.000000      $16.256100 $12.526931 $2.940464 $     1.30  $     4.26  
60207 $  8931   $ 15755559114  $  8372725548     $     2542048  $   344774072  $   313105728  $    59513909  $      45      $       0      $      97      $           0  $              $1.881772      $2542048.000000      $24.247847 $22.020622 $4.185594 $     1.10  $     5.26  
60205 $  8932   $  3141399698  $  7025747913     $    35662450  $   216682769  $   170139127  $    35265211  $       0      $       0      $      97      $           0  $              $0.447127      $35662448.000000      $15.239227 $11.965828 $2.480191 $     1.27  $     4.82  
60207 $  9158   $  4211967476  $  2131464847     $      709444  $    91297183  $    83802608  $     9657317  $       9      $       0      $      97      $           0  $              $1.976091      $709444.000000      $25.740175 $23.627167 $2.722768 $     1.09  $     8.68  
60207 $  9160   $    10656669  $     5288940     $        1726  $      231449  $      212048  $       22868  $       0      $       0      $      97      $           0  $              $2.014897      $1726.000000      $7.406368 $6.785536 $0.731776 $     1.09  $     9.27  
60207 $ 10162   $ 17038922344  $  9105722444     $     2731933  $   373245522  $   338574924  $    67144664  $      51      $       0      $      97      $           0  $              $1.871232      $2731933.000000      $23.840034 $21.625544 $4.288681 $     1.10  $     5.04  
60225 $  1003   $  3955199781  $  8815806854     $    36544778  $   228870986  $   175777204  $    39241983  $       0      $       0      $      97      $           0  $              $0.448649      $36544776.000000      $14.603931 $11.216092 $2.503975 $     1.30  $     4.48  
60207 $ 11164   $ 16849831528  $  9100633112     $     2690323  $   369436294  $   334711852  $    68933179  $      51      $       0      $      97      $           0  $              $1.851501      $2690323.000000      $23.596729 $21.378799 $4.402917 $     1.10  $     4.86  
60225 $  2005   $  4146207233  $  9095800570     $    43814403  $   273685763  $   209954854  $    46242329  $       0      $       0      $      97      $           0  $              $0.455838      $43814404.000000      $17.480927 $13.410290 $2.953602 $     1.30  $     4.54  
60207 $ 12166   $ 16870743768  $  9100260176     $     2695045  $   369884078  $   335146676  $    68710962  $      51      $       0      $      97      $           0  $              $1.853875      $2695045.000000      $23.625330 $21.406574 $4.388724 $     1.10  $     4.88  
60225 $  3007   $  4080793970  $  9095746134     $    41664554  $   260520373  $   200178494  $    44411517  $       0      $       0      $      97      $           0  $              $0.448649      $41664552.000000      $16.640024 $12.785852 $2.836664 $     1.30  $     4.51  
60207 $ 13168   $ 16859161167  $  9103214939     $     2695970  $   369689543  $   334931596  $    68787077  $      51      $       0      $      97      $           0  $              $1.852001      $2695970.000000      $23.612904 $21.392836 $4.393586 $     1.10  $     4.87  
60225 $  4009   $  4211618849  $  9098089448     $    39528362  $   254811528  $   193887031  $    46074592  $       0      $       0      $      97      $           0  $              $0.462912      $39528360.000000      $16.275387 $12.384002 $2.942888 $     1.31  $     4.21  
60207 $ 14170   $ 16918224595  $  9100576062     $     2693231  $   370767026  $   336021894  $    69255186  $      51      $       0      $      97      $           0  $              $1.859028      $2693231.000000      $23.681726 $21.462477 $4.423485 $     1.10  $     4.85  
60225 $  5011   $  4063139026  $  9096046867     $    42767489  $   263656618  $   204439343  $    44715366  $       0      $       0      $      97      $           0  $              $0.446693      $42767488.000000      $16.840343 $13.058002 $2.856071 $     1.29  $     4.57  
60207 $ 15173   $ 16834306893  $  9091937093     $     2688533  $   369130538  $   334408870  $    68894826  $      52      $       0      $      97      $           0  $              $1.851564      $2688533.000000      $23.553692 $21.338152 $4.396080 $     1.10  $     4.85  
60225 $  6014   $  4146073363  $  9087649551     $    43809906  $   273673253  $   209950169  $    46229132  $       0      $       0      $      97      $           0  $              $0.456232      $43809904.000000      $17.462700 $13.396622 $2.949815 $     1.30  $     4.54  
60207 $ 16175   $ 16848064760  $  9088477102     $     2692727  $   369387308  $   334701124  $    68694367  $      51      $       0      $      97      $           0  $              $1.853783      $2692727.000000      $23.593599 $21.378115 $4.387664 $     1.10  $     4.87  
60225 $  7016   $  4059924912  $  9083298966     $    42818021  $   265529900  $   204437980  $    44422370  $       0      $       0      $      97      $           0  $              $0.446966      $42818020.000000      $16.959993 $13.057915 $2.837357 $     1.30  $     4.60  
60225 $  7446   $  1805815258  $  3888902244     $    15507912  $   101374504  $    77532892  $    19557123  $       0      $       0      $      97      $           0  $              $0.464351      $15507912.000000      $15.088298 $11.539780 $2.910828 $     1.31  $     3.96  
60207 $ 16605   $  7222294214  $  3871369804     $     1161080  $   158188873  $   143347898  $    29241324  $      22      $       0      $      97      $           0  $              $1.865566      $1161080.000000      $23.544392 $21.335503 $4.352197 $     1.10  $     4.90  
