PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
11971 $  1004   $  3365476815  $  8938982364     $      776485  $   369252465  $   365498785  $     1200385  $      43      $       0      $      97      $           0  $              $0.376494      $776485.000000      $23.538006 $23.298727 $0.076519 $     1.01  $   304.48  
11969 $  1004   $  1233376100  $  6897675611     $      278142  $   243280092  $   242149702  $      712028  $       0      $       0      $      97      $           0  $              $0.178810      $278142.000000      $15.507895 $15.435837 $0.045388 $     1.00  $   340.08  
11967 $  1002   $ 17143723097  $  8976020277     $      588088  $   380311077  $   504055803  $     2082516  $      47      $       0      $      97      $           0  $              $1.909947      $588088.000000      $24.291327 $32.195183 $0.133015 $     0.75  $   242.04  
11965 $  1002   $  3110090252  $  8832063323     $     1845247  $   387794820  $   385666944  $     2267002  $       0      $       0      $      97      $           0  $              $0.352136      $1845247.000000      $24.769329 $24.633417 $0.144799 $     1.01  $   170.12  
11971 $  2007   $  3464539107  $  9265166889     $      741510  $   391066930  $   387130193  $      741507  $      43      $       0      $      97      $           0  $              $0.373932      $741510.000000      $24.953424 $24.702227 $0.047315 $     1.01  $   522.09  
11969 $  2007   $  1182828202  $  6400652372     $      188157  $   220965728  $   219973023  $      237751  $       0      $       0      $      97      $           0  $              $0.184798      $188157.000000      $14.099508 $14.036165 $0.015171 $     1.00  $   925.22  
11967 $  2004   $ 17650305625  $  9179553315     $      546511  $   391480238  $   517240693  $     1682163  $      47      $       0      $      97      $           0  $              $1.922785      $546511.000000      $25.004725 $33.037331 $0.107444 $     0.76  $   307.49  
11965 $  2004   $  3207052171  $  9177107620     $     1843551  $   405433040  $   403228440  $     1843576  $       0      $       0      $      97      $           0  $              $0.349462      $1843551.000000      $25.895922 $25.755110 $0.117753 $     1.01  $   218.72  
11971 $  3009   $  3477364144  $  9397762959     $      881100  $   398504568  $   394918570  $      881081  $      43      $       0      $      97      $           0  $              $0.370020      $881100.000000      $25.453386 $25.224339 $0.056277 $     1.01  $   448.22  
11969 $  3009   $  1101256326  $  5910255876     $      203512  $   202342625  $   201459929  $      249047  $       0      $       0      $      97      $           0  $              $0.186330      $203512.000000      $12.924080 $12.867701 $0.015907 $     1.00  $   808.92  
11967 $  3007   $ 17656964780  $  9179180875     $      519759  $   392014229  $   520924741  $     1670409  $      48      $       0      $      97      $           0  $              $1.923588      $519759.000000      $25.013870 $33.239464 $0.106586 $     0.75  $   311.85  
11965 $  3007   $  3205125266  $  9175683336     $     2008317  $   405180535  $   402913932  $     2008317  $       0      $       0      $      97      $           0  $              $0.349306      $2008317.000000      $25.853992 $25.709362 $0.128148 $     1.01  $   200.62  
11971 $  4012   $  3293729048  $  9405861686     $      755692  $   415566395  $   414046908  $      755702  $      41      $       0      $      97      $           0  $              $0.350178      $755692.000000      $26.516699 $26.419743 $0.048220 $     1.00  $   547.90  
11969 $  4011   $   980358240  $  5302960264     $      173385  $   182551769  $   181796255  $      215244  $       0      $       0      $      97      $           0  $              $0.184870      $173385.000000      $11.659994 $11.611737 $0.013748 $     1.00  $   844.61  
11967 $  4009   $ 17660888680  $  9177382492     $      503720  $   392017499  $   517855593  $     1608773  $      48      $       0      $      97      $           0  $              $1.924393      $503720.000000      $25.039042 $33.076603 $0.102756 $     0.76  $   321.89  
11965 $  4009   $  3205140036  $  9172037897     $     1874407  $   405369610  $   403006887  $     1874564  $       0      $       0      $      97      $           0  $              $0.349447      $1874407.000000      $25.891870 $25.740959 $0.119733 $     1.01  $   214.99  
11971 $  5014   $  3263344781  $  9317531561     $      749491  $   411778737  $   410244354  $      749468  $      43      $       0      $      97      $           0  $              $0.350237      $749491.000000      $26.301237 $26.203232 $0.047870 $     1.00  $   547.38  
11969 $  5013   $  1256320436  $  6735285574     $      170950  $   226646271  $   225691054  $      170739  $       0      $       0      $      97      $           0  $              $0.186528      $170950.000000      $14.476409 $14.415397 $0.010905 $     1.00  $  1321.85  
11967 $  5012   $ 17659210533  $  9177287571     $      512198  $   391983131  $   518621026  $     1615318  $      48      $       0      $      97      $           0  $              $1.924230      $512198.000000      $25.011885 $33.092468 $0.103071 $     0.76  $   321.06  
11965 $  5011   $  3205457057  $  9173314929     $     1875025  $   405338359  $   403043392  $     1875134  $       0      $       0      $      97      $           0  $              $0.349433      $1875025.000000      $25.889875 $25.743290 $0.119769 $     1.01  $   214.94  
11971 $  6016   $  3355620565  $  9213836143     $     1091414  $   394755238  $   391950824  $     1377146  $      43      $       0      $      97      $           0  $              $0.364194      $1091414.000000      $25.213907 $25.034782 $0.087961 $     1.01  $   284.61  
11969 $  6015   $  1156265502  $  6494703634     $      222266  $   230593971  $   229543640  $      272857  $       0      $       0      $      97      $           0  $              $0.178032      $222266.000000      $14.728557 $14.661470 $0.017428 $     1.00  $   841.26  
11967 $  6014   $ 17629937774  $  9174342602     $      561775  $   391316399  $   518677463  $     1740880  $      48      $       0      $      97      $           0  $              $1.921657      $561775.000000      $24.994261 $33.129101 $0.111194 $     0.75  $   297.94  
11965 $  6014   $  3199675748  $  9166813208     $     2070543  $   404503973  $   402275407  $     2070570  $       0      $       0      $      97      $           0  $              $0.349050      $2070543.000000      $25.810822 $25.668619 $0.132120 $     1.01  $   194.28  
11971 $  7019   $  3465588187  $  9267232041     $      768033  $   391063292  $   387247938  $      768040  $      43      $       0      $      97      $           0  $              $0.373962      $768033.000000      $24.953192 $24.709738 $0.049008 $     1.01  $   504.20  
11969 $  7017   $  1075649759  $  5950201831     $      182682  $   209719462  $   208685342  $      228802  $       0      $       0      $      97      $           0  $              $0.180775      $182682.000000      $13.395255 $13.329204 $0.014614 $     1.00  $   912.08  
11965 $  6312   $   970459135  $  2780013421     $      448125  $   122542601  $   122007222  $      448119  $       0      $       0      $      97      $           0  $              $0.349084      $448125.000000      $26.317873 $26.202894 $0.096240 $     1.00  $   272.27  
11967 $  6312   $  3203092159  $  1823818675     $       80373  $    68786261  $    89559713  $      291464  $      12      $       0      $      97      $           0  $              $1.756256      $80373.000000      $14.772889 $19.234301 $0.062596 $     0.77  $   307.28  
11965 $  7107   $  2651705618  $  7602710453     $       75154  $   334347253  $   333324525  $       75125  $       0      $       0      $      97      $           0  $              $0.348784      $75154.000000      $26.916006 $26.833672 $0.006048 $     1.00  $  4436.93  
11971 $  7020   $     1478906  $     4089831     $       10416  $      167289  $      165338  $       10408  $       0      $       0      $      97      $           0  $              $0.361606      $10416.000000      $10.706496 $10.581632 $0.666112 $     1.01  $    15.89  
11969 $  7018   $      302017  $     2072155     $        1630  $       81172  $       80565  $        1611  $       0      $       0      $      97      $           0  $              $0.145750      $1630.000000      $5.195008 $5.156160 $0.103104 $     1.01  $    50.01  
11971 $  8022   $  3516776175  $  9404232654     $      753480  $   396870686  $   392970881  $      753472  $      43      $       0      $      97      $           0  $              $0.373957      $753480.000000      $25.349026 $25.099936 $0.048126 $     1.01  $   521.55  
11969 $  8020   $  1013860277  $  5529313324     $      192144  $   191671324  $   190866731  $      234677  $       0      $       0      $      97      $           0  $              $0.183361      $192144.000000      $12.242480 $12.191089 $0.014989 $     1.00  $   813.32  
11965 $  8110   $  3212335756  $  9127198719     $      538090  $   397371733  $   396099924  $      816390  $      32      $       0      $      97      $           0  $              $0.351952      $538090.000000      $25.355724 $25.274572 $0.052093 $     1.00  $   485.18  
11971 $  9025   $  3333615508  $  9357879987     $      849978  $   407757748  $   405627768  $      849902  $      42      $       0      $      97      $           0  $              $0.356236      $849978.000000      $26.018442 $25.882530 $0.054231 $     1.01  $   477.26  
11969 $  9023   $  1159796735  $  6070373789     $      165298  $   200282992  $   199430261  $      165097  $       0      $       0      $      97      $           0  $              $0.191059      $165298.000000      $12.779772 $12.725360 $0.010535 $     1.00  $  1207.96  
11997 $  1003   $ 17215049208  $  9002972718     $      589327  $   381900651  $   505531136  $     2142431  $      47      $       0      $      97      $           0  $              $1.912152      $589327.000000      $24.368536 $32.257221 $0.136705 $     0.76  $   235.96  
11965 $  9113   $  3159678677  $  9028750689     $     2112344  $   399143882  $   397279724  $     2112335  $       0      $       0      $      97      $           0  $              $0.349957      $2112344.000000      $25.468801 $25.349852 $0.134785 $     1.00  $   188.08  
11971 $ 10028   $  3239629818  $  9250578272     $      771006  $   408772731  $   407256845  $      771004  $      43      $       0      $      97      $           0  $              $0.350208      $771006.000000      $26.083206 $25.986477 $0.049197 $     1.00  $   528.22  
11969 $ 10026   $  1192757662  $  6747914674     $      162663  $   240592045  $   239506414  $      215254  $       0      $       0      $      97      $           0  $              $0.176759      $162663.000000      $15.351835 $15.282563 $0.013735 $     1.00  $  1112.67  
11997 $  2005   $ 17646263049  $  9178260158     $      538340  $   391650716  $   518035861  $     1644460  $      48      $       0      $      97      $           0  $              $1.922615      $538340.000000      $25.015615 $33.088120 $0.105035 $     0.76  $   315.02  
11965 $ 10115   $  3210245809  $  9179454827     $     2045685  $   405824922  $   403638778  $     2045675  $       0      $       0      $      97      $           0  $              $0.349721      $2045685.000000      $25.920954 $25.781319 $0.130662 $     1.01  $   197.31  
11969 $ 11026   $  1122546493  $  6224671124     $      169798  $   218815584  $   217829335  $      219162  $       0      $       0      $      97      $           0  $              $0.180338      $169798.000000      $14.004197 $13.941077 $0.014026 $     1.00  $   993.92  
11971 $ 11028   $  2946355146  $  8405816659     $      685560  $   369163669  $   367837179  $      684618  $      41      $       0      $      97      $           0  $              $0.350514      $685560.000000      $23.626476 $23.541580 $0.043816 $     1.00  $   537.29  
11969 $ 11118   $   151654455  $   645723741     $        2047  $    16951649  $    16894591  $        2046  $       0      $       0      $      97      $           0  $              $0.234860      $2047.000000      $11.792451 $11.752760 $0.001423 $     1.00  $  8257.38  
11997 $  2006   $     6955275  $     3641809     $          82  $      161936  $      282646  $        2189  $       0      $       0      $      97      $           0  $              $1.909841      $82.000000      $10.363904 $18.089344 $0.140096 $     0.57  $   129.12  
11965 $ 10116   $      716116  $     2089883     $        2071  $       90416  $       90026  $        2065  $       0      $       0      $      97      $           0  $              $0.342658      $2071.000000      $5.786624 $5.761664 $0.132160 $     1.00  $    43.60  
11997 $  3008   $ 17662598238  $  9178004971     $      510464  $   391851701  $   518642616  $     1633482  $      48      $       0      $      97      $           0  $              $1.924449      $510464.000000      $25.028452 $33.126873 $0.104334 $     0.76  $   317.51  
11965 $ 11118   $  3210802456  $  9177499005     $     2171310  $   403474645  $   401217041  $     2171290  $       0      $       0      $      97      $           0  $              $0.349856      $2171310.000000      $25.770836 $25.626638 $0.138685 $     1.01  $   184.78  
12008 $  1003   $  3463612234  $  9195135282     $      700786  $   380276718  $   376806316  $     1124298  $      43      $       0      $      65      $           0  $              $0.376679      $700786.000000      $24.264914 $24.043472 $0.071740 $     1.01  $   335.15  
11969 $ 12121   $  1094839015  $  5910797438     $      207112  $   203297618  $   202416679  $      252610  $       0      $       0      $      97      $           0  $              $0.185227      $207112.000000      $12.972131 $12.915919 $0.016119 $     1.00  $   801.30  
11997 $  4010   $ 17664865740  $  9178244328     $      514425  $   391776661  $   516632302  $     1633515  $      48      $       0      $      97      $           0  $              $1.924646      $514425.000000      $25.023659 $32.998470 $0.104336 $     0.76  $   316.27  
11965 $ 12120   $  3208969403  $  9180255200     $     2079085  $   405847452  $   403506738  $     2079100  $       0      $       0      $      97      $           0  $              $0.349551      $2079085.000000      $25.922392 $25.772886 $0.132797 $     1.01  $   194.08  
12008 $  1993   $  3489840062  $  9332652142     $      558698  $   393675592  $   389962457  $      558702  $      40      $       0      $      65      $           0  $              $0.373939      $558698.000000      $25.449736 $25.209694 $0.036118 $     1.01  $   697.98  
11969 $ 13111   $   850461029  $  4565304952     $      139062  $   153309722  $   152720953  $      138163  $       0      $       0      $      97      $           0  $              $0.186288      $139062.000000      $9.910932 $9.872870 $0.008932 $     1.00  $  1105.37  
12008 $  2076   $   290159434  $   775815637     $       16047  $    32697355  $    32421573  $       16036  $       2      $       0      $      65      $           0  $              $0.374006      $16047.000000      $25.212420 $24.999767 $0.012365 $     1.01  $  2021.80  
11997 $  4011   $     8354890  $     4283871     $         122  $      180688  $      226002  $         318  $       0      $       0      $      97      $           0  $              $1.950313      $122.000000      $11.564032 $14.464128 $0.020352 $     0.80  $   710.70  
11965 $ 12121   $      882943  $     2598301     $        5123  $      111638  $      111075  $        5117  $       0      $       0      $      97      $           0  $              $0.339816      $5123.000000      $7.144832 $7.108800 $0.327488 $     1.01  $    21.71  
11997 $  5013   $ 17664292979  $  9178193732     $      524498  $   391615810  $   516917170  $     1638297  $      48      $       0      $      97      $           0  $              $1.924594      $524498.000000      $25.013386 $33.016666 $0.104642 $     0.76  $   315.52  
11965 $ 13124   $  3209330599  $  9178569348     $     2067651  $   405816380  $   403550947  $     2067681  $       0      $       0      $      97      $           0  $              $0.349655      $2067651.000000      $25.894566 $25.750010 $0.131936 $     1.01  $   195.17  
12008 $  3078   $  3406864009  $  9276031659     $      987563  $   395217992  $   392012562  $      987436  $      45      $       0      $      65      $           0  $              $0.367276      $987563.000000      $25.243464 $25.038727 $0.063070 $     1.01  $   397.00  
12013 $  1002   $  1251543080  $  6966456414     $      292553  $   244439387  $   243337448  $      718244  $       0      $       0      $      65      $           0  $              $0.179653      $292553.000000      $15.612895 $15.542511 $0.045876 $     1.00  $   338.79  
11997 $  6016   $ 17642227935  $  9178935568     $      566999  $   391641038  $   519556634  $     1735945  $      48      $       0      $      97      $           0  $              $1.922034      $566999.000000      $24.990055 $33.152168 $0.110768 $     0.75  $   299.29  
11965 $ 14126   $  3206956621  $  9179776526     $     2110124  $   405085755  $   402898372  $     2110079  $       0      $       0      $      97      $           0  $              $0.349350      $2110124.000000      $25.873741 $25.734028 $0.134776 $     1.01  $   190.94  
12008 $  4080   $  3244468927  $  9266199439     $      792861  $   409408916  $   407871570  $      792821  $      43      $       0      $      65      $           0  $              $0.350140      $792861.000000      $26.149872 $26.051678 $0.050639 $     1.00  $   514.46  
12013 $  2004   $  1185690170  $  6428681246     $      216082  $   222579422  $   221501478  $      265444  $       0      $       0      $      65      $           0  $              $0.184438      $216082.000000      $14.216650 $14.147799 $0.016955 $     1.00  $   834.46  
11965 $ 14390   $   861383030  $  2466170906     $      432298  $   108752519  $   108295500  $      432295  $       0      $       0      $      97      $           0  $              $0.349280      $432298.000000      $26.364246 $26.253456 $0.104799 $     1.00  $   250.51  
11997 $  6280   $  2996821693  $  1582705340     $       77645  $    65767104  $    84801877  $      265748  $      11      $       0      $      97      $           0  $              $1.893481      $77645.000000      $15.943541 $20.558031 $0.064424 $     0.78  $   319.11  
11965 $ 15201   $  2703908630  $  7719391340     $      108942  $   340772778  $   339893971  $      108921  $       0      $       0      $      97      $           0  $              $0.350275      $108942.000000      $26.892056 $26.822706 $0.008595 $     1.00  $  3120.56  
12008 $  4081   $     1349754  $     3982975     $        9942  $      170437  $      169705  $        9934  $       0      $       0      $      65      $           0  $              $0.338881      $9942.000000      $10.907968 $10.861120 $0.635776 $     1.00  $    17.08  
12013 $  2005   $      416580  $     1905036     $        1541  $       53773  $       53530  $        1536  $       0      $       0      $      65      $           0  $              $0.218673      $1541.000000      $3.441472 $3.425920 $0.098304 $     1.00  $    34.85  
12008 $  5084   $  3292793175  $  9402418811     $      753873  $   415512004  $   413950498  $      753794  $      43      $       0      $      65      $           0  $              $0.350207      $753873.000000      $26.513227 $26.413591 $0.048099 $     1.00  $   549.16  
12013 $  3008   $  1090731265  $  5902006089     $      236008  $   203212750  $   202341104  $      281162  $       0      $       0      $      65      $           0  $              $0.184807      $236008.000000      $12.966716 $12.911098 $0.017941 $     1.00  $   719.66  
11965 $ 16144   $  3000482453  $  8571060033     $      264788  $   375248313  $   374235348  $      263823  $      31      $       0      $      97      $           0  $              $0.350071      $264788.000000      $25.467543 $25.398794 $0.017905 $     1.00  $  1418.51  
12018 $3976161994   $           0  $           0     $           0  $           0  $           0  $           0  $       0      $       0      $      97      $18446744069356899986  $              $-nan      $0.000000      $0.000000 $0.000000 $0.000000 $     0.00  $     0.00  
