PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52518 $  1003   $  4007497704  $  8782532029     $    35605607  $   229276990  $   178688666  $    39617368  $      45      $       0      $      97      $           0  $              $0.456303      $35605608.000000      $14.629838 $11.401870 $2.527928 $     1.28  $     4.51  
52516 $  1003   $  3094166373  $  8782807455     $    12581907  $   346450512  $   342053059  $    10286599  $       0      $       0      $      97      $           0  $              $0.352298      $12581907.000000      $22.106512 $21.825918 $0.656373 $     1.01  $    33.25  
52518 $  2006   $  4240643669  $  9125283743     $    42705561  $   274329790  $   213594323  $    46850610  $      47      $       0      $      97      $           0  $              $0.464714      $42705560.000000      $17.504593 $13.629149 $2.989470 $     1.28  $     4.56  
52516 $  2006   $  3167703421  $  9122465059     $    13413164  $   358889600  $   354354803  $    10645358  $       0      $       0      $      97      $           0  $              $0.347242      $13413164.000000      $22.900234 $22.610876 $0.679265 $     1.01  $    33.29  
52518 $  3008   $  4241874659  $  9125432966     $    42694277  $   274339867  $   213612354  $    46865843  $      47      $       0      $      97      $           0  $              $0.464841      $42694276.000000      $17.522707 $13.643903 $2.993427 $     1.28  $     4.56  
52516 $  3008   $  3168999965  $  9123275166     $    13415678  $   359060277  $   354496642  $    10642311  $       0      $       0      $      97      $           0  $              $0.347353      $13415678.000000      $22.933990 $22.642500 $0.679748 $     1.01  $    33.31  
52518 $  4010   $  4239973508  $  9124848062     $    42668148  $   274337722  $   213598446  $    46861510  $      47      $       0      $      97      $           0  $              $0.464662      $42668148.000000      $17.522570 $13.643015 $2.993150 $     1.28  $     4.56  
52516 $  4010   $  3190799587  $  9115538747     $    13317453  $   356761801  $   352243637  $    10912510  $       0      $       0      $      97      $           0  $              $0.350040      $13317453.000000      $22.787180 $22.498596 $0.697007 $     1.01  $    32.28  
52518 $  5012   $  4240853738  $  9125760857     $    42695912  $   274329196  $   213607741  $    46851882  $      47      $       0      $      97      $           0  $              $0.464712      $42695912.000000      $17.522024 $13.643608 $2.992535 $     1.28  $     4.56  
52516 $  5012   $  3168526940  $  9122582101     $    13397589  $   358995820  $   354446075  $    10644469  $       0      $       0      $      97      $           0  $              $0.347328      $13397589.000000      $22.929873 $22.639271 $0.679886 $     1.01  $    33.30  
52518 $  6014   $  4184425151  $  9126328414     $    42680525  $   272218658  $   212584909  $    45848337  $      47      $       0      $      97      $           0  $              $0.458500      $42680524.000000      $17.387220 $13.578278 $2.928437 $     1.28  $     4.64  
52516 $  6014   $  3169170919  $  9123959799     $    13408665  $   359071012  $   354509949  $    10626850  $       0      $       0      $      97      $           0  $              $0.347346      $13408665.000000      $22.934675 $22.643351 $0.678761 $     1.01  $    33.36  
