PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
12707 $  1003   $ 17232140161  $  8835742682     $     3031415  $   374217268  $   342249386  $    45459628  $      52      $       0      $      97      $           0  $              $1.950276      $3031415.000000      $23.878271 $21.838446 $2.900714 $     1.09  $     7.53  
12705 $  1004   $ 14487546541  $  8714760695     $      670848  $  1826283128  $     6599913  $     5143597  $       0      $       0      $      97      $           0  $              $1.662415      $670848.000000      $116.416458 $0.420712 $0.327879 $   276.71  $     1.28  
12703 $  1003   $  4934544678  $  2336378465     $       21514  $      630043  $      679750  $       59069  $      30      $       0      $      97      $           0  $              $2.112049      $21514.000000      $0.040202 $0.043374 $0.003769 $     0.93  $    11.51  
12701 $  1003   $  4416423478  $  5425123569     $    14879746  $   170645904  $    34134274  $    16736606  $       0      $       0      $      97      $           0  $              $0.814069      $14879746.000000      $10.888672 $2.178059 $1.067939 $     5.00  $     2.04  
12707 $  2005   $ 18031338451  $  9117718088     $     3072963  $   392514376  $   358984405  $    47245990  $      54      $       0      $      97      $           0  $              $1.977615      $3072963.000000      $25.070778 $22.929144 $3.017708 $     1.09  $     7.60  
12705 $  2006   $ 15122577937  $  9061745040     $      650628  $  1907517949  $     6490975  $     5273285  $       0      $       0      $      97      $           0  $              $1.668837      $650628.000000      $121.837471 $0.414593 $0.336817 $   293.87  $     1.23  
12703 $  2005   $  5086387463  $  2409849598     $       27947  $      647448  $      703259  $       89545  $      30      $       0      $      97      $           0  $              $2.110666      $27947.000000      $0.041354 $0.044919 $0.005719 $     0.92  $     7.85  
12701 $  2006   $  7430625350  $  6304687670     $    17467909  $   304569163  $    52961598  $    25949120  $       0      $       0      $      97      $           0  $              $1.178587      $17467908.000000      $19.434124 $3.379404 $1.655776 $     5.75  $     2.04  
12707 $  3008   $ 18028302548  $  9118625273     $     3069874  $   392435400  $   358912510  $    47171993  $      55      $       0      $      97      $           0  $              $1.977086      $3069874.000000      $25.040743 $22.901695 $3.009978 $     1.09  $     7.61  
12705 $  3009   $ 15120030805  $  9061341923     $      654038  $  1907123853  $     6489376  $     5274790  $       0      $       0      $      97      $           0  $              $1.668630      $654038.000000      $121.690857 $0.414078 $0.336577 $   293.88  $     1.23  
