PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
49198 $  1003   $  4876790881  $  8788781288     $    26408193  $   214105860  $   142858708  $   138947630  $      46      $       0      $      97      $           0  $              $0.554888      $26408192.000000      $13.661789 $9.115610 $8.866051 $     1.50  $     1.03  
49196 $  1003   $  2162310078  $  8666185961     $     8498898  $   274543781  $   268076294  $     8922870  $       0      $       0      $      97      $           0  $              $0.249511      $8498898.000000      $17.518248 $17.105566 $0.569356 $     1.02  $    30.04  
49198 $  2005   $  5099106742  $  9109601364     $    28375242  $   231207824  $   154223216  $   150078642  $      48      $       0      $      97      $           0  $              $0.559751      $28375242.000000      $14.767765 $9.850585 $9.585861 $     1.50  $     1.03  
49196 $  2006   $  2205092379  $  9067603948     $     8951488  $   285817639  $   278937098  $     8951067  $       0      $       0      $      97      $           0  $              $0.243184      $8951488.000000      $18.237616 $17.798578 $0.571155 $     1.02  $    31.16  
49198 $  3008   $  5090689813  $  9108812126     $    28421150  $   230798995  $   154215402  $   150080360  $      48      $       0      $      97      $           0  $              $0.558875      $28421150.000000      $14.726954 $9.840265 $9.576413 $     1.50  $     1.03  
49196 $  3009   $  2204171556  $  9067812635     $     8948933  $   285720601  $   278823578  $     8948461  $       0      $       0      $      97      $           0  $              $0.243076      $8948933.000000      $18.231424 $17.791336 $0.570989 $     1.02  $    31.16  
49198 $  4011   $  5166055507  $  9109134765     $    29681443  $   240576429  $   160151007  $   155867936  $      48      $       0      $      97      $           0  $              $0.567129      $29681444.000000      $15.350839 $10.219007 $9.945711 $     1.50  $     1.03  
49196 $  4012   $  2167509535  $  9066718772     $     8860000  $   281366069  $   274272245  $     8859561  $       0      $       0      $      97      $           0  $              $0.239062      $8860000.000000      $17.953568 $17.500921 $0.565316 $     1.03  $    30.96  
49198 $  5014   $  5093835060  $  9110036994     $    28488598  $   230997621  $   154280458  $   150128775  $      48      $       0      $      97      $           0  $              $0.559145      $28488598.000000      $14.739629 $9.844417 $9.579503 $     1.50  $     1.03  
49196 $  5015   $  2199466130  $  9067708270     $     8941443  $   285169752  $   278267550  $     8941511  $       0      $       0      $      97      $           0  $              $0.242560      $8941443.000000      $18.196276 $17.755856 $0.570545 $     1.02  $    31.12  
49198 $  6017   $  5096800225  $  9110733565     $    28471278  $   231137519  $   154277560  $   150126902  $      47      $       0      $      97      $           0  $              $0.559428      $28471278.000000      $14.748555 $9.844232 $9.579383 $     1.50  $     1.03  
49196 $  6017   $  2199146554  $  9067321402     $     8940353  $   285119032  $   278229037  $     8940406  $       0      $       0      $      97      $           0  $              $0.242535      $8940353.000000      $18.211197 $17.771116 $0.571044 $     1.02  $    31.12  
49198 $  7019   $  5102381422  $  9123491857     $    28551655  $   231373537  $   154497531  $   150346668  $      48      $       0      $      97      $           0  $              $0.559258      $28551656.000000      $14.778350 $9.868106 $9.602981 $     1.50  $     1.03  
49196 $  7019   $  2202112045  $  9080965422     $     8949861  $   285484498  $   278601735  $     8949917  $       0      $       0      $      97      $           0  $              $0.242498      $8949861.000000      $18.234539 $17.794920 $0.571651 $     1.02  $    31.13  
49198 $  8021   $  5098459082  $  9122581895     $    28561326  $   231192912  $   154476230  $   150324466  $      47      $       0      $      97      $           0  $              $0.558883      $28561326.000000      $14.766812 $9.866745 $9.601562 $     1.50  $     1.03  
49196 $  8021   $  2201933213  $  9079683197     $     8948703  $   285465045  $   278568521  $     8948688  $       0      $       0      $      97      $           0  $              $0.242512      $8948703.000000      $18.233297 $17.792799 $0.571573 $     1.02  $    31.13  
49198 $  9023   $  5150722070  $  9120971266     $    29507283  $   238296488  $   158880582  $   154615017  $      47      $       0      $      97      $           0  $              $0.564712      $29507284.000000      $15.220533 $10.148061 $9.875610 $     1.50  $     1.03  
49196 $  9023   $  2179291349  $  9077307676     $     8890690  $   282724672  $   275755825  $     8890365  $       0      $       0      $      97      $           0  $              $0.240081      $8890690.000000      $18.058262 $17.613148 $0.567848 $     1.03  $    31.02  
49198 $ 10025   $  5126797279  $  9122364895     $    28833896  $   234158342  $   155999544  $   151799954  $      47      $       0      $      97      $           0  $              $0.562003      $28833896.000000      $14.956221 $9.964044 $9.695806 $     1.50  $     1.03  
49196 $ 10025   $  2198234052  $  9080281068     $     8935994  $   285013436  $   278108476  $     8935343  $       0      $       0      $      97      $           0  $              $0.242089      $8935994.000000      $18.204451 $17.763416 $0.570720 $     1.02  $    31.12  
49198 $ 11027   $  5092400696  $  9123202293     $    28586089  $   230869016  $   154440837  $   150291655  $      47      $       0      $      97      $           0  $              $0.558181      $28586088.000000      $14.746125 $9.864484 $9.599466 $     1.49  $     1.03  
49196 $ 11027   $  2207785652  $  9080645618     $     8972729  $   286149221  $   279296326  $     8972102  $       0      $       0      $      97      $           0  $              $0.243131      $8972729.000000      $18.276997 $17.839287 $0.573068 $     1.02  $    31.13  
49198 $ 12029   $  5093431032  $  9123685300     $    28460692  $   230931990  $   154028320  $   149894953  $      47      $       0      $      97      $           0  $              $0.558265      $28460692.000000      $14.750147 $9.838137 $9.574129 $     1.50  $     1.03  
49196 $ 12029   $  2254399017  $  9081100419     $     8951439  $   281271602  $   274630587  $     9299659  $       0      $       0      $      97      $           0  $              $0.248252      $8951439.000000      $17.965452 $17.541275 $0.593990 $     1.02  $    29.53  
49198 $ 13031   $  5098162040  $  9124409684     $    28514937  $   231165133  $   154559018  $   150412244  $      47      $       0      $      97      $           0  $              $0.558739      $28514936.000000      $14.765038 $9.872033 $9.607169 $     1.50  $     1.03  
49196 $ 13031   $  2216123531  $  9120046717     $     9003087  $   287146574  $   280334189  $     9002855  $       0      $       0      $      97      $           0  $              $0.242995      $9003087.000000      $18.340698 $17.905577 $0.575033 $     1.02  $    31.14  
49196 $ 13299   $   655819981  $  2485819833     $     1782101  $    84372743  $    82830443  $     1781994  $       0      $       0      $      97      $           0  $              $0.263824      $1782101.000000      $20.148714 $19.780403 $0.425551 $     1.02  $    46.48  
49198 $ 13300   $  1041808761  $  1781087066     $     6382423  $    51148745  $    33862219  $    32964779  $      11      $       0      $      97      $           0  $              $0.584929      $6382423.000000      $12.169218 $8.056439 $7.842922 $     1.51  $     1.03  
49196 $ 14103   $  2666506354  $  7616339534     $      110304  $   336132065  $   335200530  $      110293  $       0      $       0      $      97      $           0  $              $0.350103      $110304.000000      $26.756781 $26.682631 $0.008780 $     1.00  $  3039.18  
49196 $ 14105   $      488315  $     1405336     $           9  $       61487  $       61383  $           9  $       0      $       0      $      97      $           0  $              $0.347472      $9.000000      $1.967584 $1.964256 $0.000288 $     1.00  $  6820.33  
49196 $ 15107   $  2260776013  $  9050256924     $     8664866  $   292387556  $   285846315  $     8664395  $      47      $       0      $      97      $           0  $              $0.249802      $8664866.000000      $18.675453 $18.257648 $0.553414 $     1.02  $    32.99  
