PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
60986 $  1003   $ 14653209258  $  8851722739     $     8437306  $   327390899  $   428597861  $     4619479  $      47      $       0      $      97      $           0  $              $1.655408      $8437306.000000      $20.890347 $27.348219 $0.294762 $     0.76  $    92.78  
60984 $  1003   $  5048679899  $  8801217406     $     5768570  $   222595772  $   148130067  $   143284822  $       0      $       0      $      97      $           0  $              $0.573634      $5768570.000000      $14.203519 $9.451968 $9.142799 $     1.50  $     1.03  
60986 $  2006   $ 15066750710  $  9115981725     $     8574070  $   336285010  $   438499235  $     4432038  $      49      $       0      $      97      $           0  $              $1.652784      $8574070.000000      $21.457869 $27.980011 $0.282802 $     0.77  $    98.94  
60984 $  2006   $  5263168661  $  9114459692     $     6229810  $   239278549  $   159655676  $   154560452  $       0      $       0      $      97      $           0  $              $0.577453      $6229810.000000      $15.268023 $10.187402 $9.862282 $     1.50  $     1.03  
60986 $  3008   $ 15102482930  $  9115943774     $     8458690  $   336769435  $   438860113  $     4327890  $      49      $       0      $      97      $           0  $              $1.656711      $8458690.000000      $21.510223 $28.030987 $0.276432 $     0.77  $   101.40  
60984 $  3008   $  5274083133  $  9114436962     $     6197928  $   239859987  $   159741433  $   154630497  $       0      $       0      $      97      $           0  $              $0.578652      $6197928.000000      $15.320398 $10.203046 $9.876598 $     1.50  $     1.03  
60986 $  4010   $ 15052891854  $  9116480343     $     8638471  $   336517269  $   440334199  $     4413007  $      49      $       0      $      97      $           0  $              $1.651174      $8638471.000000      $21.494118 $28.125139 $0.281869 $     0.76  $    99.78  
60984 $  4010   $  5266674487  $  9115390382     $     6221925  $   239436667  $   159596778  $   154482788  $       0      $       0      $      97      $           0  $              $0.577778      $6221925.000000      $15.293361 $10.193807 $9.867164 $     1.50  $     1.03  
60986 $  5012   $ 15036343077  $  9116060277     $     8566664  $   335998846  $   439218403  $     4457443  $      49      $       0      $      97      $           0  $              $1.649434      $8566664.000000      $21.461004 $28.053869 $0.284707 $     0.76  $    98.54  
60984 $  5012   $  5259275051  $  9114843452     $     6229628  $   239036285  $   159421047  $   154325486  $       0      $       0      $      97      $           0  $              $0.577001      $6229628.000000      $15.267787 $10.182581 $9.857117 $     1.50  $     1.03  
60986 $  6014   $ 15010921541  $  9115620680     $     8565509  $   335281864  $   438245905  $     4471634  $      49      $       0      $      97      $           0  $              $1.646725      $8565509.000000      $21.415209 $27.991755 $0.285613 $     0.77  $    98.01  
60984 $  6014   $  5258256608  $  9113527864     $     6235033  $   239032150  $   159420045  $   154325565  $       0      $       0      $      97      $           0  $              $0.576973      $6235033.000000      $15.267522 $10.182518 $9.857122 $     1.50  $     1.03  
60986 $  7016   $ 15039676363  $  9116705424     $     8493524  $   335470321  $   436160195  $     4428552  $      49      $       0      $      97      $           0  $              $1.649683      $8493524.000000      $21.427246 $27.858536 $0.282862 $     0.77  $    98.49  
60984 $  7017   $  5266158771  $  9115148012     $     6213041  $   239416244  $   159518400  $   154417217  $       0      $       0      $      97      $           0  $              $0.577737      $6213041.000000      $15.276809 $10.178641 $9.853143 $     1.50  $     1.03  
60984 $  7436   $  2279028144  $  3890363681     $     2839436  $   107990862  $    71927225  $    69849988  $       0      $       0      $      97      $           0  $              $0.585814      $2839436.000000      $16.495024 $10.986497 $10.669210 $     1.50  $     1.03  
60986 $  7435   $  4320441840  $  2596432811     $     2473766  $    96164812  $   125511412  $     1093790  $      18      $       0      $      97      $           0  $              $1.663991      $2473766.000000      $14.688660 $19.171194 $0.167071 $     0.77  $   114.75  
