PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
57138 $  1004   $  5776107492  $  8138380275     $      207945  $   159474736  $   161199025  $   151139865  $      37      $       0      $      97      $           0  $              $0.709737      $207945.000000      $10.165720 $10.275635 $9.634414 $     0.99  $     1.07  
57136 $  1004   $  4360016229  $  2181474609     $      235733  $      597613  $      753228  $      454022  $       0      $       0      $      97      $           0  $              $1.998656      $235733.000000      $0.038095 $0.048015 $0.028942 $     0.79  $     1.66  
57138 $  2007   $  6556006661  $  9133002213     $      217100  $   207704530  $   207762717  $   203387992  $      40      $       0      $      97      $           0  $              $0.717837      $217100.000000      $13.253330 $13.257043 $12.977899 $     1.00  $     1.02  
57136 $  2007   $  4173230914  $  2117767179     $      118198  $      584444  $      761211  $      474990  $       0      $       0      $      97      $           0  $              $1.970581      $118198.000000      $0.037293 $0.048572 $0.030308 $     0.77  $     1.60  
57138 $  3010   $  6688370872  $  9132668731     $      223053  $   207896276  $   207953734  $   203581521  $      40      $       0      $      97      $           0  $              $0.732357      $223053.000000      $13.265565 $13.269231 $12.990247 $     1.00  $     1.02  
57136 $  3010   $  4176128154  $  2118787294     $      115145  $      584393  $      762403  $      476592  $       0      $       0      $      97      $           0  $              $1.970999      $115145.000000      $0.037289 $0.048648 $0.030411 $     0.77  $     1.60  
57138 $  4013   $  6562245016  $  9133335094     $      203350  $   205351796  $   205408784  $   201021468  $      40      $       0      $      97      $           0  $              $0.718494      $203350.000000      $13.103205 $13.106842 $12.826894 $     1.00  $     1.02  
57136 $  4013   $  4185464590  $  2121727058     $      117151  $      584904  $      761128  $      474333  $       0      $       0      $      97      $           0  $              $1.972669      $117151.000000      $0.037322 $0.048566 $0.030267 $     0.77  $     1.60  
57138 $  5016   $  6612540408  $  9421955163     $      219755  $   207516642  $   207574525  $   203229690  $      39      $       0      $      97      $           0  $              $0.701823      $219755.000000      $13.241341 $13.245034 $12.967797 $     1.00  $     1.02  
57136 $  5016   $  4299981955  $  2182946522     $      119557  $      600091  $      777705  $      485344  $       0      $       0      $      97      $           0  $              $1.969806      $119557.000000      $0.038291 $0.049624 $0.030969 $     0.77  $     1.60  
57138 $  6019   $  6659366261  $  9132359051     $      221673  $   208046280  $   208103103  $   203726437  $      40      $       0      $      97      $           0  $              $0.729206      $221673.000000      $13.275136 $13.278763 $12.999494 $     1.00  $     1.02  
57136 $  6019   $  4177972081  $  2120225400     $      116824  $      585268  $      763197  $      475016  $       0      $       0      $      97      $           0  $              $1.970532      $116824.000000      $0.037345 $0.048699 $0.030310 $     0.77  $     1.61  
57136 $  6940   $  4286466419  $  2075343630     $      158848  $      560189  $      657110  $      198602  $       0      $       0      $      97      $           0  $              $2.065425      $158848.000000      $0.038927 $0.045662 $0.013801 $     0.85  $     3.31  
57138 $  6940   $  4950644271  $  4944444547     $      499864  $    85148918  $    85174300  $    83765675  $      29      $       0      $      97      $           0  $              $1.001254      $499864.000000      $5.916972 $5.918736 $5.820850 $     1.00  $     1.02  
57136 $  7112   $   818054765  $   384214549     $       35110  $      102773  $      109660  $          16  $       0      $       0      $      97      $           0  $              $2.129161      $35110.000000      $0.038241 $0.040804 $0.000006 $     0.94  $  6853.75  
57136 $  7114   $     3720962  $     1763541     $           4  $         454  $         466  $           0  $       0      $       0      $      97      $           0  $              $2.109938      $4.000000      $0.014528 $0.014912 $0.000000 $     0.97  $      inf  
57136 $  8117   $  4339531845  $  2160671139     $      337457  $      595208  $      756071  $      449944  $      38      $       0      $      97      $           0  $              $2.008418      $337457.000000      $0.037979 $0.048244 $0.028710 $     0.79  $     1.68  
57158 $  1003   $  5792130087  $  7989762959     $       91434  $   160144690  $   161945714  $   151511557  $       0      $       0      $      97      $           0  $              $0.724944      $91434.000000      $10.218604 $10.333525 $9.667736 $     0.99  $     1.07  
57158 $  2005   $  6391397543  $  9085240688     $      108802  $   197741426  $   197799846  $   193673367  $      38      $       0      $      97      $           0  $              $0.703492      $108802.000000      $12.630191 $12.633922 $12.370355 $     1.00  $     1.02  
57136 $  9119   $  4381317777  $  2202707192     $      130163  $      607914  $      782097  $      475818  $       0      $       0      $      97      $           0  $              $1.989060      $130163.000000      $0.038829 $0.049954 $0.030392 $     0.78  $     1.64  
57158 $  3008   $  6610914227  $  9217415564     $       70259  $   207770302  $   207828777  $   203453675  $      39      $       0      $      97      $           0  $              $0.717220      $70259.000000      $13.257527 $13.261258 $12.982089 $     1.00  $     1.02  
57136 $ 10122   $  4238094268  $  2139525841     $      222230  $      592718  $      771152  $      481410  $       0      $       0      $      97      $           0  $              $1.980857      $222230.000000      $0.037820 $0.049206 $0.030718 $     0.77  $     1.60  
57158 $  4011   $  6590311729  $  9436849025     $       69138  $   206717477  $   206776107  $   202399021  $      39      $       0      $      97      $           0  $              $0.698359      $69138.000000      $13.190347 $13.194089 $12.914793 $     1.00  $     1.02  
57136 $ 11125   $  4337762223  $  2189853204     $      507332  $      605976  $      784105  $      490095  $       0      $       0      $      97      $           0  $              $1.980846      $507332.000000      $0.038666 $0.050033 $0.031272 $     0.77  $     1.60  
57158 $  5014   $  6638714758  $  9131941937     $       66395  $   205344913  $   205404985  $   201002559  $      39      $       0      $      97      $           0  $              $0.726977      $66395.000000      $13.102766 $13.106600 $12.825686 $     1.00  $     1.02  
57136 $ 12128   $  4217783154  $  2124231198     $      502706  $      591143  $      765792  $      476865  $       0      $       0      $      97      $           0  $              $1.985557      $502706.000000      $0.037720 $0.048864 $0.030428 $     0.77  $     1.61  
57158 $  6017   $  6594134776  $  9468897845     $       71505  $   208621434  $   208680167  $   204321371  $      38      $       0      $      97      $           0  $              $0.696399      $71505.000000      $13.311836 $13.315583 $13.037456 $     1.00  $     1.02  
57136 $ 13131   $  4348209564  $  2195210591     $      171108  $      606439  $      787545  $      490444  $       0      $       0      $      97      $           0  $              $1.980771      $171108.000000      $0.038696 $0.050252 $0.031295 $     0.77  $     1.61  
57136 $ 14064   $  4308671913  $  2089036228     $      156334  $      566405  $      670609  $      222361  $       0      $       0      $      97      $           0  $              $2.062517      $156334.000000      $0.038853 $0.046001 $0.015253 $     0.84  $     3.02  
57158 $  6950   $  5299380247  $  5361222011     $      438021  $    95229846  $    95257090  $    93644736  $      31      $       0      $      97      $           0  $              $0.988465      $438021.000000      $6.532380 $6.534248 $6.423647 $     1.00  $     1.02  
57136 $ 14189   $   596899890  $   280039592     $       25916  $       75133  $       80245  $          14  $       0      $       0      $      97      $           0  $              $2.131484      $25916.000000      $0.038468 $0.041085 $0.000007 $     0.94  $  5731.79  
57136 $ 14191   $     2919209  $     1394485     $         405  $         407  $         416  $           0  $       0      $       0      $      97      $           0  $              $2.093396      $405.000000      $0.013024 $0.013312 $0.000000 $     0.98  $      inf  
57136 $ 15193   $  4319744348  $  2148471780     $      552060  $      592583  $      753937  $      448008  $      38      $       0      $      97      $           0  $              $2.010613      $552060.000000      $0.037850 $0.048156 $0.028615 $     0.79  $     1.68  
57163 $  1002   $  5818671000  $  7927679999     $       77681  $   160685866  $   162323720  $   152145465  $       0      $       0      $      97      $           0  $              $0.733969      $77681.000000      $10.263369 $10.367982 $9.717875 $     0.99  $     1.07  
57163 $  2005   $  6279475399  $  8442945550     $      139056  $   191591931  $   191647442  $   187602845  $      37      $       0      $      97      $           0  $              $0.743754      $139056.000000      $12.225208 $12.228750 $11.970671 $     1.00  $     1.02  
57136 $ 16196   $  4270328505  $  2141155331     $      409853  $      594097  $      763746  $      456670  $       0      $       0      $      97      $           0  $              $1.994404      $409853.000000      $0.037908 $0.048734 $0.029139 $     0.78  $     1.67  
57163 $  3009   $  6602456642  $  9497421011     $       53513  $   208730476  $   208787526  $   204426627  $      38      $       0      $      97      $           0  $              $0.695184      $53513.000000      $13.305529 $13.309165 $13.031179 $     1.00  $     1.02  
57136 $ 17199   $  4352116917  $  2199296422     $      146882  $      606751  $      786358  $      487718  $       0      $       0      $      97      $           0  $              $1.978868      $146882.000000      $0.038716 $0.050176 $0.031121 $     0.77  $     1.61  
57163 $  4012   $  6634447292  $  9131796113     $       49307  $   207150763  $   207206725  $   202806023  $      40      $       0      $      97      $           0  $              $0.726522      $49307.000000      $13.217995 $13.221565 $12.940763 $     1.00  $     1.02  
57136 $ 18202   $  4203111088  $  2122386399     $      116643  $      588417  $      767308  $      477722  $       0      $       0      $      97      $           0  $              $1.980370      $116643.000000      $0.037546 $0.048961 $0.030483 $     0.77  $     1.61  
57163 $  5015   $  6624428697  $  9132612198     $       48535  $   205264551  $   205323145  $   200921619  $      40      $       0      $      97      $           0  $              $0.725360      $48535.000000      $13.097638 $13.101377 $12.820522 $     1.00  $     1.02  
57136 $ 19204   $  4206677549  $  2123211816     $      119052  $      587542  $      766058  $      478701  $       0      $       0      $      97      $           0  $              $1.981280      $119052.000000      $0.037528 $0.048930 $0.030576 $     0.77  $     1.60  
57163 $  6018   $  6137049819  $  9130358042     $       55534  $   192079031  $   192133818  $   187960481  $      45      $       0      $      97      $           0  $              $0.672159      $55534.000000      $12.256289 $12.259786 $11.993490 $     1.00  $     1.02  
57136 $ 20207   $  7180734349  $  5617982957     $       64902  $    23931571  $    31959465  $     9078449  $       0      $       0      $      97      $           0  $              $1.278170      $64902.000000      $1.527040 $2.039288 $0.579283 $     0.75  $     3.52  
