PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
59929 $  1003   $ 10766772463  $  8802326481     $     5183407  $   174465703  $   204203179  $    29237157  $      48      $       0      $      97      $           0  $              $1.223173      $5183407.000000      $11.132407 $13.029914 $1.865581 $     0.85  $     6.98  
59927 $  1003   $  4681587896  $  8835936841     $    26158011  $   204163610  $   136701992  $   132353116  $       0      $       0      $      97      $           0  $              $0.529835      $26158012.000000      $13.027390 $8.722758 $8.445264 $     1.49  $     1.03  
59929 $  2005   $ 10441935573  $  9085414234     $     5593587  $   168360391  $   191666085  $    32240370  $      49      $       0      $      97      $           0  $              $1.149308      $5593587.000000      $10.753557 $12.242145 $2.059265 $     0.88  $     5.94  
59927 $  2005   $  4877789549  $  9096667632     $    28909609  $   224019310  $   150355671  $   145686107  $       0      $       0      $      97      $           0  $              $0.536217      $28909608.000000      $14.308619 $9.603556 $9.305301 $     1.49  $     1.03  
59929 $  3007   $ 10747124785  $  9078429813     $     5321998  $   173825056  $   201435010  $    30340085  $      49      $       0      $      97      $           0  $              $1.183809      $5321998.000000      $11.102598 $12.866108 $1.937890 $     0.86  $     6.64  
59927 $  3007   $  4894776244  $  9098367529     $    28498797  $   222908918  $   149251300  $   144578622  $       0      $       0      $      97      $           0  $              $0.537984      $28498796.000000      $14.237695 $9.533017 $9.234563 $     1.49  $     1.03  
59929 $  4010   $ 10723395958  $  9086680360     $     5534939  $   173232358  $   198659745  $    31615999  $      49      $       0      $      97      $           0  $              $1.180122      $5534939.000000      $11.053709 $12.676195 $2.017372 $     0.87  $     6.28  
59927 $  4010   $  4849209143  $  9097242249     $    28031114  $   218568847  $   146728445  $   142143101  $       0      $       0      $      97      $           0  $              $0.533042      $28031114.000000      $13.946567 $9.362533 $9.069949 $     1.49  $     1.03  
59929 $  5013   $ 10371136340  $  9077610185     $     5456584  $   167599470  $   194889630  $    31392551  $      49      $       0      $      97      $           0  $              $1.142496      $5456584.000000      $10.694283 $12.435630 $2.003114 $     0.86  $     6.21  
59927 $  5013   $  4922119120  $  9096144713     $    29375601  $   228199697  $   152846332  $   148071788  $       0      $       0      $      97      $           0  $              $0.541121      $29375600.000000      $14.561097 $9.752907 $9.448250 $     1.49  $     1.03  
59929 $  6016   $ 10705011200  $  9086684564     $     5516413  $   173118812  $   198441369  $    31562898  $      49      $       0      $      97      $           0  $              $1.178099      $5516413.000000      $11.046465 $12.662261 $2.013983 $     0.87  $     6.29  
59927 $  6016   $  4854074423  $  9097235174     $    27976249  $   218764733  $   146656614  $   142064432  $       0      $       0      $      97      $           0  $              $0.533577      $27976248.000000      $13.959065 $9.357949 $9.064929 $     1.49  $     1.03  
59929 $  7019   $ 10723501121  $  9082147170     $     5413485  $   173447921  $   201633781  $    31362650  $      49      $       0      $      97      $           0  $              $1.180723      $5413485.000000      $11.067465 $12.865964 $2.001206 $     0.86  $     6.43  
59927 $  7019   $  4852523760  $  9099881950     $    28103662  $   218675964  $   146992645  $   142395738  $       0      $       0      $      97      $           0  $              $0.533251      $28103662.000000      $13.953402 $9.379391 $9.086069 $     1.49  $     1.03  
59929 $  8021   $ 10141808104  $  9087010344     $     5722067  $   164048215  $   188554391  $    32442611  $      49      $       0      $      97      $           0  $              $1.116077      $5722067.000000      $10.478129 $12.043394 $2.072183 $     0.87  $     5.81  
59927 $  8021   $  4920435346  $  9097355569     $    29275362  $   228108968  $   152469399  $   147703891  $       0      $       0      $      97      $           0  $              $0.540864      $29275362.000000      $14.569834 $9.738564 $9.434180 $     1.50  $     1.03  
59929 $  9023   $ 10732100706  $  9088391870     $     5498103  $   173349057  $   199407883  $    31669365  $      49      $       0      $      97      $           0  $              $1.180858      $5498103.000000      $11.072195 $12.736631 $2.022794 $     0.87  $     6.30  
59927 $  9023   $  4850162166  $  9099065985     $    28089089  $   218587161  $   146798569  $   142214819  $       0      $       0      $      97      $           0  $              $0.533040      $28089088.000000      $13.961656 $9.376356 $9.083581 $     1.49  $     1.03  
59929 $ 10025   $ 10837900445  $  9081539355     $     5272330  $   175213480  $   204769327  $    30291458  $      49      $       0      $      97      $           0  $              $1.193399      $5272330.000000      $11.191279 $13.079079 $1.934784 $     0.86  $     6.76  
59927 $ 10025   $  4871350446  $  9099433796     $    28221610  $   220033643  $   147728958  $   143113744  $       0      $       0      $      97      $           0  $              $0.535347      $28221610.000000      $14.054046 $9.435781 $9.140998 $     1.49  $     1.03  
59929 $ 11027   $ 10174772828  $  9087716028     $     5730159  $   164439315  $   188352791  $    32944581  $      49      $       0      $      97      $           0  $              $1.119618      $5730159.000000      $10.503110 $12.030518 $2.104245 $     0.87  $     5.72  
59927 $ 11027   $  4908111523  $  9098560817     $    29165800  $   227260632  $   151921309  $   147173708  $       0      $       0      $      97      $           0  $              $0.539438      $29165800.000000      $14.515650 $9.703557 $9.400317 $     1.50  $     1.03  
59929 $ 12029   $ 10736305672  $  9080773421     $     5371963  $   173606999  $   202287660  $    31009915  $      49      $       0      $      97      $           0  $              $1.182312      $5371963.000000      $11.088670 $12.920569 $1.980673 $     0.86  $     6.52  
59927 $ 12029   $  4856011324  $  9098064518     $    28123226  $   218898592  $   147139326  $   142537443  $       0      $       0      $      97      $           0  $              $0.533741      $28123226.000000      $13.981546 $9.398121 $9.104188 $     1.49  $     1.03  
59929 $ 13031   $ 10193381048  $  9085753363     $     5759172  $   164806154  $   188897526  $    32583199  $      49      $       0      $      97      $           0  $              $1.121908      $5759172.000000      $10.526541 $12.065310 $2.081162 $     0.87  $     5.80  
59927 $ 13032   $  4897794173  $  9096597128     $    29077249  $   225876147  $   151286511  $   146571348  $       0      $       0      $      97      $           0  $              $0.538420      $29077248.000000      $14.412835 $9.653377 $9.352509 $     1.49  $     1.03  
59929 $ 13955   $ 10973530281  $  8449582475     $     4559597  $   177145520  $   206445798  $    26251610  $      44      $       0      $      97      $           0  $              $1.298707      $4559597.000000      $12.269819 $14.299275 $1.818293 $     0.86  $     7.86  
59927 $ 13957   $  4020489063  $  7487937257     $    23578021  $   183471979  $   122938291  $   119092557  $       0      $       0      $      97      $           0  $              $0.536929      $23578020.000000      $12.694278 $8.506001 $8.239918 $     1.49  $     1.03  
59929 $ 14129   $  4052710822  $  1654853590     $       20378  $    65260232  $    76677354  $      165708  $       6      $       0      $      97      $           0  $              $2.448985      $20378.000000      $24.003763 $28.203163 $0.060950 $     0.85  $   462.73  
59929 $ 14131   $    11753733  $     5305292     $         120  $      217235  $      454848  $         798  $       0      $       0      $      97      $           0  $              $2.215473      $120.000000      $6.951520 $14.555136 $0.025536 $     0.48  $   569.98  
59929 $ 15133   $ 11337727774  $  9092371381     $     5233896  $   183555447  $   217381108  $    29892870  $      49      $       0      $      97      $           0  $              $1.246950      $5233896.000000      $11.724100 $13.884622 $1.909325 $     0.84  $     7.27  
59947 $  1002   $  4714056742  $  8877641018     $    26705656  $   205575973  $   137166276  $   133401160  $       0      $       0      $      97      $           0  $              $0.531003      $26705656.000000      $13.130601 $8.761119 $8.520633 $     1.50  $     1.03  
59929 $ 16135   $ 10335116334  $  9082848162     $     5617577  $   166745289  $   191128737  $    32629438  $      49      $       0      $      97      $           0  $              $1.137872      $5617577.000000      $10.650398 $12.207824 $2.084116 $     0.87  $     5.86  
59947 $  2004   $  4892102905  $  9096563532     $    28919078  $   222825749  $   148687464  $   144684133  $       0      $       0      $      97      $           0  $              $0.537797      $28919078.000000      $14.232383 $9.497004 $9.241302 $     1.50  $     1.03  
59929 $ 17137   $ 10335500173  $  9082866181     $     5580191  $   167594366  $   196883248  $    31606935  $      49      $       0      $      97      $           0  $              $1.137912      $5580191.000000      $10.704630 $12.575377 $2.018806 $     0.85  $     6.23  
59947 $  3006   $  4923097272  $  9095951551     $    29210025  $   225926112  $   150452620  $   146408582  $       0      $       0      $      97      $           0  $              $0.541240      $29210024.000000      $14.430410 $9.609749 $9.351446 $     1.50  $     1.03  
